Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2019-06-12,6:50pm,JPY,BSI Manufacturing Index,Non-economic,-10.4,4.5,-7.3,2019-06-12 18:50:00
2019-06-12,8:00pm,AUD,MI Inflation Expectations,Non-economic,3.3%,,3.3%,2019-06-12 20:00:00
2019-06-12,8:30pm,AUD,Employment Change,High,42.3K,16.0K,43.1K,2019-06-12 20:30:00
2019-06-12,8:30pm,AUD,Unemployment Rate,High,5.2%,5.1%,5.2%,2019-06-12 20:30:00
2019-06-12,10:35pm,JPY,30-y Bond Auction,Non-economic,0.32|3.5,,0.53|4.6,2019-06-12 22:35:00
2019-06-12,11:30pm,CHF,SNB Financial Stability Report,Medium,,,,2019-06-12 23:30:00
2019-06-12,11:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,0.8%,0.4%,-0.2%,2019-06-12 23:30:00
2019-06-13,12:45am,CHF,SECO Economic Forecasts,Non-economic,,,,2019-06-13 00:45:00
2019-06-13,1:00am,EUR,German Final CPI m/m,Non-economic,0.2%,0.2%,0.2%,2019-06-13 01:00:00
2019-06-13,1:30am,CHF,PPI m/m,Non-economic,0.0%,0.1%,0.0%,2019-06-13 01:30:00
2019-06-13,2:03am,CNY,Foreign Direct Investment ytd/y,Non-economic,6.8%,,6.4%,2019-06-13 02:03:00
2019-06-13,2:30am,CHF,SNB Monetary Policy Assessment,High,,,,2019-06-13 02:30:00
2019-06-13,2:30am,CHF,SNB Policy Rate,Medium,-0.75%,,,2019-06-13 02:30:00
2019-06-13,3:00am,CHF,SNB Press Conference,High,,,,2019-06-13 03:00:00
2019-06-13,3:00am,EUR,Italian Quarterly Unemployment Rate,Non-economic,10.4%,10.4%,10.6%,2019-06-13 03:00:00
2019-06-13,4:00am,EUR,Industrial Production m/m,Non-economic,-0.5%,-0.4%,-0.4%,2019-06-13 04:00:00
2019-06-13,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2019-06-13 00:00:00
2019-06-13,7:30am,CAD,NHPI m/m,Non-economic,0.0%,0.1%,0.0%,2019-06-13 07:30:00
2019-06-13,7:30am,USD,Import Prices m/m,Non-economic,-0.3%,-0.3%,0.1%,2019-06-13 07:30:00
2019-06-13,7:30am,USD,Unemployment Claims,Non-economic,222K,215K,219K,2019-06-13 07:30:00
2019-06-13,9:30am,USD,Natural Gas Storage,Non-economic,102B,110B,119B,2019-06-13 09:30:00
2019-06-13,12:01pm,USD,30-y Bond Auction,Non-economic,2.61|2.3,,2.89|2.2,2019-06-13 12:01:00
2019-06-13,5:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,50.2,,52.7,2019-06-13 17:30:00
2019-06-13,5:45pm,NZD,FPI m/m,Non-economic,0.7%,,-0.1%,2019-06-13 17:45:00
2019-06-13,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,0.6%,0.6%,0.6%,2019-06-13 23:30:00
2019-06-14,1:00am,EUR,German WPI m/m,Non-economic,0.3%,0.3%,0.6%,2019-06-14 01:00:00
2019-06-14,1:45am,EUR,French Final CPI m/m,Non-economic,0.1%,0.2%,0.2%,2019-06-14 01:45:00
2019-06-14,2:00am,CNY,Fixed Asset Investment ytd/y,Medium,5.6%,6.1%,6.1%,2019-06-14 02:00:00
2019-06-14,2:00am,CNY,Industrial Production y/y,Medium,5.0%,5.4%,5.4%,2019-06-14 02:00:00
2019-06-14,2:00am,CNY,Retail Sales y/y,Non-economic,8.6%,8.0%,7.2%,2019-06-14 02:00:00
2019-06-14,2:00am,CNY,Unemployment Rate,Non-economic,5.0%,,5.0%,2019-06-14 02:00:00
2019-06-14,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2019-06-14 00:00:00
2019-06-14,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.5%,0.5%,2019-06-14 07:30:00
2019-06-14,7:30am,USD,Retail Sales m/m,High,0.5%,0.7%,0.3%,2019-06-14 07:30:00
2019-06-14,7:55am,GBP,BOE Gov Carney Speaks,High,,,,2019-06-14 07:55:00
2019-06-14,8:15am,USD,Capacity Utilization Rate,Non-economic,78.1%,78.0%,77.9%,2019-06-14 08:15:00
2019-06-14,8:15am,USD,Industrial Production m/m,Non-economic,0.4%,0.2%,-0.4%,2019-06-14 08:15:00
2019-06-14,8:30am,GBP,CB Leading Index m/m,Non-economic,-0.2%,,-0.5%,2019-06-14 08:30:00
2019-06-14,9:00am,USD,Prelim UoM Consumer Sentiment,Medium,97.9,98.1,100.0,2019-06-14 09:00:00
2019-06-14,9:00am,USD,Business Inventories m/m,Non-economic,0.5%,0.4%,0.0%,2019-06-14 09:00:00
2019-06-14,9:00am,USD,Prelim UoM Inflation Expectations,Non-economic,2.6%,,2.9%,2019-06-14 09:00:00
2019-06-16,5:30pm,NZD,BusinessNZ Services Index,Non-economic,53.6,,52.0,2019-06-16 17:30:00
2019-06-16,6:01pm,GBP,Rightmove HPI m/m,Non-economic,0.3%,,0.9%,2019-06-16 18:01:00
2019-06-17,5:00am,EUR,German Buba Monthly Report,Non-economic,,,,2019-06-17 05:00:00
2019-06-17,7:30am,CAD,Foreign Securities Purchases,Non-economic,-12.80B,2.33B,-1.56B,2019-06-17 07:30:00
2019-06-17,7:30am,USD,Empire State Manufacturing Index,Non-economic,-8.6,12.1,17.8,2019-06-17 07:30:00
2019-06-17,9:00am,USD,NAHB Housing Market Index,Non-economic,64,67,66,2019-06-17 09:00:00
2019-06-17,1:00pm,EUR,ECB President Draghi Speaks,High,,,,2019-06-17 13:00:00
2019-06-17,1:30pm,CAD,Gov Council Member Schembri Speaks,Medium,,,,2019-06-17 13:30:00
2019-06-17,3:00pm,USD,TIC Long-Term Purchases,Non-economic,46.9B,30.8B,-25.9B,2019-06-17 15:00:00
2019-06-17,4:00pm,NZD,Westpac Consumer Sentiment,Non-economic,103.5,,103.8,2019-06-17 16:00:00
2019-06-17,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2019-06-17 20:30:00
2019-06-17,8:30pm,AUD,HPI q/q,Medium,-3.0%,-2.5%,-2.4%,2019-06-17 20:30:00
2019-06-17,8:30pm,CNY,New Home Prices m/m,Non-economic,0.71%,,0.62%,2019-06-17 20:30:00
2019-06-18,3:00am,EUR,ECB President Draghi Speaks,High,,,,2019-06-18 03:00:00
2019-06-18,4:00am,EUR,German ZEW Economic Sentiment,Medium,-21.1,-5.7,-2.1,2019-06-18 04:00:00
2019-06-18,4:00am,EUR,Final Core CPI y/y,Non-economic,0.8%,0.8%,0.8%,2019-06-18 04:00:00
2019-06-18,4:00am,EUR,Final CPI y/y,Non-economic,1.2%,1.2%,1.2%,2019-06-18 04:00:00
2019-06-18,4:00am,EUR,Trade Balance,Non-economic,15.3B,16.4B,18.6B,2019-06-18 04:00:00
2019-06-18,4:00am,EUR,ZEW Economic Sentiment,Non-economic,-20.2,-3.6,-1.6,2019-06-18 04:00:00
2019-06-18,4:34am,GBP,10-y Bond Auction,Non-economic,0.89|2.1,,1.11|2.3,2019-06-18 04:34:00
2019-06-18,7:30am,CAD,Manufacturing Sales m/m,Medium,-0.6%,0.6%,2.6%,2019-06-18 07:30:00
2019-06-18,7:30am,USD,Building Permits,Medium,1.29M,1.30M,1.29M,2019-06-18 07:30:00
2019-06-18,7:30am,USD,Housing Starts,Non-economic,1.27M,1.24M,1.28M,2019-06-18 07:30:00
2019-06-18,9:00am,GBP,BOE Gov Carney Speaks,High,,,,2019-06-18 09:00:00
2019-06-18,9:11am,NZD,GDT Price Index,Non-economic,-3.8%,,-3.4%,2019-06-18 09:11:00
2019-06-18,9:30am,AUD,CB Leading Index m/m,Non-economic,0.1%,,0.4%,2019-06-18 09:30:00
2019-06-18,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-06-18 15:30:00
2019-06-18,5:45pm,NZD,Current Account,Non-economic,0.68B,0.16B,-3.49B,2019-06-18 17:45:00
2019-06-18,6:50pm,JPY,Trade Balance,Non-economic,-0.61T,-0.80T,-0.17T,2019-06-18 18:50:00
2019-06-18,7:30pm,AUD,MI Leading Index m/m,Non-economic,-0.1%,,-0.1%,2019-06-18 19:30:00
2019-06-19,1:00am,EUR,German PPI m/m,Non-economic,-0.1%,0.2%,0.5%,2019-06-19 01:00:00
2019-06-19,3:00am,EUR,Current Account,Non-economic,20.9B,23.2B,24.7B,2019-06-19 03:00:00
2019-06-19,3:02am,EUR,Italian Trade Balance,Non-economic,2.89B,4.55B,4.58B,2019-06-19 03:02:00
2019-06-19,3:30am,GBP,CPI y/y,High,2.0%,2.0%,2.1%,2019-06-19 03:30:00
2019-06-19,3:30am,GBP,PPI Input m/m,Medium,0.0%,0.2%,1.9%,2019-06-19 03:30:00
2019-06-19,3:30am,GBP,Core CPI y/y,Non-economic,1.7%,1.6%,1.8%,2019-06-19 03:30:00
2019-06-19,3:30am,GBP,HPI y/y,Non-economic,1.4%,1.1%,1.6%,2019-06-19 03:30:00
2019-06-19,3:30am,GBP,PPI Output m/m,Non-economic,0.3%,0.2%,0.3%,2019-06-19 03:30:00
2019-06-19,3:30am,GBP,RPI y/y,Non-economic,3.0%,2.9%,3.0%,2019-06-19 03:30:00
2019-06-19,4:34am,EUR,German 30-y Bond Auction,Non-economic,0.26|1.6,,0.53|1.8,2019-06-19 04:34:00
2019-06-19,5:00am,GBP,CBI Industrial Order Expectations,Non-economic,-15,-11,-10,2019-06-19 05:00:00
2019-06-19,7:30am,CAD,CPI m/m,High,0.4%,0.1%,0.4%,2019-06-19 07:30:00
2019-06-19,7:30am,CAD,Common CPI y/y,Medium,1.8%,1.9%,1.8%,2019-06-19 07:30:00
2019-06-19,7:30am,CAD,Median CPI y/y,Medium,2.1%,1.9%,1.9%,2019-06-19 07:30:00
2019-06-19,7:30am,CAD,Trimmed CPI y/y,Medium,2.3%,2.0%,2.0%,2019-06-19 07:30:00
2019-06-19,7:32am,CAD,Core CPI m/m,Non-economic,0.4%,,0.0%,2019-06-19 07:32:00
2019-06-19,8:00am,CHF,SNB Quarterly Bulletin,Non-economic,,,,2019-06-19 08:00:00
2019-06-19,9:00am,EUR,ECB President Draghi Speaks,High,,,,2019-06-19 09:00:00
2019-06-19,9:30am,USD,Crude Oil Inventories,Non-economic,-3.1M,-1.5M,2.2M,2019-06-19 09:30:00
2019-06-19,1:00pm,USD,Federal Funds Rate,High,2.50%,2.50%,2.50%,2019-06-19 13:00:00
2019-06-19,1:00pm,USD,FOMC Economic Projections,High,,,,2019-06-19 13:00:00
2019-06-19,1:00pm,USD,FOMC Statement,High,,,,2019-06-19 13:00:00
2019-06-19,1:30pm,USD,FOMC Press Conference,High,,,,2019-06-19 13:30:00
2019-06-19,5:45pm,NZD,GDP q/q,High,0.6%,0.6%,0.6%,2019-06-19 17:45:00
2019-06-19,8:30pm,AUD,RBA Bulletin,Non-economic,,,,2019-06-19 20:30:00
2019-06-19,9:35pm,AUD,RBA Gov Lowe Speaks,High,,,,2019-06-19 21:35:00
2019-06-19,9:45pm,JPY,Monetary Policy Statement,High,,,,2019-06-19 21:45:00
2019-06-19,9:45pm,JPY,BOJ Policy Rate,Non-economic,-0.10%,-0.10%,-0.10%,2019-06-19 21:45:00
2019-06-19,11:30pm,JPY,All Industries Activity m/m,Non-economic,0.9%,0.7%,-0.3%,2019-06-19 23:30:00
2019-06-20,1:00am,CHF,Trade Balance,Non-economic,3.41B,2.87B,2.31B,2019-06-20 01:00:00
2019-06-20,1:30am,JPY,BOJ Press Conference,High,,,,2019-06-20 01:30:00
2019-06-20,3:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2019-06-20 03:00:00
2019-06-20,3:30am,GBP,Retail Sales m/m,High,-0.5%,-0.5%,-0.1%,2019-06-20 03:30:00
2019-06-20,6:00am,GBP,Monetary Policy Summary,High,,,,2019-06-20 06:00:00
2019-06-20,6:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2019-06-20 06:00:00
2019-06-20,6:00am,GBP,Official Bank Rate,High,0.75%,0.75%,0.75%,2019-06-20 06:00:00
2019-06-20,6:00am,GBP,Asset Purchase Facility,Medium,435B,435B,435B,2019-06-20 06:00:00
2019-06-20,6:00am,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,0-0-9,2019-06-20 06:00:00
2019-06-20,7:30am,USD,Philly Fed Manufacturing Index,Medium,0.3,10.6,16.6,2019-06-20 07:30:00
2019-06-20,7:30am,USD,Current Account,Non-economic,-130B,-125B,-144B,2019-06-20 07:30:00
2019-06-20,7:30am,USD,Unemployment Claims,Non-economic,216K,220K,222K,2019-06-20 07:30:00
2019-06-20,7:32am,CAD,ADP Non-Farm Employment Change,Non-economic,-16.0K,,24.0K,2019-06-20 07:32:00
2019-06-20,8:50am,EUR,Consumer Confidence,Non-economic,-7,-7,-7,2019-06-20 08:50:00
2019-06-20,9:00am,USD,CB Leading Index m/m,Non-economic,0.0%,0.1%,0.1%,2019-06-20 09:00:00
2019-06-20,9:30am,USD,Natural Gas Storage,Non-economic,115B,106B,102B,2019-06-20 09:30:00
2019-06-20,3:00pm,GBP,BOE Gov Carney Speaks,High,,,,2019-06-20 15:00:00
2019-06-20,6:00pm,AUD,Flash Manufacturing PMI,Non-economic,51.7,,51.0,2019-06-20 18:00:00
2019-06-20,6:00pm,AUD,Flash Services PMI,Non-economic,53.3,,51.5,2019-06-20 18:00:00
2019-06-20,6:30pm,JPY,National Core CPI y/y,Non-economic,0.8%,0.7%,0.9%,2019-06-20 18:30:00
2019-06-20,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,49.5,50.0,49.8,2019-06-20 19:30:00
2019-06-21,2:15am,EUR,French Flash Services PMI,High,53.1,51.6,51.5,2019-06-21 02:15:00
2019-06-21,2:15am,EUR,French Flash Manufacturing PMI,Medium,52.0,51.0,50.6,2019-06-21 02:15:00
2019-06-21,2:30am,EUR,German Flash Manufacturing PMI,High,45.4,44.6,44.3,2019-06-21 02:30:00
2019-06-21,2:30am,EUR,German Flash Services PMI,High,55.6,55.3,55.4,2019-06-21 02:30:00
2019-06-21,3:00am,EUR,Flash Manufacturing PMI,Medium,47.8,48.0,47.7,2019-06-21 03:00:00
2019-06-21,3:00am,EUR,Flash Services PMI,Medium,53.4,53.0,52.9,2019-06-21 03:00:00
2019-06-21,3:30am,GBP,Public Sector Net Borrowing,Medium,4.5B,3.3B,6.2B,2019-06-21 03:30:00
2019-06-21,7:30am,CAD,Core Retail Sales m/m,High,0.1%,0.6%,1.8%,2019-06-21 07:30:00
2019-06-21,7:30am,CAD,Retail Sales m/m,Medium,0.1%,0.3%,1.3%,2019-06-21 07:30:00
2019-06-21,7:30am,GBP,MPC Member Tenreyro Speaks,Medium,,,,2019-06-21 07:30:00
2019-06-21,8:45am,USD,Flash Manufacturing PMI,Medium,50.1,50.5,50.5,2019-06-21 08:45:00
2019-06-21,8:45am,USD,Flash Services PMI,Non-economic,50.7,51.0,50.9,2019-06-21 08:45:00
2019-06-21,9:00am,USD,Existing Home Sales,Non-economic,5.34M,5.29M,5.21M,2019-06-21 09:00:00
2019-06-21,10:00am,USD,10-y Bond Auction,Non-economic,2.07|3.4,,2.13|2.5,2019-06-21 10:00:00
2019-06-21,11:00am,USD,FOMC Member Brainard Speaks,Medium,,,,2019-06-21 11:00:00
2019-06-21,3:30pm,USD,Bank Stress Test Results,Non-economic,,,,2019-06-21 15:30:00
2019-06-23,6:30pm,AUD,RBA Gov Lowe Speaks,High,,,,2019-06-23 18:30:00
2019-06-23,10:00pm,NZD,Credit Card Spending y/y,Non-economic,6.6%,,4.5%,2019-06-23 22:00:00
2019-06-24,3:00am,EUR,German ifo Business Climate,Medium,97.4,97.4,97.9,2019-06-24 03:00:00
2019-06-24,7:59am,EUR,Belgian NBB Business Climate,Non-economic,-4.9,-2.2,-3.6,2019-06-24 07:59:00
2019-06-24,8:00am,CNY,CB Leading Index m/m,Non-economic,0.8%,,1.2%,2019-06-24 08:00:00
2019-06-24,5:45pm,NZD,Trade Balance,Medium,264M,200M,383M,2019-06-24 17:45:00
2019-06-24,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2019-06-24 18:50:00
2019-06-24,6:50pm,JPY,SPPI y/y,Non-economic,0.8%,1.1%,1.0%,2019-06-24 18:50:00
2019-06-24,9:00pm,NZD,RBNZ Statement of Intent,Medium,,,,2019-06-24 21:00:00
2019-06-25,12:00am,JPY,BOJ Core CPI y/y,Non-economic,0.7%,0.6%,0.7%,2019-06-25 00:00:00
2019-06-25,2:05am,AUD,RBA Gov Bullock Speaks,Medium,,,,2019-06-25 02:05:00
2019-06-25,4:37am,GBP,30-y Bond Auction,Non-economic,1.42|1.8,,1.74|2.3,2019-06-25 04:37:00
2019-06-25,5:00am,GBP,CBI Realized Sales,Non-economic,-42,0,-27,2019-06-25 05:00:00
2019-06-25,7:30am,CAD,Wholesale Sales m/m,Non-economic,1.7%,0.2%,1.4%,2019-06-25 07:30:00
2019-06-25,7:45am,USD,FOMC Member Williams Speaks,Medium,,,,2019-06-25 07:45:00
2019-06-25,8:00am,USD,HPI m/m,Non-economic,0.4%,0.2%,0.1%,2019-06-25 08:00:00
2019-06-25,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,2.5%,2.5%,2.6%,2019-06-25 08:00:00
2019-06-25,8:59am,USD,Richmond Manufacturing Index,Medium,3,7,5,2019-06-25 08:59:00
2019-06-25,9:00am,USD,CB Consumer Confidence,High,121.5,132.0,131.3,2019-06-25 09:00:00
2019-06-25,9:00am,USD,New Home Sales,Non-economic,626K,686K,679K,2019-06-25 09:00:00
2019-06-25,12:00pm,USD,Fed Chairman Powell Speaks,High,,,,2019-06-25 12:00:00
2019-06-25,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-06-25 15:30:00
2019-06-25,5:30pm,USD,FOMC Member Bullard Speaks,Medium,,,,2019-06-25 17:30:00
2019-06-25,9:00pm,NZD,Official Cash Rate,High,1.50%,1.50%,1.50%,2019-06-25 21:00:00
2019-06-25,9:00pm,NZD,RBNZ Rate Statement,High,,,,2019-06-25 21:00:00
2019-06-26,1:00am,EUR,German GfK Consumer Climate,Non-economic,9.8,10.0,10.1,2019-06-26 01:00:00
2019-06-26,3:00am,CHF,UBS Economic Expectations,Non-economic,-30.0,,-14.3,2019-06-26 03:00:00
2019-06-26,3:30am,GBP,High Street Lending,Non-economic,42.4K,43.2K,42.9K,2019-06-26 03:30:00
2019-06-26,4:15am,GBP,Monetary Policy Report Hearings,High,,,,2019-06-26 04:15:00
2019-06-26,7:30am,USD,Core Durable Goods Orders m/m,High,0.3%,0.1%,-0.1%,2019-06-26 07:30:00
2019-06-26,7:30am,USD,Durable Goods Orders m/m,Medium,-1.3%,0.0%,-2.8%,2019-06-26 07:30:00
2019-06-26,7:30am,USD,Goods Trade Balance,Non-economic,-74.5B,-71.8B,-70.9B,2019-06-26 07:30:00
2019-06-26,7:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,0.4%,0.6%,0.8%,2019-06-26 07:30:00
2019-06-26,9:30am,USD,Crude Oil Inventories,Non-economic,-12.8M,-2.7M,-3.1M,2019-06-26 09:30:00
2019-06-26,6:50pm,JPY,Retail Sales y/y,Non-economic,1.2%,1.2%,0.4%,2019-06-26 18:50:00
2019-06-26,8:00pm,NZD,ANZ Business Confidence,High,-38.1,,-32.0,2019-06-26 20:00:00
2019-06-27,2:00am,EUR,Spanish Flash CPI y/y,Non-economic,0.4%,0.8%,0.8%,2019-06-27 02:00:00
2019-06-27,All Day,EUR,German Prelim CPI m/m,Medium,0.3%,0.2%,0.2%,2019-06-27 00:00:00
2019-06-27,4:16am,EUR,Italian 10-y Bond Auction,Non-economic,2.09|1.3,,2.60|1.3,2019-06-27 04:16:00
2019-06-27,7:30am,USD,Final GDP q/q,High,3.1%,3.1%,3.1%,2019-06-27 07:30:00
2019-06-27,7:30am,USD,Final GDP Price Index q/q,Non-economic,0.9%,0.8%,0.8%,2019-06-27 07:30:00
2019-06-27,7:30am,USD,Unemployment Claims,Non-economic,227K,220K,217K,2019-06-27 07:30:00
2019-06-27,9:00am,USD,Pending Home Sales m/m,Non-economic,1.1%,1.1%,-1.5%,2019-06-27 09:00:00
2019-06-27,9:30am,USD,Natural Gas Storage,Non-economic,98B,104B,115B,2019-06-27 09:30:00
2019-06-27,3:30pm,USD,Bank Stress Test Results,Non-economic,,,,2019-06-27 15:30:00
2019-06-27,6:01pm,GBP,GfK Consumer Confidence,Non-economic,-13,-11,-10,2019-06-27 18:01:00
2019-06-27,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,0.9%,1.0%,1.1%,2019-06-27 18:30:00
2019-06-27,6:30pm,JPY,Unemployment Rate,Non-economic,2.4%,2.4%,2.4%,2019-06-27 18:30:00
2019-06-27,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2019-06-27 18:50:00
2019-06-27,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,2.3%,0.7%,0.6%,2019-06-27 18:50:00
2019-06-27,Day 1,All,G20 Meetings,High,,,,2019-06-27 00:00:00
2019-06-27,8:30pm,AUD,Private Sector Credit m/m,Non-economic,0.2%,0.2%,0.2%,2019-06-27 20:30:00
2019-06-28,12:00am,JPY,Housing Starts y/y,Non-economic,-8.7%,-4.2%,-5.7%,2019-06-28 00:00:00
2019-06-28,1:00am,EUR,German Import Prices m/m,Non-economic,-0.1%,-0.1%,0.3%,2019-06-28 01:00:00
2019-06-28,1:45am,EUR,French Consumer Spending m/m,Non-economic,0.4%,0.2%,0.3%,2019-06-28 01:45:00
2019-06-28,1:45am,EUR,French Prelim CPI m/m,Non-economic,0.2%,0.0%,0.1%,2019-06-28 01:45:00
2019-06-28,2:00am,CHF,KOF Economic Barometer,Non-economic,93.6,94.2,93.8,2019-06-28 02:00:00
2019-06-28,3:30am,GBP,Current Account,High,-30.0B,-32.0B,-23.7B,2019-06-28 03:30:00
2019-06-28,3:30am,GBP,Final GDP q/q,Medium,0.5%,0.5%,0.5%,2019-06-28 03:30:00
2019-06-28,3:30am,GBP,Revised Business Investment q/q,Non-economic,0.4%,0.5%,0.5%,2019-06-28 03:30:00
2019-06-28,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.1%,1.0%,0.8%,2019-06-28 04:00:00
2019-06-28,4:00am,EUR,CPI Flash Estimate y/y,Medium,1.2%,1.2%,1.2%,2019-06-28 04:00:00
2019-06-28,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.2%,0.0%,0.0%,2019-06-28 04:00:00
2019-06-28,7:30am,CAD,GDP m/m,High,0.3%,0.2%,0.5%,2019-06-28 07:30:00
2019-06-28,7:30am,CAD,RMPI m/m,Medium,-2.3%,-3.0%,5.7%,2019-06-28 07:30:00
2019-06-28,7:30am,CAD,IPPI m/m,Non-economic,0.1%,-0.1%,0.8%,2019-06-28 07:30:00
2019-06-28,7:30am,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%,2019-06-28 07:30:00
2019-06-28,7:30am,USD,Personal Spending m/m,Medium,0.4%,0.5%,0.6%,2019-06-28 07:30:00
2019-06-28,7:30am,USD,Personal Income m/m,Non-economic,0.5%,0.3%,0.5%,2019-06-28 07:30:00
2019-06-28,8:45am,USD,Chicago PMI,Medium,49.7,54.0,54.2,2019-06-28 08:45:00
2019-06-28,9:00am,USD,Revised UoM Consumer Sentiment,Medium,98.2,97.4,97.9,2019-06-28 09:00:00
2019-06-28,9:00am,USD,Revised UoM Inflation Expectations,Non-economic,2.7%,,2.6%,2019-06-28 09:00:00
2019-06-28,9:30am,CAD,BOC Business Outlook Survey,High,,,,2019-06-28 09:30:00
2019-06-28,Day 2,All,G20 Meetings,High,,,,2019-06-28 00:00:00
2019-06-29,8:00pm,CNY,Manufacturing PMI,High,49.4,49.5,49.4,2019-06-29 20:00:00
2019-06-29,8:00pm,CNY,Non-Manufacturing PMI,Medium,54.2,54.2,54.3,2019-06-29 20:00:00
2019-06-30,5:30pm,AUD,AIG Manufacturing Index,Non-economic,49.4,,52.7,2019-06-30 17:30:00
2019-06-30,6:50pm,JPY,Tankan Manufacturing Index,Non-economic,7,9,12,2019-06-30 18:50:00
2019-06-30,6:50pm,JPY,Tankan Non-Manufacturing Index,Non-economic,23,20,21,2019-06-30 18:50:00
2019-06-30,7:30pm,JPY,Final Manufacturing PMI,Non-economic,49.3,49.5,49.5,2019-06-30 19:30:00
2019-06-30,8:00pm,AUD,MI Inflation Gauge m/m,Non-economic,0.0%,,0.0%,2019-06-30 20:00:00
2019-06-30,8:45pm,CNY,RatingDog Manufacturing PMI,High,49.4,50.1,50.2,2019-06-30 20:45:00
2019-07-01,12:00am,JPY,Consumer Confidence,Non-economic,38.7,39.2,39.4,2019-07-01 00:00:00
2019-07-01,1:30am,AUD,Commodity Prices y/y,Non-economic,13.0%,,11.5%,2019-07-01 01:30:00
2019-07-01,1:30am,CHF,Retail Sales y/y,Non-economic,-1.7%,0.6%,-0.8%,2019-07-01 01:30:00
2019-07-01,2:15am,EUR,Spanish Manufacturing PMI,Non-economic,47.9,49.6,50.1,2019-07-01 02:15:00
2019-07-01,2:30am,CHF,Manufacturing PMI,Non-economic,47.7,48.9,48.6,2019-07-01 02:30:00
2019-07-01,2:45am,EUR,Italian Manufacturing PMI,Non-economic,48.4,48.7,49.7,2019-07-01 02:45:00
2019-07-01,2:50am,EUR,French Final Manufacturing PMI,Non-economic,51.9,52.0,52.0,2019-07-01 02:50:00
2019-07-01,2:55am,EUR,German Final Manufacturing PMI,Non-economic,45.0,45.4,45.4,2019-07-01 02:55:00
2019-07-01,2:55am,EUR,German Unemployment Change,Non-economic,-1K,1K,60K,2019-07-01 02:55:00
2019-07-01,3:00am,EUR,Final Manufacturing PMI,Non-economic,47.6,47.8,47.8,2019-07-01 03:00:00
2019-07-01,3:00am,EUR,M3 Money Supply y/y,Non-economic,4.8%,4.6%,4.7%,2019-07-01 03:00:00
2019-07-01,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,9.9%,10.3%,10.1%,2019-07-01 03:00:00
2019-07-01,3:00am,EUR,Private Loans y/y,Non-economic,3.3%,3.5%,3.3%,2019-07-01 03:00:00
2019-07-01,3:30am,GBP,Final Manufacturing PMI,Medium,48.0,49.5,49.4,2019-07-01 03:30:00
2019-07-01,3:30am,GBP,M4 Money Supply m/m,Non-economic,-0.1%,0.6%,0.5%,2019-07-01 03:30:00
2019-07-01,3:30am,GBP,Mortgage Approvals,Non-economic,65K,66K,66K,2019-07-01 03:30:00
2019-07-01,3:30am,GBP,Net Lending to Individuals m/m,Non-economic,3.9B,5.1B,5.1B,2019-07-01 03:30:00
2019-07-01,4:00am,EUR,Unemployment Rate,Non-economic,7.5%,7.6%,7.6%,2019-07-01 04:00:00
2019-07-01,All Day,All,OPEC Meetings,High,,,,2019-07-01 00:00:00
2019-07-01,All Day,CAD,Bank Holiday,Low,,,,2019-07-01 00:00:00
2019-07-01,8:45am,USD,Final Manufacturing PMI,Non-economic,50.6,50.1,50.1,2019-07-01 08:45:00
2019-07-01,9:00am,USD,ISM Manufacturing PMI,High,51.7,51.3,52.1,2019-07-01 09:00:00
2019-07-01,9:00am,USD,Construction Spending m/m,Non-economic,-0.8%,0.1%,0.4%,2019-07-01 09:00:00
2019-07-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,47.9,52.9,53.2,2019-07-01 09:00:00
2019-07-01,5:00pm,NZD,NZIER Business Confidence,Medium,-34,,-29,2019-07-01 17:00:00
2019-07-01,5:45pm,NZD,Building Consents m/m,Non-economic,13.2%,,-7.9%,2019-07-01 17:45:00
2019-07-01,6:50pm,JPY,Monetary Base y/y,Non-economic,4.0%,3.4%,3.6%,2019-07-01 18:50:00
