Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2016-06-15,8:30pm,USD,Core PPI m/m,Medium,0.3%,0.1%,0.1%,2016-06-15 20:30:00
2016-06-15,8:30pm,USD,Empire State Manufacturing Index,Medium,6.0,-3.4,-9.0,2016-06-15 20:30:00
2016-06-15,9:15pm,USD,Capacity Utilization Rate,Medium,74.9%,75.2%,75.3%,2016-06-15 21:15:00
2016-06-15,9:15pm,USD,Industrial Production m/m,Medium,-0.4%,-0.2%,0.6%,2016-06-15 21:15:00
2016-06-15,10:00pm,EUR,German Buba President Weidmann Speaks,Medium,,,,2016-06-15 22:00:00
2016-06-15,10:12pm,NZD,GDT Price Index,High,0.0%,,3.4%,2016-06-15 22:12:00
2016-06-15,10:30pm,USD,Crude Oil Inventories,High,-0.9M,0.3M,-3.2M,2016-06-15 22:30:00
2016-06-16,2:00am,USD,Federal Funds Rate,High,0.50%,0.50%,0.50%,2016-06-16 02:00:00
2016-06-16,2:00am,USD,FOMC Economic Projections,High,,,,2016-06-16 02:00:00
2016-06-16,2:00am,USD,FOMC Statement,High,,,,2016-06-16 02:00:00
2016-06-16,2:30am,USD,FOMC Press Conference,High,,,,2016-06-16 02:30:00
2016-06-16,4:00am,USD,TIC Long-Term Purchases,Non-economic,-79.6B,30.2B,78.1B,2016-06-16 04:00:00
2016-06-16,6:45am,NZD,GDP q/q,High,0.7%,0.5%,0.9%,2016-06-16 06:45:00
2016-06-16,7:55am,CAD,BOC Gov Poloz Speaks,High,,,,2016-06-16 07:55:00
2016-06-16,9:00am,AUD,MI Inflation Expectations,Non-economic,3.5%,,3.2%,2016-06-16 09:00:00
2016-06-16,9:30am,AUD,Employment Change,High,17.9K,14.9K,0.8K,2016-06-16 09:30:00
2016-06-16,9:30am,AUD,Unemployment Rate,High,5.7%,5.7%,5.7%,2016-06-16 09:30:00
2016-06-16,9:30am,AUD,New Motor Vehicle Sales m/m,Non-economic,-1.1%,,-2.8%,2016-06-16 09:30:00
2016-06-16,9:30am,AUD,RBA Bulletin,Non-economic,,,,2016-06-16 09:30:00
2016-06-16,10:45am,JPY,BOJ Policy Rate,High,-0.10%,,-0.10%,2016-06-16 10:45:00
2016-06-16,10:45am,JPY,Monetary Policy Statement,High,,,,2016-06-16 10:45:00
2016-06-16,12:30pm,CHF,SNB Financial Stability Report,Medium,,,,2016-06-16 12:30:00
2016-06-16,1:45pm,CHF,SECO Economic Forecasts,Non-economic,,,,2016-06-16 13:45:00
2016-06-16,2:30pm,JPY,BOJ Press Conference,High,,,,2016-06-16 14:30:00
2016-06-16,3:30pm,CHF,Libor Rate,High,-0.75%,-0.75%,-0.75%,2016-06-16 15:30:00
2016-06-16,3:30pm,CHF,SNB Monetary Policy Assessment,High,,,,2016-06-16 15:30:00
2016-06-16,4:00pm,CHF,SNB Press Conference,High,,,,2016-06-16 16:00:00
2016-06-16,4:00pm,EUR,ECB Economic Bulletin,Non-economic,,,,2016-06-16 16:00:00
2016-06-16,4:30pm,GBP,Retail Sales m/m,High,0.9%,0.3%,1.9%,2016-06-16 16:30:00
2016-06-16,4:43pm,EUR,Spanish 10-y Bond Auction,Non-economic,1.59|1.6,,1.50|1.5,2016-06-16 16:43:00
2016-06-16,5:00pm,EUR,Final CPI y/y,Medium,-0.1%,-0.1%,-0.1%,2016-06-16 17:00:00
2016-06-16,5:00pm,EUR,Final Core CPI y/y,Non-economic,0.8%,0.8%,0.8%,2016-06-16 17:00:00
2016-06-16,All Day,EUR,Eurogroup Meetings,Medium,,,,2016-06-16 00:00:00
2016-06-16,7:00pm,GBP,Monetary Policy Summary,High,,,,2016-06-16 19:00:00
2016-06-16,7:00pm,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2016-06-16 19:00:00
2016-06-16,7:00pm,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2016-06-16 19:00:00
2016-06-16,7:00pm,GBP,Asset Purchase Facility,Medium,375B,375B,375B,2016-06-16 19:00:00
2016-06-16,7:00pm,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,0-0-9,2016-06-16 19:00:00
2016-06-16,8:30pm,CAD,Foreign Securities Purchases,Medium,15.52B,14.70B,17.05B,2016-06-16 20:30:00
2016-06-16,8:30pm,USD,Core CPI m/m,High,0.2%,0.2%,0.2%,2016-06-16 20:30:00
2016-06-16,8:30pm,USD,CPI m/m,High,0.2%,0.3%,0.4%,2016-06-16 20:30:00
2016-06-16,8:30pm,USD,CPI y/y,High,1.0%,1.0%,1.1%,2016-06-16 20:30:00
2016-06-16,8:30pm,USD,Philly Fed Manufacturing Index,High,4.7,1.1,-1.8,2016-06-16 20:30:00
2016-06-16,8:30pm,USD,Unemployment Claims,High,277K,267K,264K,2016-06-16 20:30:00
2016-06-16,8:30pm,USD,Current Account,Medium,-125B,-125B,-113B,2016-06-16 20:30:00
2016-06-16,10:00pm,USD,NAHB Housing Market Index,Non-economic,60,59,58,2016-06-16 22:00:00
2016-06-16,10:30pm,USD,Natural Gas Storage,Non-economic,69B,66B,65B,2016-06-16 22:30:00
2016-06-17,6:30am,NZD,BusinessNZ Manufacturing Index,Non-economic,57.1,,56.6,2016-06-17 06:30:00
2016-06-17,4:00pm,EUR,Current Account,Non-economic,36.2B,24.7B,26.3B,2016-06-17 16:00:00
2016-06-17,4:04pm,EUR,Italian Trade Balance,Non-economic,4.52B,5.95B,5.23B,2016-06-17 16:04:00
2016-06-17,All Day,EUR,ECOFIN Meetings,Medium,,,,2016-06-17 00:00:00
2016-06-17,8:30pm,CAD,Core CPI m/m,High,0.3%,0.3%,0.2%,2016-06-17 20:30:00
2016-06-17,8:30pm,CAD,CPI m/m,Medium,0.4%,0.5%,0.3%,2016-06-17 20:30:00
2016-06-17,8:30pm,USD,Building Permits,High,1.14M,1.15M,1.13M,2016-06-17 20:30:00
2016-06-17,8:30pm,USD,Housing Starts,Medium,1.16M,1.15M,1.17M,2016-06-17 20:30:00
2016-06-17,11:00pm,EUR,ECB President Draghi Speaks,Medium,,,,2016-06-17 23:00:00
2016-06-18,1:10am,CAD,Gov Council Member Wilkins Speaks,Medium,,,,2016-06-18 01:10:00
2016-06-20,5:57am,NZD,Westpac Consumer Sentiment,Non-economic,106.0,,109.6,2016-06-20 05:57:00
2016-06-20,6:30am,NZD,BusinessNZ Services Index,Non-economic,56.9,,58.1,2016-06-20 06:30:00
2016-06-20,7:01am,GBP,Rightmove HPI m/m,Non-economic,0.8%,,0.4%,2016-06-20 07:01:00
2016-06-20,7:50am,JPY,Trade Balance,Non-economic,0.27T,0.13T,0.40T,2016-06-20 07:50:00
2016-06-20,2:00pm,EUR,German PPI m/m,Non-economic,0.4%,0.4%,0.1%,2016-06-20 14:00:00
2016-06-20,6:00pm,EUR,German Buba Monthly Report,Non-economic,,,,2016-06-20 18:00:00
2016-06-20,8:30pm,CAD,Wholesale Sales m/m,Medium,0.1%,0.2%,-0.8%,2016-06-20 20:30:00
2016-06-20,10:30pm,AUD,CB Leading Index m/m,Non-economic,0.5%,,0.1%,2016-06-20 22:30:00
2016-06-21,7:25am,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2016-06-21 07:25:00
2016-06-21,7:50am,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2016-06-21 07:50:00
2016-06-21,9:30am,AUD,Monetary Policy Meeting Minutes,High,,,,2016-06-21 09:30:00
2016-06-21,9:30am,AUD,HPI q/q,Medium,-0.2%,0.8%,0.2%,2016-06-21 09:30:00
2016-06-21,12:30pm,JPY,All Industries Activity m/m,Non-economic,1.3%,1.3%,0.2%,2016-06-21 12:30:00
2016-06-21,2:00pm,CHF,Trade Balance,Non-economic,3.79B,2.88B,2.51B,2016-06-21 14:00:00
2016-06-21,4:10pm,EUR,German Constitutional Court Ruling,High,,,,2016-06-21 16:10:00
2016-06-21,4:30pm,GBP,Public Sector Net Borrowing,Medium,9.1B,9.5B,7.6B,2016-06-21 16:30:00
2016-06-21,5:00pm,EUR,German ZEW Economic Sentiment,High,19.2,5.1,6.4,2016-06-21 17:00:00
2016-06-21,5:00pm,EUR,ZEW Economic Sentiment,Medium,20.2,15.3,16.8,2016-06-21 17:00:00
2016-06-21,6:00pm,GBP,CBI Industrial Order Expectations,Non-economic,-2,-10,-8,2016-06-21 18:00:00
2016-06-21,9:00pm,EUR,ECB President Draghi Speaks,High,,,,2016-06-21 21:00:00
2016-06-21,10:00pm,USD,Fed Chair Yellen Testifies,High,,,,2016-06-21 22:00:00
2016-06-21,10:00pm,USD,Fed Monetary Policy Report,Non-economic,,,,2016-06-21 22:00:00
2016-06-22,2:30am,USD,FOMC Member Powell Speaks,Medium,,,,2016-06-22 02:30:00
2016-06-22,6:45am,NZD,Visitor Arrivals m/m,Non-economic,0.1%,,-1.1%,2016-06-22 06:45:00
2016-06-22,8:30am,AUD,MI Leading Index m/m,Non-economic,0.2%,,0.1%,2016-06-22 08:30:00
2016-06-22,11:00am,NZD,Credit Card Spending y/y,Non-economic,5.9%,,9.1%,2016-06-22 11:00:00
2016-06-22,5:00pm,CHF,UBS Economic Expectations,Non-economic,19.4,,17.5,2016-06-22 17:00:00
2016-06-22,5:36pm,EUR,German 30-y Bond Auction,Non-economic,0.65|2.0,,0.88|1.4,2016-06-22 17:36:00
2016-06-22,8:30pm,CAD,Core Retail Sales m/m,High,1.3%,0.7%,-0.1%,2016-06-22 20:30:00
2016-06-22,8:30pm,CAD,Retail Sales m/m,Medium,0.9%,0.8%,-0.8%,2016-06-22 20:30:00
2016-06-22,9:00pm,CHF,SNB Quarterly Bulletin,Non-economic,,,,2016-06-22 21:00:00
2016-06-22,9:00pm,USD,HPI m/m,Non-economic,0.2%,0.6%,0.7%,2016-06-22 21:00:00
2016-06-22,9:16pm,CNY,CB Leading Index m/m,Non-economic,0.2%,,-0.1%,2016-06-22 21:16:00
2016-06-22,10:00pm,EUR,Consumer Confidence,Non-economic,-7,-7,-7,2016-06-22 22:00:00
2016-06-22,10:00pm,USD,Fed Chair Yellen Testifies,High,,,,2016-06-22 22:00:00
2016-06-22,10:00pm,USD,Existing Home Sales,Medium,5.53M,5.53M,5.43M,2016-06-22 22:00:00
2016-06-22,10:30pm,USD,Crude Oil Inventories,High,-0.9M,-1.3M,-0.9M,2016-06-22 22:30:00
2016-06-23,10:00am,JPY,Flash Manufacturing PMI,Non-economic,47.8,48.2,47.7,2016-06-23 10:00:00
2016-06-23,3:00pm,EUR,French Flash Manufacturing PMI,Medium,47.9,48.8,48.4,2016-06-23 15:00:00
2016-06-23,3:00pm,EUR,French Flash Services PMI,Medium,49.9,51.5,51.6,2016-06-23 15:00:00
2016-06-23,3:30pm,EUR,German Flash Manufacturing PMI,Medium,54.4,52.1,52.1,2016-06-23 15:30:00
2016-06-23,3:30pm,EUR,German Flash Services PMI,Medium,53.2,55.0,55.2,2016-06-23 15:30:00
2016-06-23,4:00pm,EUR,Flash Manufacturing PMI,Medium,52.6,51.4,51.5,2016-06-23 16:00:00
2016-06-23,4:00pm,EUR,Flash Services PMI,Medium,52.4,53.2,53.3,2016-06-23 16:00:00
2016-06-23,4:15pm,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2016-06-23 16:15:00
2016-06-23,All Day,GBP,EU Membership Vote,High,Leave,,,2016-06-23 00:00:00
2016-06-23,5:30pm,EUR,Long Term Refinancing Operation,Medium,6.7B,,7.3B,2016-06-23 17:30:00
2016-06-23,8:30pm,USD,Unemployment Claims,High,259K,271K,277K,2016-06-23 20:30:00
2016-06-23,9:00pm,EUR,Belgian NBB Business Climate,Non-economic,0.7,-2.9,-2.8,2016-06-23 21:00:00
2016-06-23,9:45pm,USD,Flash Manufacturing PMI,Non-economic,51.4,50.5,50.7,2016-06-23 21:45:00
2016-06-23,10:00pm,USD,New Home Sales,Medium,551K,561K,586K,2016-06-23 22:00:00
2016-06-23,10:00pm,USD,CB Leading Index m/m,Non-economic,-0.2%,0.2%,0.6%,2016-06-23 22:00:00
2016-06-23,10:30pm,USD,Natural Gas Storage,Non-economic,62B,59B,69B,2016-06-23 22:30:00
2016-06-24,7:50am,JPY,BOJ Summary of Opinions,Non-economic,,,,2016-06-24 07:50:00
2016-06-24,7:50am,JPY,SPPI y/y,Non-economic,0.2%,0.1%,0.3%,2016-06-24 07:50:00
2016-06-24,3:46pm,GBP,BOE Gov Carney Speaks,High,,,,2016-06-24 15:46:00
2016-06-24,4:00pm,EUR,German ifo Business Climate,High,108.7,107.6,107.8,2016-06-24 16:00:00
2016-06-24,4:00pm,EUR,Italian Retail Sales m/m,Non-economic,0.1%,0.2%,-0.6%,2016-06-24 16:00:00
2016-06-24,4:30pm,GBP,High Street Lending,Non-economic,42.2K,37.9K,40.0K,2016-06-24 16:30:00
2016-06-24,5:30pm,EUR,Long Term Refinancing Operation,Medium,399.3B,,6.7B,2016-06-24 17:30:00
2016-06-24,All Day,All,G7 Meetings,High,,,,2016-06-24 00:00:00
2016-06-24,8:30pm,USD,Core Durable Goods Orders m/m,High,-0.3%,0.1%,0.5%,2016-06-24 20:30:00
2016-06-24,8:30pm,USD,Durable Goods Orders m/m,Medium,-2.2%,-0.5%,-0.8%,2016-06-24 20:30:00
2016-06-24,10:00pm,USD,Revised UoM Consumer Sentiment,Medium,93.5,94.2,94.3,2016-06-24 22:00:00
2016-06-24,10:00pm,USD,Revised UoM Inflation Expectations,Non-economic,2.6%,,2.4%,2016-06-24 22:00:00
2016-06-26,All Day,EUR,Spanish Parliamentary Election,High,,,,2016-06-26 00:00:00
2016-06-27,6:45am,NZD,Trade Balance,Medium,358M,185M,326M,2016-06-27 06:45:00
2016-06-27,4:00pm,EUR,M3 Money Supply y/y,Medium,4.9%,4.8%,4.6%,2016-06-27 16:00:00
2016-06-27,4:00pm,EUR,Private Loans y/y,Non-economic,1.6%,1.6%,1.5%,2016-06-27 16:00:00
2016-06-27,8:30pm,USD,Goods Trade Balance,Non-economic,-60.6B,-59.5B,-57.5B,2016-06-27 20:30:00
2016-06-27,9:45pm,USD,Flash Services PMI,Non-economic,51.3,52.0,51.3,2016-06-27 21:45:00
2016-06-28,2:00pm,EUR,German Import Prices m/m,Non-economic,0.9%,0.6%,-0.1%,2016-06-28 14:00:00
2016-06-28,6:00pm,GBP,CBI Realized Sales,Non-economic,4,9,7,2016-06-28 18:00:00
2016-06-28,Day 1,EUR,EU Economic Summit,High,,,,2016-06-28 00:00:00
2016-06-28,8:30pm,USD,Final GDP q/q,High,1.1%,1.0%,0.8%,2016-06-28 20:30:00
2016-06-28,8:30pm,USD,Final GDP Price Index q/q,Non-economic,0.4%,0.6%,0.6%,2016-06-28 20:30:00
2016-06-28,9:00pm,USD,S&P/CS Composite-20 HPI y/y,Non-economic,5.4%,5.5%,5.5%,2016-06-28 21:00:00
2016-06-28,9:59pm,USD,Richmond Manufacturing Index,Non-economic,-7,2,-1,2016-06-28 21:59:00
2016-06-28,10:00pm,USD,CB Consumer Confidence,High,98.0,93.2,92.4,2016-06-28 22:00:00
2016-06-29,12:00am,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,,2016-06-29 00:00:00
2016-06-29,7:00am,USD,FOMC Member Powell Speaks,High,,,,2016-06-29 07:00:00
2016-06-29,7:50am,JPY,Retail Sales y/y,Medium,-1.9%,-1.6%,-0.9%,2016-06-29 07:50:00
2016-06-29,9:00am,AUD,HIA New Home Sales m/m,Non-economic,-4.4%,,-4.7%,2016-06-29 09:00:00
2016-06-29,10:00am,NZD,RBNZ Statement of Intent,Medium,,,,2016-06-29 10:00:00
2016-06-29,2:00pm,CHF,UBS Consumption Indicator,Non-economic,1.35,,1.24,2016-06-29 14:00:00
2016-06-29,2:00pm,EUR,German GfK Consumer Climate,Non-economic,10.1,9.8,9.8,2016-06-29 14:00:00
2016-06-29,2:00pm,GBP,Nationwide HPI m/m,Non-economic,0.2%,0.1%,0.2%,2016-06-29 14:00:00
2016-06-29,All Day,EUR,Italian Bank Holiday,Low,,,,2016-06-29 00:00:00
2016-06-29,All Day,EUR,German Prelim CPI m/m,Medium,0.1%,0.1%,0.3%,2016-06-29 00:00:00
2016-06-29,3:00pm,EUR,Spanish Flash CPI y/y,Medium,-0.8%,-1.0%,-1.0%,2016-06-29 15:00:00
2016-06-29,4:30pm,GBP,Net Lending to Individuals m/m,Medium,4.3B,2.9B,1.6B,2016-06-29 16:30:00
2016-06-29,4:30pm,GBP,M4 Money Supply m/m,Non-economic,1.2%,0.1%,-0.1%,2016-06-29 16:30:00
2016-06-29,4:30pm,GBP,Mortgage Approvals,Non-economic,67K,65K,66K,2016-06-29 16:30:00
2016-06-29,Day 2,EUR,EU Economic Summit,High,,,,2016-06-29 00:00:00
2016-06-29,8:30pm,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%,2016-06-29 20:30:00
2016-06-29,8:30pm,USD,Personal Spending m/m,Medium,0.4%,0.4%,1.1%,2016-06-29 20:30:00
2016-06-29,8:30pm,USD,Personal Income m/m,Non-economic,0.2%,0.3%,0.5%,2016-06-29 20:30:00
2016-06-29,10:00pm,USD,Pending Home Sales m/m,Medium,-3.7%,-0.9%,3.9%,2016-06-29 22:00:00
2016-06-29,10:30pm,USD,Crude Oil Inventories,High,-4.1M,-2.3M,-0.9M,2016-06-29 22:30:00
2016-06-30,4:30am,USD,Bank Stress Test Results,Medium,,,,2016-06-30 04:30:00
2016-06-30,6:45am,NZD,Building Consents m/m,Non-economic,-0.9%,,6.8%,2016-06-30 06:45:00
2016-06-30,7:05am,GBP,GfK Consumer Confidence,Non-economic,-1,-2,-1,2016-06-30 07:05:00
2016-06-30,7:50am,JPY,Prelim Industrial Production m/m,Non-economic,-2.3%,-0.1%,0.5%,2016-06-30 07:50:00
2016-06-30,9:00am,NZD,ANZ Business Confidence,Medium,20.2,,11.3,2016-06-30 09:00:00
2016-06-30,9:30am,AUD,Private Sector Credit m/m,Non-economic,0.4%,0.5%,0.5%,2016-06-30 09:30:00
2016-06-30,1:06pm,JPY,Housing Starts y/y,Non-economic,9.8%,4.9%,9.0%,2016-06-30 13:06:00
2016-06-30,2:00pm,EUR,German Retail Sales m/m,Medium,0.9%,0.7%,-0.3%,2016-06-30 14:00:00
2016-06-30,2:45pm,EUR,French Consumer Spending m/m,Non-economic,-0.7%,-0.1%,-0.1%,2016-06-30 14:45:00
2016-06-30,2:45pm,EUR,French Prelim CPI m/m,Non-economic,0.2%,0.2%,0.4%,2016-06-30 14:45:00
2016-06-30,3:00pm,CHF,KOF Economic Barometer,Medium,102.4,102.7,101.8,2016-06-30 15:00:00
2016-06-30,3:55pm,EUR,German Unemployment Change,Medium,-6K,-5K,-11K,2016-06-30 15:55:00
2016-06-30,4:30pm,GBP,Current Account,High,-32.6B,-27.3B,-34.0B,2016-06-30 16:30:00
2016-06-30,4:30pm,GBP,Final GDP q/q,High,0.4%,0.4%,0.4%,2016-06-30 16:30:00
2016-06-30,4:30pm,GBP,Index of Services 3m/3m,Non-economic,0.5%,0.4%,0.6%,2016-06-30 16:30:00
2016-06-30,4:30pm,GBP,Revised Business Investment q/q,Non-economic,-0.6%,-0.4%,-0.5%,2016-06-30 16:30:00
2016-06-30,5:00pm,EUR,Core CPI Flash Estimate y/y,Medium,0.9%,0.8%,0.8%,2016-06-30 17:00:00
2016-06-30,5:00pm,EUR,CPI Flash Estimate y/y,Medium,0.1%,0.0%,-0.1%,2016-06-30 17:00:00
2016-06-30,5:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.1%,0.2%,0.3%,2016-06-30 17:00:00
2016-06-30,5:22pm,EUR,Italian 10-y Bond Auction,Non-economic,1.35|1.5,,1.42|1.4,2016-06-30 17:22:00
2016-06-30,8:30pm,CAD,GDP m/m,High,0.1%,0.1%,-0.2%,2016-06-30 20:30:00
2016-06-30,8:30pm,CAD,RMPI m/m,Medium,6.7%,4.9%,0.7%,2016-06-30 20:30:00
2016-06-30,8:30pm,CAD,IPPI m/m,Non-economic,1.1%,0.4%,-0.5%,2016-06-30 20:30:00
2016-06-30,8:30pm,USD,Unemployment Claims,High,268K,267K,258K,2016-06-30 20:30:00
2016-06-30,9:45pm,USD,Chicago PMI,Medium,56.8,50.6,49.3,2016-06-30 21:45:00
2016-06-30,10:30pm,USD,Natural Gas Storage,Non-economic,37B,48B,62B,2016-06-30 22:30:00
2016-06-30,11:00pm,GBP,BOE Gov Carney Speaks,High,,,,2016-06-30 23:00:00
2016-07-01,1:30am,USD,FOMC Member Bullard Speaks,High,,,,2016-07-01 01:30:00
2016-07-01,7:30am,AUD,AIG Manufacturing Index,Non-economic,51.8,,51.0,2016-07-01 07:30:00
2016-07-01,7:30am,JPY,Household Spending y/y,Medium,-1.1%,-1.3%,-0.4%,2016-07-01 07:30:00
2016-07-01,7:30am,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.5%,-0.5%,2016-07-01 07:30:00
2016-07-01,7:30am,JPY,National Core CPI y/y,Non-economic,-0.4%,-0.4%,-0.3%,2016-07-01 07:30:00
2016-07-01,7:30am,JPY,Unemployment Rate,Non-economic,3.2%,3.2%,3.2%,2016-07-01 07:30:00
2016-07-01,7:50am,JPY,Tankan Manufacturing Index,Medium,6,4,6,2016-07-01 07:50:00
2016-07-01,7:50am,JPY,Tankan Non-Manufacturing Index,Medium,19,19,22,2016-07-01 07:50:00
2016-07-01,9:00am,CNY,Manufacturing PMI,High,50.0,50.0,50.1,2016-07-01 09:00:00
2016-07-01,9:00am,CNY,Non-Manufacturing PMI,Medium,53.7,,53.1,2016-07-01 09:00:00
2016-07-01,9:45am,CNY,Caixin Manufacturing PMI,High,48.6,49.1,49.2,2016-07-01 09:45:00
2016-07-01,10:00am,JPY,Final Manufacturing PMI,Non-economic,48.1,47.9,47.8,2016-07-01 10:00:00
2016-07-01,1:00pm,JPY,BOJ Core CPI y/y,Non-economic,0.8%,0.8%,0.9%,2016-07-01 13:00:00
2016-07-01,1:00pm,JPY,Consumer Confidence,Non-economic,41.8,41.1,40.9,2016-07-01 13:00:00
2016-07-01,2:30pm,AUD,Commodity Prices y/y,Non-economic,-9.9%,,-9.1%,2016-07-01 14:30:00
2016-07-01,3:15pm,CHF,Retail Sales y/y,Non-economic,-1.6%,-1.7%,-2.2%,2016-07-01 15:15:00
2016-07-01,3:15pm,EUR,Spanish Manufacturing PMI,Medium,52.2,52.1,51.8,2016-07-01 15:15:00
2016-07-01,3:30pm,CHF,Manufacturing PMI,Non-economic,51.6,54.9,55.8,2016-07-01 15:30:00
2016-07-01,3:45pm,EUR,Italian Manufacturing PMI,Non-economic,53.5,52.7,52.4,2016-07-01 15:45:00
2016-07-01,3:50pm,EUR,French Final Manufacturing PMI,Non-economic,48.3,47.9,47.9,2016-07-01 15:50:00
2016-07-01,3:55pm,EUR,German Final Manufacturing PMI,Non-economic,54.5,54.5,54.4,2016-07-01 15:55:00
2016-07-01,4:00pm,EUR,Final Manufacturing PMI,Non-economic,52.8,52.6,52.6,2016-07-01 16:00:00
2016-07-01,4:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,11.5%,11.7%,11.6%,2016-07-01 16:00:00
2016-07-01,4:30pm,GBP,Final Manufacturing PMI,High,52.1,50.0,50.4,2016-07-01 16:30:00
2016-07-01,5:00pm,EUR,Unemployment Rate,Non-economic,10.1%,10.1%,10.2%,2016-07-01 17:00:00
2016-07-01,All Day,CAD,Bank Holiday,Low,,,,2016-07-01 00:00:00
2016-07-01,9:45pm,USD,Final Manufacturing PMI,Non-economic,51.3,51.4,51.4,2016-07-01 21:45:00
2016-07-01,10:00pm,USD,ISM Manufacturing PMI,High,53.2,51.3,51.3,2016-07-01 22:00:00
2016-07-01,10:00pm,USD,Construction Spending m/m,Non-economic,-0.8%,0.6%,-2.0%,2016-07-01 22:00:00
2016-07-01,10:00pm,USD,ISM Manufacturing Prices,Non-economic,60.5,63.9,63.5,2016-07-01 22:00:00
2016-07-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,16.6M,17.2M,17.2M,2016-07-01 00:00:00
2016-07-01,All Day,USD,Total Vehicle Sales,Non-economic,16.7M,17.3M,17.4M,2016-07-01 00:00:00
2016-07-02,All Day,AUD,Parliamentary Elections,Medium,,,,2016-07-02 00:00:00
2016-07-04,7:50am,JPY,Monetary Base y/y,Non-economic,25.4%,26.3%,25.5%,2016-07-04 07:50:00
2016-07-04,9:00am,AUD,MI Inflation Gauge m/m,Non-economic,0.6%,,-0.2%,2016-07-04 09:00:00
2016-07-04,9:30am,AUD,Building Approvals m/m,High,-5.2%,-3.6%,3.3%,2016-07-04 09:30:00
2016-07-04,9:30am,AUD,ANZ Job Advertisements m/m,Non-economic,0.5%,,2.2%,2016-07-04 09:30:00
2016-07-04,3:00pm,EUR,Spanish Unemployment Change,Medium,-124.3K,-99.3K,-119.8K,2016-07-04 15:00:00
2016-07-04,4:30pm,EUR,Sentix Investor Confidence,Non-economic,1.7,8.1,9.9,2016-07-04 16:30:00
2016-07-04,4:30pm,GBP,Construction PMI,High,46.0,50.6,51.2,2016-07-04 16:30:00
2016-07-04,5:00pm,EUR,PPI m/m,Non-economic,0.6%,0.3%,-0.3%,2016-07-04 17:00:00
2016-07-04,All Day,USD,Bank Holiday,Low,,,,2016-07-04 00:00:00
2016-07-04,9:30pm,CAD,Manufacturing PMI,Non-economic,51.8,,52.1,2016-07-04 21:30:00
2016-07-04,10:30pm,CAD,BOC Business Outlook Survey,Medium,,,,2016-07-04 22:30:00
2016-07-05,6:00am,NZD,NZIER Business Confidence,Medium,19,,2,2016-07-05 06:00:00
2016-07-05,7:30am,AUD,AIG Services Index,Non-economic,51.3,,51.5,2016-07-05 07:30:00
2016-07-05,9:00am,NZD,ANZ Commodity Prices m/m,Non-economic,3.7%,,1.1%,2016-07-05 09:00:00
2016-07-05,9:30am,AUD,Goods Trade Balance,High,-2.22B,-1.72B,-1.79B,2016-07-05 09:30:00
2016-07-05,9:30am,AUD,Retail Sales m/m,High,0.2%,0.3%,0.1%,2016-07-05 09:30:00
2016-07-05,9:45am,CNY,Caixin Services PMI,Medium,52.7,52.3,51.2,2016-07-05 09:45:00
2016-07-05,11:45am,JPY,10-y Bond Auction,Non-economic,-0.24|3.6,,-0.09|4.1,2016-07-05 11:45:00
2016-07-05,12:30pm,AUD,Cash Rate,High,1.75%,1.75%,1.75%,2016-07-05 12:30:00
2016-07-05,12:30pm,AUD,RBA Rate Statement,High,,,,2016-07-05 12:30:00
2016-07-05,3:15pm,EUR,Spanish Services PMI,Non-economic,56.0,55.2,55.4,2016-07-05 15:15:00
2016-07-05,3:45pm,EUR,Italian Services PMI,Non-economic,51.9,50.3,49.8,2016-07-05 15:45:00
2016-07-05,3:50pm,EUR,French Final Services PMI,Non-economic,49.9,49.9,49.9,2016-07-05 15:50:00
2016-07-05,3:55pm,EUR,German Final Services PMI,Non-economic,53.7,53.2,53.2,2016-07-05 15:55:00
2016-07-05,4:00pm,EUR,Final Services PMI,Non-economic,52.8,52.5,52.4,2016-07-05 16:00:00
2016-07-05,4:30pm,GBP,Final Services PMI,High,52.3,53.1,53.5,2016-07-05 16:30:00
2016-07-05,5:00pm,EUR,Retail Sales m/m,Non-economic,0.4%,0.4%,0.2%,2016-07-05 17:00:00
2016-07-05,5:30pm,GBP,BOE Financial Stability Report,Medium,,,,2016-07-05 17:30:00
2016-07-05,6:00pm,GBP,BOE Gov Carney Speaks,High,,,,2016-07-05 18:00:00
2016-07-05,10:00pm,USD,Factory Orders m/m,Medium,-1.0%,-0.8%,1.8%,2016-07-05 22:00:00
2016-07-05,10:00pm,USD,RCM/TIPP Economic Optimism,Non-economic,45.5,49.3,48.2,2016-07-05 22:00:00
