Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2010-08-05,7:30am,CAD,Building Permits m/m,High,6.5%,1.2%,-8.2%,2010-08-05 07:30:00
2010-08-05,7:30am,EUR,ECB Press Conference,High,,,,2010-08-05 07:30:00
2010-08-05,7:30am,USD,Unemployment Claims,High,479K,456K,460K,2010-08-05 07:30:00
2010-08-05,9:30am,USD,Natural Gas Storage,Non-economic,29B,32B,28B,2010-08-05 09:30:00
2010-08-05,11:00am,USD,Treasury Sec Geithner Speaks,Medium,,,,2010-08-05 11:00:00
2010-08-05,6:30pm,AUD,AIG Construction Index,Non-economic,43.3,,46.4,2010-08-05 18:30:00
2010-08-05,8:30pm,AUD,RBA Monetary Policy Statement,High,,,,2010-08-05 20:30:00
2010-08-06,12:00am,JPY,Leading Indicators,Non-economic,98.9%,98.9%,98.6%,2010-08-06 00:00:00
2010-08-06,12:45am,CHF,Unemployment Rate,Non-economic,3.8%,3.9%,3.9%,2010-08-06 00:45:00
2010-08-06,1:45am,EUR,French Gov Budget Balance,Non-economic,-61.7B,,-67.9B,2010-08-06 01:45:00
2010-08-06,1:45am,EUR,French Trade Balance,Non-economic,-3.8B,-4.6B,-5.2B,2010-08-06 01:45:00
2010-08-06,2:30am,EUR,ECB President Trichet Speaks,Medium,,,,2010-08-06 02:30:00
2010-08-06,3:00am,EUR,Italian Industrial Production m/m,Non-economic,0.6%,0.4%,1.0%,2010-08-06 03:00:00
2010-08-06,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.5%,0.3%,2010-08-06 03:30:00
2010-08-06,3:30am,GBP,PPI Input m/m,High,-1.0%,-0.4%,-0.3%,2010-08-06 03:30:00
2010-08-06,3:30am,GBP,Industrial Production m/m,Non-economic,-0.5%,0.3%,0.7%,2010-08-06 03:30:00
2010-08-06,3:30am,GBP,PPI Output m/m,Non-economic,0.1%,0.1%,-0.3%,2010-08-06 03:30:00
2010-08-06,4:00am,EUR,Italian Prelim GDP q/q,Non-economic,0.4%,0.4%,0.4%,2010-08-06 04:00:00
2010-08-06,5:00am,EUR,German Industrial Production m/m,Medium,-0.6%,0.8%,2.9%,2010-08-06 05:00:00
2010-08-06,6:00am,CAD,Employment Change,High,-9.3K,13.7K,93.2K,2010-08-06 06:00:00
2010-08-06,6:00am,CAD,Unemployment Rate,High,8.0%,7.9%,7.9%,2010-08-06 06:00:00
2010-08-06,7:30am,USD,Non-Farm Employment Change,High,-131K,-63K,-221K,2010-08-06 07:30:00
2010-08-06,7:30am,USD,Unemployment Rate,High,9.5%,9.6%,9.5%,2010-08-06 07:30:00
2010-08-06,7:30am,USD,Average Hourly Earnings m/m,Medium,0.2%,0.1%,0.0%,2010-08-06 07:30:00
2010-08-06,9:00am,CAD,Ivey PMI,High,54.0,55.9,58.9,2010-08-06 09:00:00
2010-08-06,9:00am,GBP,NIESR GDP Estimate,Medium,0.9%,,1.1%,2010-08-06 09:00:00
2010-08-06,2:00pm,USD,Consumer Credit m/m,Non-economic,-1.3B,-5.2B,-5.3B,2010-08-06 14:00:00
2010-08-08,6:50pm,JPY,Bank Lending y/y,Non-economic,-1.8%,,-2.0%,2010-08-08 18:50:00
2010-08-08,6:50pm,JPY,Current Account,Non-economic,1.36T,1.44T,0.90T,2010-08-08 18:50:00
2010-08-08,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.7%,2.9%,2.9%,2010-08-08 18:50:00
2010-08-08,8:30pm,AUD,ANZ Job Advertisements m/m,High,1.3%,,2.8%,2010-08-08 20:30:00
2010-08-08,8:30pm,AUD,Home Loans m/m,High,-3.9%,-2.1%,3.0%,2010-08-08 20:30:00
2010-08-09,12:00am,JPY,Economy Watchers Sentiment,Non-economic,49.8,48.0,47.5,2010-08-09 00:00:00
2010-08-09,1:00am,EUR,German Trade Balance,Non-economic,12.3B,12.4B,10.6B,2010-08-09 01:00:00
2010-08-09,3:30am,EUR,Sentix Investor Confidence,Non-economic,8.5,2.1,-1.3,2010-08-09 03:30:00
2010-08-09,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.5%,,1.2%,2010-08-09 18:01:00
2010-08-09,6:01pm,GBP,RICS House Price Balance,Medium,-8%,5%,8%,2010-08-09 18:01:00
2010-08-09,8:30pm,AUD,NAB Business Confidence,Medium,2,,4,2010-08-09 20:30:00
2010-08-09,9:55pm,CNY,USD-Denominated Trade Balance,High,28.7B,19.6B,20.0B,2010-08-09 21:55:00
2010-08-09,10:28pm,JPY,Monetary Policy Statement,Medium,,,,2010-08-09 22:28:00
2010-08-09,10:28pm,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%,2010-08-09 22:28:00
2010-08-10,12:45am,CHF,SECO Consumer Climate,Medium,16,16,14,2010-08-10 00:45:00
2010-08-10,1:00am,EUR,German Final CPI m/m,Non-economic,0.3%,0.2%,0.2%,2010-08-10 01:00:00
2010-08-10,1:00am,EUR,German WPI m/m,Non-economic,-0.3%,0.3%,-0.2%,2010-08-10 01:00:00
2010-08-10,1:06am,JPY,Prelim Machine Tool Orders y/y,Non-economic,144.8%,,143.8%,2010-08-10 01:06:00
2010-08-10,1:45am,EUR,French Industrial Production m/m,Medium,-1.7%,-0.1%,1.9%,2010-08-10 01:45:00
2010-08-10,2:13am,JPY,BOJ Press Conference,High,,,,2010-08-10 02:13:00
2010-08-10,3:30am,GBP,Goods Trade Balance,Medium,-7.4B,-7.7B,-8.0B,2010-08-10 03:30:00
2010-08-10,3:30am,GBP,ONS HPI y/y,Non-economic,9.9%,11.9%,10.6%,2010-08-10 03:30:00
2010-08-10,4:00am,GBP,CB Leading Index m/m,Non-economic,0.5%,,0.2%,2010-08-10 04:00:00
2010-08-10,6:30am,USD,NFIB Small Business Index,Non-economic,88.1,88.1,89.0,2010-08-10 06:30:00
2010-08-10,7:15am,CAD,Housing Starts,High,189K,186K,192K,2010-08-10 07:15:00
2010-08-10,7:30am,CAD,NHPI m/m,Medium,0.1%,0.3%,0.3%,2010-08-10 07:30:00
2010-08-10,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,-0.9%,0.3%,2.8%,2010-08-10 07:30:00
2010-08-10,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,0.2%,1.4%,-1.3%,2010-08-10 07:30:00
2010-08-10,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.1%,0.5%,0.5%,2010-08-10 09:00:00
2010-08-10,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,43.6,45.6,44.7,2010-08-10 09:00:00
2010-08-10,1:15pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2010-08-10 13:15:00
2010-08-10,1:15pm,USD,FOMC Statement,High,,,,2010-08-10 13:15:00
2010-08-10,6:01pm,GBP,Nationwide Consumer Confidence,Medium,56,60,63,2010-08-10 18:01:00
2010-08-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,1.6%,5.6%,-9.1%,2010-08-10 18:50:00
2010-08-10,6:50pm,JPY,PPI y/y,Non-economic,-0.1%,0.0%,0.4%,2010-08-10 18:50:00
2010-08-10,7:30pm,AUD,Westpac Consumer Sentiment,Medium,5.4%,,11.1%,2010-08-10 19:30:00
2010-08-10,9:00pm,CNY,CPI y/y,High,3.3%,3.3%,2.9%,2010-08-10 21:00:00
2010-08-10,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,24.9%,25.3%,25.5%,2010-08-10 21:00:00
2010-08-10,9:00pm,CNY,Industrial Production y/y,Medium,13.4%,13.4%,13.7%,2010-08-10 21:00:00
2010-08-10,9:00pm,CNY,NBS Press Conference,Medium,,,,2010-08-10 21:00:00
2010-08-10,9:00pm,CNY,PPI y/y,Medium,4.8%,5.9%,6.4%,2010-08-10 21:00:00
2010-08-10,9:00pm,CNY,Retail Sales y/y,Non-economic,17.9%,18.5%,18.3%,2010-08-10 21:00:00
2010-08-10,9:03pm,CNY,New Loans,Medium,533B,600B,603B,2010-08-10 21:03:00
2010-08-10,9:03pm,CNY,M2 Money Supply y/y,Non-economic,17.6%,18.6%,18.5%,2010-08-10 21:03:00
2010-08-11,12:00am,JPY,BOJ Monthly Report,Medium,,,,2010-08-11 00:00:00
2010-08-11,3:30am,GBP,Claimant Count Change,High,-3.8K,-17.0K,-15.9K,2010-08-11 03:30:00
2010-08-11,3:30am,GBP,Average Earnings Index 3m/y,Medium,1.3%,1.1%,2.7%,2010-08-11 03:30:00
2010-08-11,3:30am,GBP,Unemployment Rate,Non-economic,7.8%,7.8%,7.8%,2010-08-11 03:30:00
2010-08-11,4:30am,GBP,BOE Gov King Speaks,High,,,,2010-08-11 04:30:00
2010-08-11,4:30am,GBP,BOE Monetary Policy Report,High,,,,2010-08-11 04:30:00
2010-08-11,7:30am,CAD,Trade Balance,High,-1.1B,-0.1B,-0.7B,2010-08-11 07:30:00
2010-08-11,7:30am,USD,Trade Balance,High,-49.9B,-42.0B,-42.0B,2010-08-11 07:30:00
2010-08-11,9:00am,USD,JOLTS Job Openings,Non-economic,2.94M,,2.94M,2010-08-11 09:00:00
2010-08-11,9:30am,USD,Crude Oil Inventories,Medium,-3.0M,-1.9M,-2.8M,2010-08-11 09:30:00
2010-08-11,12:00pm,USD,10-y Bond Auction,Medium,2.73|3.0,,3.12|3.1,2010-08-11 12:00:00
2010-08-11,12:45pm,USD,Federal Budget Balance,Medium,-165.0B,-168.2B,-68.4B,2010-08-11 12:45:00
2010-08-11,5:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,49.9,,55.9,2010-08-11 17:30:00
2010-08-11,5:47pm,NZD,FPI m/m,Non-economic,1.6%,,1.3%,2010-08-11 17:47:00
2010-08-11,8:00pm,AUD,MI Inflation Expectations,Medium,2.8%,,3.3%,2010-08-11 20:00:00
2010-08-11,8:30pm,AUD,Employment Change,High,23.5K,20.1K,37.4K,2010-08-11 20:30:00
2010-08-11,8:30pm,AUD,Unemployment Rate,High,5.3%,5.1%,5.1%,2010-08-11 20:30:00
2010-08-11,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-1.1%,-1.5%,-1.5%,2010-08-11 23:30:00
2010-08-12,12:00am,JPY,Consumer Confidence,Non-economic,43.3,44.2,43.5,2010-08-12 00:00:00
2010-08-12,3:00am,EUR,ECB Monthly Bulletin,Medium,,,,2010-08-12 03:00:00
2010-08-12,4:00am,EUR,Industrial Production m/m,Medium,-0.1%,0.7%,1.1%,2010-08-12 04:00:00
2010-08-12,4:00am,EUR,Italian Trade Balance,Non-economic,-3.06B,-1.41B,-1.93B,2010-08-12 04:00:00
2010-08-12,4:41am,GBP,10-y Bond Auction,Medium,3.49|1.7,,3.47|2.5,2010-08-12 04:41:00
2010-08-12,7:30am,USD,Unemployment Claims,High,484K,465K,482K,2010-08-12 07:30:00
2010-08-12,7:30am,USD,Import Prices m/m,Medium,0.2%,0.4%,-1.3%,2010-08-12 07:30:00
2010-08-12,9:00am,USD,FOMC Member Duke Speaks,Non-economic,,,,2010-08-12 09:00:00
2010-08-12,9:30am,USD,Natural Gas Storage,Non-economic,37B,35B,29B,2010-08-12 09:30:00
2010-08-12,12:00pm,USD,30-y Bond Auction,Non-economic,3.95|2.8,,4.08|2.9,2010-08-12 12:00:00
2010-08-12,5:00pm,NZD,REINZ HPI m/m,Medium,-1.2%,,0.6%,2010-08-12 17:00:00
2010-08-12,5:45pm,NZD,Core Retail Sales m/m,High,1.5%,0.6%,-0.2%,2010-08-12 17:45:00
2010-08-12,5:45pm,NZD,Retail Sales m/m,Medium,0.9%,0.5%,0.4%,2010-08-12 17:45:00
2010-08-12,5:45pm,NZD,Core Retail Sales q/q,Non-economic,0.9%,,-0.5%,2010-08-12 17:45:00
2010-08-12,5:45pm,NZD,Retail Sales q/q,Non-economic,1.3%,0.3%,0.2%,2010-08-12 17:45:00
2010-08-12,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2010-08-12 18:50:00
2010-08-13,1:00am,EUR,German Prelim GDP q/q,High,2.2%,1.3%,0.5%,2010-08-13 01:00:00
2010-08-13,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.3%,0.2%,2010-08-13 01:45:00
2010-08-13,1:45am,EUR,French Final CPI m/m,Non-economic,-0.3%,-0.4%,0.0%,2010-08-13 01:45:00
2010-08-13,1:45am,EUR,French Prelim GDP q/q,Non-economic,0.6%,0.4%,0.2%,2010-08-13 01:45:00
2010-08-13,2:00am,EUR,Spanish Flash GDP q/q,Medium,0.2%,0.2%,0.1%,2010-08-13 02:00:00
2010-08-13,2:15am,CHF,PPI m/m,Medium,-0.5%,0.2%,-0.4%,2010-08-13 02:15:00
2010-08-13,4:00am,EUR,Flash GDP q/q,Medium,1.0%,0.7%,0.2%,2010-08-13 04:00:00
2010-08-13,4:00am,EUR,Trade Balance,Non-economic,-1.6B,-2.3B,-2.7B,2010-08-13 04:00:00
2010-08-13,7:30am,CAD,New Motor Vehicle Sales m/m,Non-economic,2.5%,2.1%,0.2%,2010-08-13 07:30:00
2010-08-13,7:30am,USD,Core CPI m/m,High,0.1%,0.1%,0.2%,2010-08-13 07:30:00
2010-08-13,7:30am,USD,Core Retail Sales m/m,High,0.2%,0.3%,-0.1%,2010-08-13 07:30:00
2010-08-13,7:30am,USD,CPI y/y,High,1.2%,1.2%,1.1%,2010-08-13 07:30:00
2010-08-13,7:30am,USD,Retail Sales m/m,High,0.4%,0.5%,-0.3%,2010-08-13 07:30:00
2010-08-13,7:30am,USD,CPI m/m,Medium,0.3%,0.2%,-0.1%,2010-08-13 07:30:00
2010-08-13,8:55am,USD,Prelim UoM Consumer Sentiment,High,69.6,69.4,67.8,2010-08-13 08:55:00
2010-08-13,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,2.8%,,2.7%,2010-08-13 08:55:00
2010-08-13,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.3%,0.2%,2010-08-13 09:00:00
2010-08-13,10:30am,USD,FOMC Member Hoenig Speaks,Medium,,,,2010-08-13 10:30:00
2010-08-15,5:30pm,NZD,BusinessNZ Services Index,Non-economic,50.5,,54.3,2010-08-15 17:30:00
2010-08-15,6:01pm,GBP,Rightmove HPI m/m,Medium,-1.7%,,-0.6%,2010-08-15 18:01:00
2010-08-15,6:50pm,JPY,Prelim GDP q/q,High,0.1%,0.6%,1.1%,2010-08-15 18:50:00
2010-08-15,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,-0.1%,0.0%,-0.9%,2010-08-15 18:50:00
2010-08-15,6:52pm,JPY,Prelim GDP Price Index y/y,Medium,-1.8%,-1.8%,-2.8%,2010-08-15 18:52:00
2010-08-15,8:30pm,AUD,New Motor Vehicle Sales m/m,Medium,-2.6%,,-1.4%,2010-08-15 20:30:00
2010-08-16,4:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,0.9%,2010-08-16 04:00:00
2010-08-16,4:00am,EUR,Final CPI y/y,Medium,1.7%,1.7%,1.7%,2010-08-16 04:00:00
2010-08-16,7:30am,USD,Empire State Manufacturing Index,Medium,7.1,8.1,5.1,2010-08-16 07:30:00
2010-08-16,8:00am,USD,TIC Long-Term Purchases,High,44.4B,36.3B,35.3B,2010-08-16 08:00:00
2010-08-16,9:00am,USD,NAHB Housing Market Index,Non-economic,13,15,14,2010-08-16 09:00:00
2010-08-16,1:00pm,USD,Loan Officer Survey,Non-economic,,,,2010-08-16 13:00:00
2010-08-16,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2010-08-16 20:30:00
2010-08-16,8:54pm,CNY,Foreign Direct Investment ytd/y,Non-economic,20.7%,,19.6%,2010-08-16 20:54:00
2010-08-16,9:00pm,CNY,CB Leading Index m/m,Non-economic,0.8%,,0.9%,2010-08-16 21:00:00
2010-08-17,3:00am,EUR,Current Account,Medium,-4.6B,-3.7B,-7.4B,2010-08-17 03:00:00
2010-08-17,3:30am,GBP,CPI y/y,High,3.1%,3.1%,3.2%,2010-08-17 03:30:00
2010-08-17,3:30am,GBP,Core CPI y/y,Medium,2.6%,3.0%,3.1%,2010-08-17 03:30:00
2010-08-17,3:30am,GBP,RPI y/y,Non-economic,4.8%,4.9%,5.0%,2010-08-17 03:30:00
2010-08-17,4:00am,EUR,German ZEW Economic Sentiment,High,14.0,20.9,21.2,2010-08-17 04:00:00
2010-08-17,4:00am,EUR,ZEW Economic Sentiment,Medium,15.8,10.6,10.7,2010-08-17 04:00:00
2010-08-17,4:30am,GBP,BOE Inflation Letter,High,,,,2010-08-17 04:30:00
2010-08-17,5:00am,AUD,RBA Gov Stevens Speaks,High,,,,2010-08-17 05:00:00
2010-08-17,7:30am,CAD,Foreign Securities Purchases,Medium,5.39B,9.42B,23.04B,2010-08-17 07:30:00
2010-08-17,7:30am,CAD,Manufacturing Sales m/m,Medium,0.1%,-0.4%,0.5%,2010-08-17 07:30:00
2010-08-17,7:30am,USD,Building Permits,High,0.57M,0.58M,0.58M,2010-08-17 07:30:00
2010-08-17,7:30am,USD,PPI m/m,High,0.2%,0.2%,-0.5%,2010-08-17 07:30:00
2010-08-17,7:30am,USD,Core PPI m/m,Medium,0.3%,0.2%,0.1%,2010-08-17 07:30:00
2010-08-17,7:30am,USD,Housing Starts,Medium,0.55M,0.57M,0.54M,2010-08-17 07:30:00
2010-08-17,8:00am,USD,Treasury Sec Geithner Speaks,Medium,,,,2010-08-17 08:00:00
2010-08-17,8:15am,USD,Capacity Utilization Rate,Medium,74.8%,74.6%,74.1%,2010-08-17 08:15:00
2010-08-17,8:15am,USD,Industrial Production m/m,Medium,1.0%,0.5%,-0.1%,2010-08-17 08:15:00
2010-08-17,7:30pm,AUD,MI Leading Index m/m,Medium,0.0%,,0.3%,2010-08-17 19:30:00
2010-08-17,8:30pm,AUD,Wage Price Index q/q,Medium,0.8%,0.9%,0.9%,2010-08-17 20:30:00
2010-08-18,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,0-0-8,2010-08-18 03:30:00
2010-08-18,3:30am,GBP,MPC Official Bank Rate Votes,High,1-0-8,1-0-8,1-0-7,2010-08-18 03:30:00
2010-08-18,4:09am,EUR,German 10-y Bond Auction,Medium,2.37|1.6,,2.56|1.4,2010-08-18 04:09:00
2010-08-18,9:30am,USD,Crude Oil Inventories,Medium,-0.8M,-1.1M,-3.0M,2010-08-18 09:30:00
2010-08-18,5:45pm,NZD,PPI Input q/q,High,1.4%,0.6%,1.3%,2010-08-18 17:45:00
2010-08-18,5:45pm,NZD,PPI Output q/q,Non-economic,1.1%,0.7%,1.8%,2010-08-18 17:45:00
2010-08-18,11:30pm,JPY,All Industries Activity m/m,Non-economic,0.1%,-0.2%,0.1%,2010-08-18 23:30:00
2010-08-19,1:00am,EUR,German PPI m/m,Medium,0.5%,0.2%,0.6%,2010-08-19 01:00:00
2010-08-19,1:15am,CHF,Trade Balance,Medium,2.89B,1.86B,1.77B,2010-08-19 01:15:00
2010-08-19,3:30am,GBP,Retail Sales m/m,High,1.1%,0.4%,0.7%,2010-08-19 03:30:00
2010-08-19,3:30am,GBP,Prelim Mortgage Approvals,Medium,47K,47K,48K,2010-08-19 03:30:00
2010-08-19,3:30am,GBP,Public Sector Net Borrowing,Medium,3.2B,5.2B,13.9B,2010-08-19 03:30:00
2010-08-19,3:30am,GBP,M4 Money Supply m/m,Non-economic,0.4%,0.2%,0.1%,2010-08-19 03:30:00
2010-08-19,4:00am,CHF,UBS Economic Expectations,Medium,9.1,,2.2,2010-08-19 04:00:00
2010-08-19,5:00am,EUR,German Buba Monthly Report,Non-economic,,,,2010-08-19 05:00:00
2010-08-19,5:00am,GBP,CBI Industrial Order Expectations,Medium,-14,-14,-16,2010-08-19 05:00:00
2010-08-19,7:30am,CAD,Leading Index m/m,Medium,0.4%,0.7%,0.7%,2010-08-19 07:30:00
2010-08-19,7:30am,CAD,Wholesale Sales m/m,Medium,-0.3%,0.4%,0.0%,2010-08-19 07:30:00
2010-08-19,7:30am,USD,Unemployment Claims,High,500K,478K,488K,2010-08-19 07:30:00
2010-08-19,9:00am,USD,Philly Fed Manufacturing Index,High,-7.7,7.1,5.1,2010-08-19 09:00:00
2010-08-19,9:00am,USD,CB Leading Index m/m,Non-economic,0.1%,0.2%,-0.3%,2010-08-19 09:00:00
2010-08-19,9:30am,CAD,BOC Review,Non-economic,,,,2010-08-19 09:30:00
2010-08-19,9:30am,USD,Natural Gas Storage,Non-economic,27B,32B,37B,2010-08-19 09:30:00
2010-08-19,11:30am,USD,FOMC Member Bullard Speaks,Medium,,,,2010-08-19 11:30:00
2010-08-19,5:51pm,NZD,Visitor Arrivals m/m,Non-economic,1.4%,,0.7%,2010-08-19 17:51:00
2010-08-19,8:45pm,AUD,RBA Deputy Gov Battellino Speaks,Medium,,,,2010-08-19 20:45:00
2010-08-19,10:00pm,NZD,Credit Card Spending y/y,Non-economic,2.7%,,4.4%,2010-08-19 22:00:00
2010-08-20,6:00am,CAD,Core CPI m/m,High,-0.1%,0.1%,-0.1%,2010-08-20 06:00:00
2010-08-20,6:00am,CAD,CPI m/m,Medium,0.5%,0.0%,-0.1%,2010-08-20 06:00:00
2010-08-20,All Day,AUD,Parliamentary Elections,Non-economic,,,,2010-08-20 00:00:00
2010-08-23,2:00am,EUR,French Flash Manufacturing PMI,Medium,54.7,53.3,53.9,2010-08-23 02:00:00
2010-08-23,2:00am,EUR,French Flash Services PMI,Medium,59.9,60.7,61.1,2010-08-23 02:00:00
2010-08-23,2:30am,EUR,German Flash Manufacturing PMI,Medium,58.2,60.9,61.2,2010-08-23 02:30:00
2010-08-23,2:30am,EUR,German Flash Services PMI,Medium,58.5,56.3,56.5,2010-08-23 02:30:00
2010-08-23,3:00am,EUR,Flash Manufacturing PMI,Medium,55.0,56.3,56.7,2010-08-23 03:00:00
2010-08-23,3:00am,EUR,Flash Services PMI,Medium,55.6,55.6,55.8,2010-08-23 03:00:00
2010-08-23,9:03am,EUR,Consumer Confidence,Non-economic,-12,-13,-14,2010-08-23 09:03:00
2010-08-23,9:30am,USD,FOMC Member Hoenig Speaks,Medium,,,,2010-08-23 09:30:00
2010-08-23,10:00pm,NZD,Inflation Expectations q/q,High,2.56%,,2.80%,2010-08-23 22:00:00
2010-08-24,1:00am,EUR,German Final GDP q/q,Non-economic,2.2%,2.2%,2.2%,2010-08-24 01:00:00
2010-08-24,3:30am,GBP,High Street Lending,Medium,33.7K,35.3K,34.6K,2010-08-24 03:30:00
2010-08-24,4:00am,EUR,Industrial New Orders m/m,Medium,2.5%,1.6%,4.1%,2010-08-24 04:00:00
2010-08-24,7:30am,CAD,Core Retail Sales m/m,High,-0.5%,0.1%,-0.3%,2010-08-24 07:30:00
2010-08-24,7:30am,CAD,Retail Sales m/m,Medium,0.1%,0.4%,-0.4%,2010-08-24 07:30:00
2010-08-24,8:00am,EUR,Belgian NBB Business Climate,Medium,-5.1,-6.1,-6.5,2010-08-24 08:00:00
2010-08-24,9:00am,USD,Existing Home Sales,High,3.83M,4.68M,5.26M,2010-08-24 09:00:00
2010-08-24,9:02am,USD,Richmond Manufacturing Index,Non-economic,11,14,16,2010-08-24 09:02:00
2010-08-24,11:30am,CAD,Gov Council Member Murray Speaks,Medium,,,,2010-08-24 11:30:00
2010-08-24,6:50pm,JPY,Trade Balance,Medium,0.61T,0.47T,0.51T,2010-08-24 18:50:00
2010-08-24,6:50pm,JPY,SPPI y/y,Non-economic,-1.2%,-0.9%,-1.0%,2010-08-24 18:50:00
2010-08-24,8:30pm,AUD,Construction Work Done q/q,Medium,3.5%,3.0%,4.2%,2010-08-24 20:30:00
2010-08-25,3:00am,EUR,German ifo Business Climate,High,106.7,105.8,106.2,2010-08-25 03:00:00
2010-08-25,7:30am,CAD,Corporate Profits q/q,Non-economic,-1.8%,,4.8%,2010-08-25 07:30:00
2010-08-25,7:30am,USD,Core Durable Goods Orders m/m,High,-3.8%,0.6%,0.2%,2010-08-25 07:30:00
2010-08-25,7:30am,USD,Durable Goods Orders m/m,Medium,0.3%,2.9%,-0.1%,2010-08-25 07:30:00
2010-08-25,9:00am,USD,New Home Sales,High,276K,333K,315K,2010-08-25 09:00:00
2010-08-25,9:00am,USD,HPI m/m,Non-economic,-0.3%,0.1%,0.5%,2010-08-25 09:00:00
2010-08-25,9:30am,USD,Crude Oil Inventories,Medium,4.1M,0.1M,-0.8M,2010-08-25 09:30:00
2010-08-25,7:00pm,AUD,CB Leading Index m/m,Medium,0.1%,,0.4%,2010-08-25 19:00:00
2010-08-25,8:30pm,AUD,Private Capital Expenditure q/q,High,-4.0%,2.3%,-1.0%,2010-08-25 20:30:00
2010-08-26,1:00am,EUR,German GfK Consumer Climate,Medium,4.1,4.1,4.0,2010-08-26 01:00:00
2010-08-26,2:15am,CHF,Employment Level,Medium,3.97M,3.97M,3.96M,2010-08-26 02:15:00
2010-08-26,3:00am,EUR,M3 Money Supply y/y,Medium,0.2%,0.4%,0.2%,2010-08-26 03:00:00
2010-08-26,3:00am,EUR,Private Loans y/y,Non-economic,0.9%,0.4%,0.5%,2010-08-26 03:00:00
2010-08-26,5:00am,GBP,CBI Realized Sales,Medium,35,23,33,2010-08-26 05:00:00
2010-08-26,7:30am,USD,Unemployment Claims,High,473K,488K,504K,2010-08-26 07:30:00
2010-08-26,9:00am,USD,Mortgage Delinquencies,Medium,9.85%,,10.06%,2010-08-26 09:00:00
2010-08-26,9:30am,USD,Natural Gas Storage,Non-economic,40B,38B,27B,2010-08-26 09:30:00
2010-08-26,Day 1,All,Jackson Hole Symposium,Medium,,,,2010-08-26 00:00:00
2010-08-26,6:30pm,JPY,Household Spending y/y,Medium,1.1%,1.5%,0.5%,2010-08-26 18:30:00
2010-08-26,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-1.1%,-1.2%,-1.3%,2010-08-26 18:30:00
2010-08-26,6:30pm,JPY,National Core CPI y/y,Non-economic,-1.1%,-1.1%,-1.0%,2010-08-26 18:30:00
2010-08-26,6:30pm,JPY,Unemployment Rate,Non-economic,5.2%,5.3%,5.3%,2010-08-26 18:30:00
2010-08-27,1:00am,EUR,German Import Prices m/m,Non-economic,-0.2%,0.1%,0.9%,2010-08-27 01:00:00
2010-08-27,All Day,EUR,German Prelim CPI m/m,Medium,0.0%,0.2%,0.3%,2010-08-27 00:00:00
2010-08-27,3:30am,GBP,Second Estimate GDP q/q,High,1.2%,1.1%,1.1%,2010-08-27 03:30:00
2010-08-27,3:30am,GBP,Prelim Business Investment q/q,Medium,-1.6%,2.3%,7.8%,2010-08-27 03:30:00
2010-08-27,3:30am,GBP,Index of Services 3m/3m,Non-economic,0.7%,0.7%,1.0%,2010-08-27 03:30:00
2010-08-27,4:30am,CHF,KOF Economic Barometer,High,2.18,2.22,2.22,2010-08-27 04:30:00
2010-08-27,7:30am,USD,Prelim GDP q/q,High,1.6%,1.5%,2.4%,2010-08-27 07:30:00
2010-08-27,7:30am,USD,Prelim GDP Price Index q/q,Non-economic,1.9%,1.8%,1.8%,2010-08-27 07:30:00
2010-08-27,8:55am,USD,Revised UoM Consumer Sentiment,Medium,68.9,69.8,69.6,2010-08-27 08:55:00
2010-08-27,8:55am,USD,Revised UoM Inflation Expectations,Non-economic,2.7%,,2.8%,2010-08-27 08:55:00
2010-08-27,9:00am,USD,Fed Chairman Bernanke Speaks,High,,,,2010-08-27 09:00:00
2010-08-27,Day 2,All,Jackson Hole Symposium,Medium,,,,2010-08-27 00:00:00
2010-08-27,11:50am,EUR,ECB President Trichet Speaks,Medium,,,,2010-08-27 11:50:00
2010-08-28,10:00am,GBP,MPC Member Bean Speaks,Medium,,,,2010-08-28 10:00:00
2010-08-28,Day 3,All,Jackson Hole Symposium,Medium,,,,2010-08-28 00:00:00
