Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2008-11-18,4:45pm,NZD,PPI Input q/q,High,3.7%,3.0%,5.6%,2008-11-18 16:45:00
2008-11-18,4:45pm,NZD,PPI Output q/q,Non-economic,2.8%,2.0%,3.5%,2008-11-18 16:45:00
2008-11-18,6:30pm,AUD,MI Leading Index m/m,Non-economic,-1.0%,,-0.1%,2008-11-18 18:30:00
2008-11-18,6:50pm,JPY,All Industries Activity m/m,Non-economic,-0.1%,-0.1%,-1.7%,2008-11-18 18:50:00
2008-11-18,7:30pm,AUD,New Motor Vehicle Sales m/m,Non-economic,-0.5%,,-0.4%,2008-11-18 19:30:00
2008-11-18,10:50pm,AUD,RBA Assist Gov Edey Speaks,Medium,,,,2008-11-18 22:50:00
2008-11-19,4:30am,AUD,RBA Gov Stevens Speaks,High,,,,2008-11-19 04:30:00
2008-11-19,4:30am,GBP,MPC Official Bank Rate Votes,High,0-9-0,0-9-0,0-9-0,2008-11-19 04:30:00
2008-11-19,6:00am,GBP,CBI Industrial Order Expectations,Medium,-38,-41,-39,2008-11-19 06:00:00
2008-11-19,8:30am,CAD,Foreign Securities Purchases,Medium,-0.27B,-1.25B,-0.83B,2008-11-19 08:30:00
2008-11-19,8:30am,CAD,Leading Index m/m,Non-economic,-0.4%,-0.3%,-0.3%,2008-11-19 08:30:00
2008-11-19,8:30am,USD,Building Permits,High,0.71M,0.77M,0.81M,2008-11-19 08:30:00
2008-11-19,8:30am,USD,Core CPI m/m,High,-0.1%,0.1%,0.1%,2008-11-19 08:30:00
2008-11-19,8:30am,USD,CPI y/y,High,3.7%,4.0%,4.9%,2008-11-19 08:30:00
2008-11-19,8:30am,USD,CPI m/m,Medium,-1.0%,-0.8%,0.0%,2008-11-19 08:30:00
2008-11-19,8:30am,USD,Housing Starts,Medium,0.79M,0.78M,0.83M,2008-11-19 08:30:00
2008-11-19,8:35am,CAD,BOC Gov Carney Speaks,Medium,,,,2008-11-19 08:35:00
2008-11-19,9:00am,USD,FOMC Member Kohn Speaks,Medium,,,,2008-11-19 09:00:00
2008-11-19,10:35am,USD,Crude Oil Inventories,Medium,1.6M,0.9M,0.0M,2008-11-19 10:35:00
2008-11-19,12:30pm,USD,Assist Treasury Sec Kashkari Speaks,Non-economic,,,,2008-11-19 12:30:00
2008-11-19,1:40pm,GBP,MPC Member Gieve Speaks,Medium,,,,2008-11-19 13:40:00
2008-11-19,2:00pm,USD,FOMC Meeting Minutes,High,,,,2008-11-19 14:00:00
2008-11-19,6:50pm,JPY,Trade Balance,Non-economic,-0.18T,0.08T,-0.07T,2008-11-19 18:50:00
2008-11-19,7:30pm,AUD,RBA Bulletin,Non-economic,,,,2008-11-19 19:30:00
2008-11-20,2:00am,EUR,German PPI m/m,Medium,0.0%,-0.6%,0.3%,2008-11-20 02:00:00
2008-11-20,2:15am,CHF,Trade Balance,Non-economic,1.84B,1.30B,1.46B,2008-11-20 02:15:00
2008-11-20,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2008-11-20 00:00:00
2008-11-20,4:30am,GBP,Retail Sales m/m,High,-0.1%,-0.9%,-0.5%,2008-11-20 04:30:00
2008-11-20,4:30am,GBP,M4 Money Supply m/m,Non-economic,2.3%,0.8%,1.7%,2008-11-20 04:30:00
2008-11-20,4:30am,GBP,Public Sector Net Borrowing,Non-economic,1.4B,0.5B,7.9B,2008-11-20 04:30:00
2008-11-20,5:50am,EUR,Spanish 10-y Bond Auction,Non-economic,3.95|1.7,,4.58|1.3,2008-11-20 05:50:00
2008-11-20,6:00am,EUR,German Buba Monthly Report,Medium,,,,2008-11-20 06:00:00
2008-11-20,6:10am,GBP,10-y Bond Auction,Non-economic,4.14|1.6,,4.47|2.0,2008-11-20 06:10:00
2008-11-20,7:00am,CHF,Libor Rate,High,1.00%,,2.00%,2008-11-20 07:00:00
2008-11-20,8:30am,CAD,Wholesale Sales m/m,Medium,1.5%,-0.5%,-1.5%,2008-11-20 08:30:00
2008-11-20,8:30am,CAD,Corporate Profits q/q,Non-economic,7.6%,,2.5%,2008-11-20 08:30:00
2008-11-20,8:30am,USD,Unemployment Claims,High,542K,508K,515K,2008-11-20 08:30:00
2008-11-20,10:00am,USD,Philly Fed Manufacturing Index,Medium,-39.3,-35.0,-37.5,2008-11-20 10:00:00
2008-11-20,10:00am,USD,CB Leading Index m/m,Non-economic,-0.8%,-0.6%,0.1%,2008-11-20 10:00:00
2008-11-20,10:30am,CAD,BOC Review,Non-economic,,,,2008-11-20 10:30:00
2008-11-20,10:35am,USD,Natural Gas Storage,Non-economic,16B,-1B,62B,2008-11-20 10:35:00
2008-11-20,2:00pm,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-11-20 14:00:00
2008-11-20,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,0.7%,,-6.0%,2008-11-20 16:45:00
2008-11-20,9:05pm,NZD,Credit Card Spending y/y,Non-economic,1.1%,,2.4%,2008-11-20 21:05:00
2008-11-20,10:34pm,JPY,Overnight Call Rate,High,0.30%,0.30%,0.30%,2008-11-20 22:34:00
2008-11-20,10:34pm,JPY,Monetary Policy Statement,Medium,,,,2008-11-20 22:34:00
2008-11-21,2:22am,JPY,BOJ Press Conference,High,,,,2008-11-21 02:22:00
2008-11-21,2:45am,EUR,French Consumer Spending m/m,Medium,-0.4%,-0.5%,0.5%,2008-11-21 02:45:00
2008-11-21,3:00am,EUR,French Flash Manufacturing PMI,Medium,37.9,40.0,40.6,2008-11-21 03:00:00
2008-11-21,3:00am,EUR,French Flash Services PMI,Non-economic,46.6,46.8,47.5,2008-11-21 03:00:00
2008-11-21,3:30am,EUR,German Flash Manufacturing PMI,Medium,36.7,42.0,42.9,2008-11-21 03:30:00
2008-11-21,3:30am,EUR,German Flash Services PMI,Medium,46.2,47.6,48.3,2008-11-21 03:30:00
2008-11-21,4:00am,EUR,Flash Manufacturing PMI,Medium,36.2,40.5,41.1,2008-11-21 04:00:00
2008-11-21,4:00am,EUR,Flash Services PMI,Medium,43.3,45.0,45.8,2008-11-21 04:00:00
2008-11-21,4:00am,EUR,Italian Retail Sales m/m,Non-economic,0.0%,-0.2%,-0.5%,2008-11-21 04:00:00
2008-11-21,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2008-11-21 00:00:00
2008-11-21,4:30am,EUR,German Buba President Weber Speaks,Medium,,,,2008-11-21 04:30:00
2008-11-21,7:00am,CAD,Core CPI m/m,High,-0.2%,0.0%,0.4%,2008-11-21 07:00:00
2008-11-21,7:00am,CAD,CPI m/m,Medium,-1.0%,-0.5%,0.1%,2008-11-21 07:00:00
2008-11-21,8:00am,EUR,ECB President Trichet Speaks,Medium,,,,2008-11-21 08:00:00
2008-11-21,12:15pm,USD,FOMC Member Plosser Speaks,Medium,,,,2008-11-21 12:15:00
2008-11-22,4:45am,GBP,MPC Member Bean Speaks,Non-economic,,,,2008-11-22 04:45:00
2008-11-23,All Day,JPY,Bank Holiday,Low,,,,2008-11-23 00:00:00
2008-11-24,4:00am,EUR,German ifo Business Climate,High,85.8,88.8,90.2,2008-11-24 04:00:00
2008-11-24,4:00am,EUR,Current Account,Medium,-10.6B,-7.4B,-5.3B,2008-11-24 04:00:00
2008-11-24,5:00am,EUR,Industrial New Orders m/m,Medium,-3.9%,-2.9%,-1.5%,2008-11-24 05:00:00
2008-11-24,9:00am,EUR,Belgian NBB Business Climate,Medium,-23.7,-17.5,-14.8,2008-11-24 09:00:00
2008-11-24,10:00am,USD,Existing Home Sales,High,4.98M,5.02M,5.14M,2008-11-24 10:00:00
2008-11-24,10:30am,GBP,Annual Pre-Budget Report,High,,,,2008-11-24 10:30:00
2008-11-24,10:35am,USD,President Bush Speaks,Non-economic,,,,2008-11-24 10:35:00
2008-11-24,12:00pm,USD,President Obama Speaks,Medium,,,,2008-11-24 12:00:00
2008-11-24,6:00pm,AUD,CB Leading Index m/m,Non-economic,-0.3%,,0.5%,2008-11-24 18:00:00
2008-11-24,6:50pm,JPY,SPPI y/y,Non-economic,-1.4%,-0.5%,0.1%,2008-11-24 18:50:00
2008-11-24,9:00pm,NZD,Inflation Expectations q/q,High,2.70%,,3.00%,2008-11-24 21:00:00
2008-11-25,12:00am,JPY,BOJ Monthly Report,Medium,,,,2008-11-25 00:00:00
2008-11-25,2:00am,EUR,German GfK Consumer Climate,Medium,2.2,1.5,1.9,2008-11-25 02:00:00
2008-11-25,2:00am,EUR,German Final GDP q/q,Non-economic,-0.5%,-0.5%,-0.4%,2008-11-25 02:00:00
2008-11-25,4:00am,CHF,UBS Consumption Indicator,Medium,1.32,,1.64,2008-11-25 04:00:00
2008-11-25,4:30am,GBP,High Street Lending,Medium,21.6K,22.2K,23.4K,2008-11-25 04:30:00
2008-11-25,4:30am,GBP,Prelim Business Investment q/q,Medium,-0.2%,-1.9%,-1.0%,2008-11-25 04:30:00
2008-11-25,4:45am,GBP,Monetary Policy Report Hearings,High,,,,2008-11-25 04:45:00
2008-11-25,8:15am,USD,Fed Announcement,High,,,,2008-11-25 08:15:00
2008-11-25,8:30am,CAD,Core Retail Sales m/m,High,0.8%,0.2%,-0.2%,2008-11-25 08:30:00
2008-11-25,8:30am,CAD,Retail Sales m/m,Medium,1.1%,0.4%,-0.3%,2008-11-25 08:30:00
2008-11-25,8:30am,USD,Prelim GDP q/q,High,-0.5%,-0.5%,-0.3%,2008-11-25 08:30:00
2008-11-25,8:30am,USD,Prelim GDP Price Index q/q,Non-economic,4.2%,4.2%,4.2%,2008-11-25 08:30:00
2008-11-25,9:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,-17.4%,-17.0%,-16.6%,2008-11-25 09:00:00
2008-11-25,10:00am,USD,CB Consumer Confidence,High,44.9,38.0,38.8,2008-11-25 10:00:00
2008-11-25,10:00am,USD,Richmond Manufacturing Index,Non-economic,-38,-26,-26,2008-11-25 10:00:00
2008-11-25,10:00am,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-11-25 10:00:00
2008-11-25,10:38am,USD,HPI m/m,Non-economic,-1.3%,-0.7%,-0.8%,2008-11-25 10:38:00
2008-11-25,12:00pm,USD,President Obama Speaks,Non-economic,,,,2008-11-25 12:00:00
2008-11-25,7:30pm,AUD,Construction Work Done q/q,Medium,4.4%,1.5%,-0.4%,2008-11-25 19:30:00
2008-11-26,2:00am,EUR,German Import Prices m/m,Non-economic,-3.6%,-1.4%,-1.0%,2008-11-26 02:00:00
2008-11-26,All Day,EUR,German Prelim CPI m/m,Medium,-0.5%,-0.3%,-0.2%,2008-11-26 00:00:00
2008-11-26,3:00am,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2008-11-26 03:00:00
2008-11-26,3:30am,EUR,ECB President Trichet Speaks,Medium,,,,2008-11-26 03:30:00
2008-11-26,4:30am,GBP,Second Estimate GDP q/q,High,-0.5%,-0.5%,-0.5%,2008-11-26 04:30:00
2008-11-26,4:30am,GBP,Index of Services 3m/3m,Non-economic,-0.4%,-0.4%,-0.3%,2008-11-26 04:30:00
2008-11-26,8:30am,USD,Core Durable Goods Orders m/m,High,-4.4%,-1.4%,-2.3%,2008-11-26 08:30:00
2008-11-26,8:30am,USD,Unemployment Claims,High,529K,534K,543K,2008-11-26 08:30:00
2008-11-26,8:30am,USD,Core PCE Price Index m/m,Medium,0.0%,0.1%,0.2%,2008-11-26 08:30:00
2008-11-26,8:30am,USD,Durable Goods Orders m/m,Medium,-6.2%,-2.8%,-0.2%,2008-11-26 08:30:00
2008-11-26,8:30am,USD,Personal Spending m/m,Medium,-1.0%,-1.0%,-0.3%,2008-11-26 08:30:00
2008-11-26,8:30am,USD,Personal Income m/m,Non-economic,0.3%,0.1%,0.1%,2008-11-26 08:30:00
2008-11-26,9:45am,USD,Chicago PMI,Medium,33.8,36.5,37.8,2008-11-26 09:45:00
2008-11-26,9:55am,USD,Revised UoM Consumer Sentiment,Medium,55.3,57.0,57.9,2008-11-26 09:55:00
2008-11-26,9:55am,USD,Revised UoM Inflation Expectations,Non-economic,2.9%,,2.9%,2008-11-26 09:55:00
2008-11-26,10:00am,USD,New Home Sales,High,433K,445K,457K,2008-11-26 10:00:00
2008-11-26,10:35am,USD,Crude Oil Inventories,Medium,7.3M,0.7M,1.6M,2008-11-26 10:35:00
2008-11-26,10:45am,USD,President Obama Speaks,Non-economic,,,,2008-11-26 10:45:00
2008-11-26,12:00pm,USD,Natural Gas Storage,Non-economic,-66B,-44B,16B,2008-11-26 12:00:00
2008-11-26,4:45pm,NZD,Trade Balance,High,-942M,-1000M,-1260M,2008-11-26 16:45:00
2008-11-26,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2008-11-26 18:50:00
2008-11-26,7:30pm,AUD,Private Capital Expenditure q/q,High,0.6%,0.5%,7.4%,2008-11-26 19:30:00
2008-11-26,8:00pm,AUD,HIA New Home Sales m/m,Medium,4.5%,,-1.8%,2008-11-26 20:00:00
2008-11-26,9:00pm,NZD,ANZ Business Confidence,High,-43.0,,-42.3,2008-11-26 21:00:00
2008-11-27,2:00am,GBP,Nationwide HPI m/m,High,-0.4%,-1.7%,-1.3%,2008-11-27 02:00:00
2008-11-27,3:15am,CHF,Employment Level,Medium,3.96M,3.87M,3.92M,2008-11-27 03:15:00
2008-11-27,3:54am,EUR,German Unemployment Change,Medium,-10K,-4K,-23K,2008-11-27 03:54:00
2008-11-27,4:00am,EUR,M3 Money Supply y/y,Non-economic,8.7%,8.1%,8.7%,2008-11-27 04:00:00
2008-11-27,4:00am,EUR,Private Loans y/y,Non-economic,7.8%,8.0%,8.5%,2008-11-27 04:00:00
2008-11-27,4:00am,EUR,Retail PMI,Non-economic,40.6,,44.3,2008-11-27 04:00:00
2008-11-27,4:24am,EUR,Italian 10-y Bond Auction,Non-economic,4.49|1.4,,5.28|1.2,2008-11-27 04:24:00
2008-11-27,5:00am,EUR,Consumer Confidence,Non-economic,-25,-25,-24,2008-11-27 05:00:00
2008-11-27,All Day,USD,Bank Holiday,Low,,,,2008-11-27 00:00:00
2008-11-27,10:30am,EUR,ECB President Trichet Speaks,Medium,,,,2008-11-27 10:30:00
2008-11-27,11:00am,CHF,SNB Chairman Roth Speaks,Medium,,,,2008-11-27 11:00:00
2008-11-27,4:45pm,NZD,Building Consents m/m,High,-21.9%,,11.1%,2008-11-27 16:45:00
2008-11-27,6:15pm,JPY,Final Manufacturing PMI,Non-economic,36.7,,42.2,2008-11-27 18:15:00
2008-11-27,6:30pm,JPY,Household Spending y/y,Medium,-3.8%,-3.4%,-2.3%,2008-11-27 18:30:00
2008-11-27,6:30pm,JPY,Tokyo Core CPI y/y,Medium,1.1%,1.3%,1.5%,2008-11-27 18:30:00
2008-11-27,6:30pm,JPY,National Core CPI y/y,Non-economic,1.9%,1.9%,2.3%,2008-11-27 18:30:00
2008-11-27,6:30pm,JPY,Unemployment Rate,Non-economic,3.7%,4.2%,4.0%,2008-11-27 18:30:00
2008-11-27,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-3.1%,-2.5%,1.1%,2008-11-27 18:50:00
2008-11-27,6:50pm,JPY,Retail Sales y/y,Medium,-0.6%,-0.9%,-0.3%,2008-11-27 18:50:00
2008-11-27,7:01pm,GBP,GfK Consumer Confidence,Medium,-35,-38,-36,2008-11-27 19:01:00
2008-11-27,7:05pm,CAD,Gov Council Member Duguay Speaks,Medium,,,,2008-11-27 19:05:00
2008-11-27,7:30pm,AUD,Private Sector Credit m/m,Medium,0.6%,0.5%,0.8%,2008-11-27 19:30:00
2008-11-28,12:00am,JPY,Housing Starts y/y,Non-economic,19.8%,29.3%,54.2%,2008-11-28 00:00:00
2008-11-28,5:00am,EUR,CPI Flash Estimate y/y,Medium,2.1%,2.4%,3.2%,2008-11-28 05:00:00
2008-11-28,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,-0.4%,-0.1%,0.0%,2008-11-28 05:00:00
2008-11-28,5:00am,EUR,Unemployment Rate,Non-economic,7.7%,7.6%,7.6%,2008-11-28 05:00:00
2008-11-28,5:30am,CHF,KOF Economic Barometer,Medium,-0.05,0.19,0.28,2008-11-28 05:30:00
2008-11-28,6:00am,GBP,CBI Realized Sales,High,-46,-35,-27,2008-11-28 06:00:00
2008-11-28,8:30am,CAD,Current Account,Medium,5.6B,5.1B,8.2B,2008-11-28 08:30:00
2008-11-28,8:30am,CAD,RMPI m/m,Medium,-12.5%,-7.8%,-7.3%,2008-11-28 08:30:00
2008-11-28,8:30am,CAD,IPPI m/m,Non-economic,0.0%,-1.3%,-1.2%,2008-11-28 08:30:00
2008-11-30,5:30pm,AUD,AIG Manufacturing Index,Non-economic,32.7,,40.4,2008-11-30 17:30:00
2008-11-30,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,-0.6%,,-0.2%,2008-11-30 18:30:00
2008-11-30,7:30pm,AUD,Company Operating Profits q/q,Non-economic,5.2%,3.3%,15.7%,2008-11-30 19:30:00
2008-11-30,8:00pm,CNY,Manufacturing PMI,High,38.8,,44.6,2008-11-30 20:00:00
2008-11-30,8:30pm,JPY,Average Cash Earnings y/y,Medium,-0.1%,0.1%,0.2%,2008-11-30 20:30:00
2008-11-30,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,40.9,,45.2,2008-11-30 21:30:00
2008-11-30,11:30pm,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2008-11-30 23:30:00
2008-12-01,12:30am,AUD,Commodity Prices y/y,Medium,35.0%,,35.9%,2008-12-01 00:30:00
2008-12-01,2:00am,EUR,German Retail Sales m/m,Medium,-1.6%,0.5%,-1.0%,2008-12-01 02:00:00
2008-12-01,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,29.4,,34.6,2008-12-01 03:15:00
2008-12-01,3:30am,CHF,Manufacturing PMI,Medium,35.2,45.5,47.0,2008-12-01 03:30:00
2008-12-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,34.9,36.6,39.7,2008-12-01 03:45:00
2008-12-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,37.3,37.8,37.9,2008-12-01 03:50:00
2008-12-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,35.7,36.6,36.7,2008-12-01 03:55:00
2008-12-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,35.6,36.2,36.2,2008-12-01 04:00:00
2008-12-01,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2008-12-01 00:00:00
2008-12-01,4:30am,GBP,Final Manufacturing PMI,High,34.4,39.8,40.7,2008-12-01 04:30:00
2008-12-01,4:30am,GBP,Net Lending to Individuals m/m,Medium,1.3B,2.2B,1.8B,2008-12-01 04:30:00
2008-12-01,4:30am,GBP,Mortgage Approvals,Non-economic,32K,32K,33K,2008-12-01 04:30:00
2008-12-01,8:30am,CAD,GDP m/m,High,0.1%,0.2%,-0.5%,2008-12-01 08:30:00
2008-12-01,10:00am,USD,ISM Manufacturing PMI,High,36.2,37.2,38.9,2008-12-01 10:00:00
2008-12-01,10:00am,USD,Construction Spending m/m,Non-economic,-1.2%,-0.9%,0.0%,2008-12-01 10:00:00
2008-12-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,25.5,33.0,37.0,2008-12-01 10:00:00
2008-12-01,1:15pm,USD,FOMC Member Fisher Speaks,Non-economic,,,,2008-12-01 13:15:00
2008-12-01,1:45pm,USD,Fed Chairman Bernanke Speaks,High,,,,2008-12-01 13:45:00
2008-12-01,3:00pm,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-12-01 15:00:00
2008-12-01,6:50pm,JPY,Monetary Base y/y,Non-economic,1.9%,2.0%,1.4%,2008-12-01 18:50:00
2008-12-01,7:30pm,AUD,Retail Sales m/m,High,0.7%,-0.4%,-1.1%,2008-12-01 19:30:00
2008-12-01,7:30pm,AUD,Current Account,Medium,-9.7B,-11.2B,-14.0B,2008-12-01 19:30:00
2008-12-01,10:30pm,AUD,Cash Rate,High,4.25%,4.50%,5.25%,2008-12-01 22:30:00
2008-12-01,10:30pm,AUD,RBA Rate Statement,High,,,,2008-12-01 22:30:00
2008-12-01,10:45pm,JPY,10-y Bond Auction,Non-economic,1.38|2.9,,1.50|2.3,2008-12-01 22:45:00
2008-12-02,12:34am,JPY,Monetary Policy Statement,Medium,,,,2008-12-02 00:34:00
2008-12-02,12:34am,JPY,Overnight Call Rate,Medium,0.30%,0.30%,0.30%,2008-12-02 00:34:00
2008-12-02,1:45am,CHF,CPI m/m,Medium,-0.7%,-0.3%,0.5%,2008-12-02 01:45:00
2008-12-02,2:06am,JPY,BOJ Press Conference,High,,,,2008-12-02 02:06:00
2008-12-02,3:00am,EUR,Spanish Unemployment Change,Non-economic,171.2K,,192.7K,2008-12-02 03:00:00
2008-12-02,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2008-12-02 00:00:00
2008-12-02,4:30am,GBP,Construction PMI,Medium,31.8,33.8,35.1,2008-12-02 04:30:00
2008-12-02,5:00am,EUR,PPI m/m,Non-economic,-0.8%,-0.3%,-0.3%,2008-12-02 05:00:00
2008-12-02,8:30am,NZD,GDT Price Index,Non-economic,-13.8%,,-11.3%,2008-12-02 08:30:00
2008-12-02,All Day,USD,Total Vehicle Sales,Non-economic,10.2M,10.5M,10.6M,2008-12-02 00:00:00
2008-12-02,11:30am,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-12-02 11:30:00
2008-12-02,12:30pm,USD,FOMC Member Plosser Speaks,Medium,,,,2008-12-02 12:30:00
2008-12-02,5:30pm,AUD,AIG Services Index,Non-economic,37.8,,42.1,2008-12-02 17:30:00
2008-12-02,7:01pm,GBP,Nationwide Consumer Confidence,Medium,50,54,56,2008-12-02 19:01:00
2008-12-02,7:30pm,AUD,GDP q/q,High,0.1%,0.2%,0.4%,2008-12-02 19:30:00
2008-12-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,45.4,,56.7,2008-12-02 20:00:00
2008-12-02,9:06pm,NZD,ANZ Commodity Prices m/m,Non-economic,-7.2%,,-7.4%,2008-12-02 21:06:00
2008-12-03,3:15am,EUR,Spanish Services PMI,Non-economic,28.2,,32.2,2008-12-03 03:15:00
2008-12-03,3:45am,EUR,Italian Services PMI,Non-economic,39.5,43.5,45.7,2008-12-03 03:45:00
2008-12-03,3:50am,EUR,French Final Services PMI,Non-economic,46.2,46.6,46.6,2008-12-03 03:50:00
2008-12-03,3:55am,EUR,German Final Services PMI,Non-economic,45.1,46.2,46.2,2008-12-03 03:55:00
2008-12-03,4:00am,EUR,Final Services PMI,Medium,42.5,43.3,43.3,2008-12-03 04:00:00
2008-12-03,4:30am,GBP,Final Services PMI,High,40.1,41.2,42.4,2008-12-03 04:30:00
2008-12-03,5:00am,EUR,Retail Sales m/m,Medium,-0.8%,-0.4%,0.0%,2008-12-03 05:00:00
2008-12-03,5:33am,GBP,BRC Shop Price Index y/y,Non-economic,2.7%,,3.0%,2008-12-03 05:33:00
2008-12-03,7:30am,USD,Challenger Job Cuts y/y,Non-economic,148.4%,,78.9%,2008-12-03 07:30:00
2008-12-03,8:15am,USD,ADP Non-Farm Employment Change,High,-250K,-200K,-179K,2008-12-03 08:15:00
2008-12-03,8:30am,USD,Revised Nonfarm Productivity q/q,Medium,1.3%,1.0%,1.1%,2008-12-03 08:30:00
2008-12-03,8:30am,USD,Revised Unit Labor Costs q/q,Non-economic,2.8%,3.6%,3.6%,2008-12-03 08:30:00
2008-12-03,10:00am,USD,ISM Services PMI,High,37.3,42.5,44.4,2008-12-03 10:00:00
2008-12-03,10:15am,USD,FOMC Member Kroszner Speaks,Medium,,,,2008-12-03 10:15:00
2008-12-03,10:35am,USD,Crude Oil Inventories,Medium,-0.4M,1.8M,7.3M,2008-12-03 10:35:00
2008-12-03,11:00am,CHF,SNB Chairman Roth Speaks,Medium,,,,2008-12-03 11:00:00
2008-12-03,2:00pm,USD,Beige Book,Medium,,,,2008-12-03 14:00:00
2008-12-03,3:00pm,NZD,Official Cash Rate,High,5.00%,5.00%,6.50%,2008-12-03 15:00:00
2008-12-03,3:00pm,NZD,RBNZ Press Conference,High,,,,2008-12-03 15:00:00
2008-12-03,3:00pm,NZD,RBNZ Rate Statement,High,,,,2008-12-03 15:00:00
2008-12-03,3:00pm,NZD,RBNZ Monetary Policy Statement,Medium,,,,2008-12-03 15:00:00
2008-12-03,6:50pm,JPY,Capital Spending q/y,Medium,-13.0%,-9.9%,-6.5%,2008-12-03 18:50:00
2008-12-03,7:30pm,AUD,Building Approvals m/m,High,-5.4%,0.2%,-5.9%,2008-12-03 19:30:00
2008-12-03,7:30pm,AUD,Goods Trade Balance,High,2.95B,1.45B,1.25B,2008-12-03 19:30:00
2008-12-03,7:30pm,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-12-03 19:30:00
2008-12-04,1:45am,CHF,GDP q/q,Medium,0.0%,0.0%,0.3%,2008-12-04 01:45:00
2008-12-04,3:00am,CHF,Foreign Currency Reserves,Non-economic,48B,,48B,2008-12-04 03:00:00
2008-12-04,4:00am,GBP,Halifax HPI m/m,High,-2.6%,-1.0%,-2.4%,2008-12-04 04:00:00
2008-12-04,5:00am,EUR,Revised GDP q/q,Non-economic,-0.2%,-0.2%,-0.2%,2008-12-04 05:00:00
2008-12-04,7:00am,GBP,MPC Rate Statement,High,,,,2008-12-04 07:00:00
2008-12-04,7:00am,GBP,Official Bank Rate,High,2.00%,2.00%,3.00%,2008-12-04 07:00:00
2008-12-04,7:45am,EUR,Main Refinancing Rate,High,2.50%,2.75%,3.25%,2008-12-04 07:45:00
2008-12-04,8:30am,CAD,Building Permits m/m,High,-15.7%,-6.0%,12.5%,2008-12-04 08:30:00
2008-12-04,8:30am,EUR,ECB Press Conference,High,,,,2008-12-04 08:30:00
2008-12-04,8:30am,USD,Unemployment Claims,High,509K,540K,530K,2008-12-04 08:30:00
2008-12-04,9:15am,USD,FOMC Member Fisher Speaks,Medium,,,,2008-12-04 09:15:00
2008-12-04,10:00am,CAD,Ivey PMI,High,40.2,50.0,52.2,2008-12-04 10:00:00
2008-12-04,10:00am,USD,Factory Orders m/m,Medium,-5.1%,-4.0%,-3.1%,2008-12-04 10:00:00
2008-12-04,10:30am,GBP,CB Leading Index m/m,Non-economic,-1.7%,,-1.1%,2008-12-04 10:30:00
2008-12-04,10:35am,USD,Natural Gas Storage,Non-economic,-64B,-69B,-66B,2008-12-04 10:35:00
2008-12-04,11:15am,USD,Fed Chairman Bernanke Speaks,High,,,,2008-12-04 11:15:00
2008-12-04,4:30pm,USD,FOMC Member Kroszner Speaks,Medium,,,,2008-12-04 16:30:00
2008-12-04,5:30pm,AUD,AIG Construction Index,Non-economic,32.0,,36.4,2008-12-04 17:30:00
2008-12-04,11:05pm,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-12-04 23:05:00
2008-12-05,6:00am,EUR,German Factory Orders m/m,Medium,-6.1%,0.2%,-8.3%,2008-12-05 06:00:00
2008-12-05,7:00am,CAD,Employment Change,High,-70.6K,-21.0K,9.5K,2008-12-05 07:00:00
2008-12-05,7:00am,CAD,Unemployment Rate,High,6.3%,6.4%,6.2%,2008-12-05 07:00:00
2008-12-05,8:00am,USD,Assist Treasury Sec Kashkari Speaks,Non-economic,,,,2008-12-05 08:00:00
2008-12-05,8:30am,USD,Non-Farm Employment Change,High,-533K,-320K,-320K,2008-12-05 08:30:00
2008-12-05,8:30am,USD,Unemployment Rate,High,6.7%,6.8%,6.5%,2008-12-05 08:30:00
2008-12-05,8:30am,USD,Average Hourly Earnings m/m,Medium,0.4%,0.2%,0.3%,2008-12-05 08:30:00
2008-12-05,10:00am,USD,Mortgage Delinquencies,Medium,6.99%,,6.41%,2008-12-05 10:00:00
