Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2014-01-22,4:33pm,NZD,BusinessNZ Manufacturing Index,Medium,56.4,,57.0,2014-01-22 16:33:00
2014-01-22,7:00pm,AUD,MI Inflation Expectations,Medium,2.3%,,2.1%,2014-01-22 19:00:00
2014-01-22,8:45pm,CNY,Caixin Flash Manufacturing PMI,High,49.6,50.6,50.5,2014-01-22 20:45:00
2014-01-22,9:00pm,CNY,CB Leading Index m/m,Non-economic,0.4%,,1.3%,2014-01-22 21:00:00
2014-01-23,12:00am,JPY,BOJ Monthly Report,Non-economic,,,,2014-01-23 00:00:00
2014-01-23,3:00am,EUR,French Flash Manufacturing PMI,High,48.8,47.6,47.0,2014-01-23 03:00:00
2014-01-23,3:00am,EUR,French Flash Services PMI,Medium,48.6,48.2,47.8,2014-01-23 03:00:00
2014-01-23,3:00am,EUR,Spanish Unemployment Rate,Medium,26.0%,26.0%,26.0%,2014-01-23 03:00:00
2014-01-23,3:30am,EUR,German Flash Manufacturing PMI,High,56.3,54.7,54.3,2014-01-23 03:30:00
2014-01-23,3:30am,EUR,German Flash Services PMI,Medium,53.6,54.1,53.5,2014-01-23 03:30:00
2014-01-23,4:00am,EUR,Current Account,Medium,23.5B,19.2B,22.2B,2014-01-23 04:00:00
2014-01-23,4:00am,EUR,Flash Manufacturing PMI,Medium,53.9,53.2,52.7,2014-01-23 04:00:00
2014-01-23,4:00am,EUR,Flash Services PMI,Medium,51.9,51.5,51.0,2014-01-23 04:00:00
2014-01-23,4:00am,GBP,MPC Member Fisher Speaks,Medium,,,,2014-01-23 04:00:00
2014-01-23,Day 2,All,WEF Annual Meetings,Medium,,,,2014-01-23 00:00:00
2014-01-23,5:34am,GBP,10-y Bond Auction,Non-economic,2.87|1.7,,2.73|1.8,2014-01-23 05:34:00
2014-01-23,6:00am,GBP,CBI Realized Sales,High,14,28,34,2014-01-23 06:00:00
2014-01-23,8:30am,CAD,Core Retail Sales m/m,High,0.4%,0.3%,0.5%,2014-01-23 08:30:00
2014-01-23,8:30am,CAD,Retail Sales m/m,Medium,0.6%,0.3%,-0.1%,2014-01-23 08:30:00
2014-01-23,8:30am,USD,Unemployment Claims,High,326K,331K,325K,2014-01-23 08:30:00
2014-01-23,9:00am,USD,Flash Manufacturing PMI,Medium,53.7,55.2,54.4,2014-01-23 09:00:00
2014-01-23,9:00am,USD,HPI m/m,Non-economic,0.1%,0.4%,0.5%,2014-01-23 09:00:00
2014-01-23,10:00am,EUR,Consumer Confidence,Non-economic,-12,-13,-14,2014-01-23 10:00:00
2014-01-23,10:00am,USD,Existing Home Sales,High,4.87M,4.94M,4.82M,2014-01-23 10:00:00
2014-01-23,10:00am,USD,CB Leading Index m/m,Non-economic,0.1%,0.2%,1.0%,2014-01-23 10:00:00
2014-01-23,10:30am,USD,Natural Gas Storage,Non-economic,-107B,-112B,-287B,2014-01-23 10:30:00
2014-01-23,11:00am,USD,Crude Oil Inventories,Medium,1.0M,0.7M,-7.7M,2014-01-23 11:00:00
2014-01-23,9:10pm,NZD,Credit Card Spending y/y,Non-economic,4.7%,,6.9%,2014-01-23 21:10:00
2014-01-24,4:00am,EUR,Italian Retail Sales m/m,Non-economic,0.0%,0.4%,-0.1%,2014-01-24 04:00:00
2014-01-24,Day 3,All,WEF Annual Meetings,Medium,,,,2014-01-24 00:00:00
2014-01-24,4:30am,GBP,High Street Lending,Medium,46.5K,47.2K,45.4K,2014-01-24 04:30:00
2014-01-24,7:05am,GBP,BOE Gov Carney Speaks,High,,,,2014-01-24 07:05:00
2014-01-24,8:30am,CAD,Core CPI m/m,High,-0.4%,-0.4%,-0.1%,2014-01-24 08:30:00
2014-01-24,8:30am,CAD,CPI m/m,Medium,-0.2%,-0.2%,0.0%,2014-01-24 08:30:00
2014-01-24,9:00am,EUR,Belgian NBB Business Climate,Medium,-5.6,-4.4,-6.4,2014-01-24 09:00:00
2014-01-24,12:00pm,EUR,ECB President Draghi Speaks,High,,,,2014-01-24 12:00:00
2014-01-25,Day 4,All,WEF Annual Meetings,Medium,,,,2014-01-25 00:00:00
2014-01-26,All Day,AUD,Bank Holiday,Low,,,,2014-01-26 00:00:00
2014-01-26,4:30pm,NZD,BusinessNZ Services Index,Non-economic,57.5,,56.1,2014-01-26 16:30:00
2014-01-26,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2014-01-26 18:50:00
2014-01-26,6:50pm,JPY,Trade Balance,Medium,-1.15T,-1.33T,-1.29T,2014-01-26 18:50:00
2014-01-27,4:00am,EUR,German ifo Business Climate,High,110.6,110.2,109.5,2014-01-27 04:00:00
2014-01-27,All Day,EUR,Eurogroup Meetings,Medium,,,,2014-01-27 00:00:00
2014-01-27,6:00am,EUR,German Buba Monthly Report,Medium,,,,2014-01-27 06:00:00
2014-01-27,9:00am,USD,Flash Services PMI,Non-economic,56.6,56.2,55.7,2014-01-27 09:00:00
2014-01-27,10:00am,USD,New Home Sales,High,414K,457K,445K,2014-01-27 10:00:00
2014-01-27,1:00pm,EUR,German Buba President Weidmann Speaks,Medium,,,,2014-01-27 13:00:00
2014-01-27,6:00pm,AUD,CB Leading Index m/m,Medium,0.2%,,0.5%,2014-01-27 18:00:00
2014-01-27,6:50pm,JPY,SPPI y/y,Non-economic,1.3%,1.1%,1.2%,2014-01-27 18:50:00
2014-01-27,7:30pm,AUD,NAB Business Confidence,High,6,,6,2014-01-27 19:30:00
2014-01-28,2:00am,EUR,German Import Prices m/m,Non-economic,0.0%,0.3%,0.1%,2014-01-28 02:00:00
2014-01-28,4:30am,GBP,Prelim GDP q/q,High,0.7%,0.7%,0.8%,2014-01-28 04:30:00
2014-01-28,4:30am,GBP,Index of Services 3m/3m,Non-economic,0.8%,0.7%,0.8%,2014-01-28 04:30:00
2014-01-28,All Day,EUR,ECOFIN Meetings,Medium,,,,2014-01-28 00:00:00
2014-01-28,8:30am,USD,Core Durable Goods Orders m/m,High,-1.6%,0.7%,2.4%,2014-01-28 08:30:00
2014-01-28,8:30am,USD,Durable Goods Orders m/m,Medium,-4.3%,1.9%,3.4%,2014-01-28 08:30:00
2014-01-28,9:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,13.7%,13.7%,13.6%,2014-01-28 09:00:00
2014-01-28,9:59am,USD,Richmond Manufacturing Index,Non-economic,12,13,13,2014-01-28 09:59:00
2014-01-28,10:00am,USD,CB Consumer Confidence,High,80.7,78.3,77.5,2014-01-28 10:00:00
2014-01-28,6:30pm,AUD,MI Leading Index m/m,Non-economic,0.1%,,-0.1%,2014-01-28 18:30:00
2014-01-28,9:00pm,USD,President Obama Speaks,Non-economic,,,,2014-01-28 21:00:00
2014-01-29,2:00am,CHF,UBS Consumption Indicator,Non-economic,1.81,,1.40,2014-01-29 02:00:00
2014-01-29,2:00am,EUR,German GfK Consumer Climate,Medium,8.2,7.8,7.7,2014-01-29 02:00:00
2014-01-29,2:00am,GBP,Nationwide HPI m/m,Medium,0.7%,0.7%,1.4%,2014-01-29 02:00:00
2014-01-29,4:00am,EUR,M3 Money Supply y/y,Medium,1.0%,1.7%,1.5%,2014-01-29 04:00:00
2014-01-29,4:00am,EUR,Private Loans y/y,Non-economic,-2.3%,-2.3%,-2.3%,2014-01-29 04:00:00
2014-01-29,5:33am,EUR,German 10-y Bond Auction,Medium,1.77|1.8,,1.69|1.7,2014-01-29 05:33:00
2014-01-29,8:15am,GBP,BOE Gov Carney Speaks,High,,,,2014-01-29 08:15:00
2014-01-29,10:30am,USD,Crude Oil Inventories,Medium,6.4M,2.2M,1.0M,2014-01-29 10:30:00
2014-01-29,2:00pm,USD,FOMC Statement,High,,,,2014-01-29 14:00:00
2014-01-29,2:00pm,USD,Federal Funds Rate,Medium,<0.25%,<0.25%,<0.25%,2014-01-29 14:00:00
2014-01-29,3:00pm,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%,2014-01-29 15:00:00
2014-01-29,3:00pm,NZD,RBNZ Rate Statement,High,,,,2014-01-29 15:00:00
2014-01-29,4:45pm,NZD,Building Consents m/m,Medium,7.6%,,12.5%,2014-01-29 16:45:00
2014-01-29,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,0.2%,,3.3%,2014-01-29 16:45:00
2014-01-29,6:50pm,JPY,Retail Sales y/y,Medium,2.6%,3.9%,4.1%,2014-01-29 18:50:00
2014-01-29,7:00pm,AUD,HIA New Home Sales m/m,Medium,-0.4%,,7.5%,2014-01-29 19:00:00
2014-01-29,7:30pm,AUD,Import Prices q/q,Medium,-0.6%,1.5%,6.1%,2014-01-29 19:30:00
2014-01-29,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,49.5,49.6,49.6,2014-01-29 20:45:00
2014-01-30,All Day,EUR,German Prelim CPI m/m,Medium,-0.6%,-0.4%,0.4%,2014-01-30 00:00:00
2014-01-30,3:00am,CHF,KOF Economic Barometer,Medium,1.98,2.02,1.95,2014-01-30 03:00:00
2014-01-30,3:00am,EUR,Spanish Flash GDP q/q,Medium,0.3%,0.3%,0.1%,2014-01-30 03:00:00
2014-01-30,3:55am,EUR,German Unemployment Change,Medium,-28K,-5K,-19K,2014-01-30 03:55:00
2014-01-30,4:30am,GBP,Net Lending to Individuals m/m,Medium,2.3B,1.9B,1.8B,2014-01-30 04:30:00
2014-01-30,4:30am,GBP,M4 Money Supply m/m,Non-economic,-1.4%,0.3%,0.1%,2014-01-30 04:30:00
2014-01-30,4:30am,GBP,Mortgage Approvals,Non-economic,72K,73K,71K,2014-01-30 04:30:00
2014-01-30,5:16am,EUR,Italian 10-y Bond Auction,Medium,3.81|1.3,,4.11|1.3,2014-01-30 05:16:00
2014-01-30,8:30am,USD,Advance GDP q/q,High,3.2%,3.3%,4.1%,2014-01-30 08:30:00
2014-01-30,8:30am,USD,Unemployment Claims,High,348K,331K,329K,2014-01-30 08:30:00
2014-01-30,8:30am,USD,Advance GDP Price Index q/q,Medium,1.3%,1.2%,2.0%,2014-01-30 08:30:00
2014-01-30,10:00am,USD,Pending Home Sales m/m,High,-8.7%,-0.1%,-0.3%,2014-01-30 10:00:00
2014-01-30,10:30am,USD,Natural Gas Storage,Non-economic,-230B,-225B,-107B,2014-01-30 10:30:00
2014-01-30,4:45pm,NZD,Trade Balance,High,523M,550M,183M,2014-01-30 16:45:00
2014-01-30,6:00pm,NZD,RBNZ Gov Wheeler Speaks,High,,,,2014-01-30 18:00:00
2014-01-30,6:15pm,JPY,Final Manufacturing PMI,Non-economic,56.6,,55.2,2014-01-30 18:15:00
2014-01-30,6:30pm,JPY,Household Spending y/y,Medium,0.7%,1.2%,0.2%,2014-01-30 18:30:00
2014-01-30,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.7%,0.7%,0.7%,2014-01-30 18:30:00
2014-01-30,6:30pm,JPY,National Core CPI y/y,Non-economic,1.3%,1.2%,1.2%,2014-01-30 18:30:00
2014-01-30,6:30pm,JPY,Unemployment Rate,Non-economic,3.7%,3.9%,4.0%,2014-01-30 18:30:00
2014-01-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,1.1%,1.3%,-0.1%,2014-01-30 18:50:00
2014-01-30,6:58pm,GBP,GfK Consumer Confidence,Non-economic,-7,-12,-13,2014-01-30 18:58:00
2014-01-30,All Day,CNY,Bank Holiday,Low,,,,2014-01-30 00:00:00
2014-01-30,7:30pm,AUD,PPI q/q,High,0.2%,0.7%,1.3%,2014-01-30 19:30:00
2014-01-30,7:30pm,AUD,Private Sector Credit m/m,Medium,0.5%,0.4%,0.3%,2014-01-30 19:30:00
2014-01-31,12:00am,JPY,Housing Starts y/y,Non-economic,18.0%,13.9%,14.1%,2014-01-31 00:00:00
2014-01-31,2:00am,EUR,German Retail Sales m/m,Medium,-2.5%,0.2%,0.9%,2014-01-31 02:00:00
2014-01-31,2:45am,EUR,French Consumer Spending m/m,Medium,-0.1%,-0.2%,1.4%,2014-01-31 02:45:00
2014-01-31,3:00am,EUR,Spanish Flash CPI y/y,Medium,0.2%,0.2%,0.3%,2014-01-31 03:00:00
2014-01-31,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,12.7%,12.7%,12.8%,2014-01-31 04:00:00
2014-01-31,5:00am,EUR,CPI Flash Estimate y/y,High,0.7%,0.9%,0.8%,2014-01-31 05:00:00
2014-01-31,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,0.8%,,0.7%,2014-01-31 05:00:00
2014-01-31,5:00am,EUR,Unemployment Rate,Medium,12.0%,12.1%,12.0%,2014-01-31 05:00:00
2014-01-31,8:30am,CAD,GDP m/m,High,0.2%,0.2%,0.3%,2014-01-31 08:30:00
2014-01-31,8:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.1%,2014-01-31 08:30:00
2014-01-31,8:30am,USD,Employment Cost Index q/q,Medium,0.5%,0.4%,0.4%,2014-01-31 08:30:00
2014-01-31,8:30am,USD,Personal Spending m/m,Medium,0.4%,0.2%,0.6%,2014-01-31 08:30:00
2014-01-31,8:30am,USD,Personal Income m/m,Non-economic,0.0%,0.2%,0.2%,2014-01-31 08:30:00
2014-01-31,9:45am,USD,Chicago PMI,Medium,59.6,59.8,59.1,2014-01-31 09:45:00
2014-01-31,9:55am,USD,Revised UoM Consumer Sentiment,Medium,81.2,81.1,80.4,2014-01-31 09:55:00
2014-01-31,9:55am,USD,Revised UoM Inflation Expectations,Non-economic,3.1%,,3.0%,2014-01-31 09:55:00
2014-01-31,1:15pm,USD,FOMC Member Fisher Speaks,Medium,,,,2014-01-31 13:15:00
2014-01-31,8:00pm,CNY,Manufacturing PMI,High,50.5,50.6,51.0,2014-01-31 20:00:00
2014-02-02,5:23pm,AUD,AIG Manufacturing Index,Non-economic,46.7,,47.6,2014-02-02 17:23:00
2014-02-02,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.1%,,0.7%,2014-02-02 18:30:00
2014-02-02,All Day,CNY,Bank Holiday,Low,,,,2014-02-02 00:00:00
2014-02-02,7:30pm,AUD,Building Approvals m/m,High,-2.9%,-0.3%,-0.3%,2014-02-02 19:30:00
2014-02-02,7:30pm,AUD,ANZ Job Advertisements m/m,Medium,-0.3%,,-0.8%,2014-02-02 19:30:00
2014-02-02,7:49pm,CNY,Non-Manufacturing PMI,Medium,53.4,,54.6,2014-02-02 19:49:00
2014-02-03,12:30am,AUD,Commodity Prices y/y,Non-economic,-9.9%,,-3.6%,2014-02-03 00:30:00
2014-02-03,3:15am,EUR,Spanish Manufacturing PMI,Medium,52.2,51.3,50.8,2014-02-03 03:15:00
2014-02-03,3:30am,CHF,Manufacturing PMI,Medium,56.1,55.1,53.9,2014-02-03 03:30:00
2014-02-03,3:45am,EUR,Italian Manufacturing PMI,Medium,53.1,54.2,53.3,2014-02-03 03:45:00
2014-02-03,3:50am,EUR,French Final Manufacturing PMI,Non-economic,49.3,48.8,48.8,2014-02-03 03:50:00
2014-02-03,3:55am,EUR,German Final Manufacturing PMI,Non-economic,56.5,56.3,56.3,2014-02-03 03:55:00
2014-02-03,4:00am,EUR,Final Manufacturing PMI,Non-economic,54.0,53.9,53.9,2014-02-03 04:00:00
2014-02-03,4:30am,GBP,Final Manufacturing PMI,High,56.7,57.1,57.2,2014-02-03 04:30:00
2014-02-03,8:30am,CAD,RMPI m/m,Medium,1.9%,2.1%,-4.2%,2014-02-03 08:30:00
2014-02-03,8:30am,CAD,IPPI m/m,Non-economic,0.7%,0.4%,0.2%,2014-02-03 08:30:00
2014-02-03,9:00am,USD,Treasury Sec Lew Speaks,Medium,,,,2014-02-03 09:00:00
2014-02-03,9:00am,USD,Final Manufacturing PMI,Non-economic,53.7,53.8,53.7,2014-02-03 09:00:00
2014-02-03,9:30am,CAD,Manufacturing PMI,Non-economic,51.7,,53.5,2014-02-03 09:30:00
2014-02-03,10:00am,USD,ISM Manufacturing PMI,High,51.3,56.2,57.0,2014-02-03 10:00:00
2014-02-03,10:00am,USD,Construction Spending m/m,Non-economic,0.1%,0.3%,0.8%,2014-02-03 10:00:00
2014-02-03,10:00am,USD,ISM Manufacturing Prices,Non-economic,60.5,54.2,53.5,2014-02-03 10:00:00
2014-02-03,All Day,USD,Total Vehicle Sales,Non-economic,15.2M,15.6M,15.4M,2014-02-03 00:00:00
2014-02-03,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2014-02-03 14:00:00
2014-02-03,6:50pm,JPY,Monetary Base y/y,Non-economic,51.9%,47.2%,46.6%,2014-02-03 18:50:00
2014-02-03,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,1.2%,,1.0%,2014-02-03 19:00:00
2014-02-03,All Day,CNY,Bank Holiday,Low,,,,2014-02-03 00:00:00
2014-02-03,10:30pm,AUD,Cash Rate,High,2.50%,2.50%,2.50%,2014-02-03 22:30:00
2014-02-03,10:30pm,AUD,RBA Rate Statement,High,,,,2014-02-03 22:30:00
2014-02-03,10:45pm,JPY,10-y Bond Auction,Non-economic,0.60|3.2,,0.72|3.8,2014-02-03 22:45:00
2014-02-04,3:00am,EUR,Spanish Unemployment Change,Medium,113.1K,-21.3K,-107.6K,2014-02-04 03:00:00
2014-02-04,4:30am,GBP,Construction PMI,High,64.6,61.6,62.1,2014-02-04 04:30:00
2014-02-04,5:00am,EUR,PPI m/m,Non-economic,0.2%,0.3%,-0.1%,2014-02-04 05:00:00
2014-02-04,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.2%,0.3%,0.2%,2014-02-04 05:00:00
2014-02-04,8:30am,NZD,GDT Price Index,Non-economic,0.5%,,1.4%,2014-02-04 08:30:00
2014-02-04,10:00am,USD,Factory Orders m/m,Medium,-1.5%,-1.9%,1.5%,2014-02-04 10:00:00
2014-02-04,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,44.9,46.1,45.2,2014-02-04 10:00:00
2014-02-04,4:45pm,NZD,Employment Change q/q,High,1.1%,0.6%,1.2%,2014-02-04 16:45:00
2014-02-04,4:45pm,NZD,Unemployment Rate,High,6.0%,6.0%,6.2%,2014-02-04 16:45:00
2014-02-04,4:45pm,NZD,Labor Cost Index q/q,Non-economic,0.6%,0.5%,0.4%,2014-02-04 16:45:00
2014-02-04,5:01pm,AUD,AIG Services Index,Non-economic,49.3,,46.1,2014-02-04 17:01:00
2014-02-04,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,-1.0%,,-0.8%,2014-02-04 19:01:00
2014-02-04,All Day,CNY,Bank Holiday,Low,,,,2014-02-04 00:00:00
2014-02-04,8:30pm,JPY,Average Cash Earnings y/y,Medium,0.8%,0.7%,0.6%,2014-02-04 20:30:00
2014-02-05,3:15am,EUR,Spanish Services PMI,Medium,54.9,55.3,54.2,2014-02-05 03:15:00
2014-02-05,3:45am,EUR,Italian Services PMI,Medium,49.4,48.2,47.9,2014-02-05 03:45:00
2014-02-05,3:50am,EUR,French Final Services PMI,Non-economic,48.9,48.6,48.6,2014-02-05 03:50:00
2014-02-05,3:55am,EUR,German Final Services PMI,Non-economic,53.1,53.6,53.6,2014-02-05 03:55:00
2014-02-05,4:00am,EUR,Final Services PMI,Non-economic,51.6,51.9,51.9,2014-02-05 04:00:00
2014-02-05,4:30am,GBP,Final Services PMI,High,58.3,59.1,58.8,2014-02-05 04:30:00
2014-02-05,5:00am,EUR,Retail Sales m/m,Medium,-1.6%,-0.7%,0.9%,2014-02-05 05:00:00
2014-02-05,8:15am,USD,ADP Non-Farm Employment Change,High,175K,191K,227K,2014-02-05 08:15:00
2014-02-05,8:30am,CAD,Building Permits m/m,High,-4.1%,2.3%,-6.6%,2014-02-05 08:30:00
2014-02-05,9:00am,USD,Final Services PMI,Non-economic,56.7,56.6,56.6,2014-02-05 09:00:00
2014-02-05,10:00am,USD,ISM Services PMI,High,54.0,53.6,53.0,2014-02-05 10:00:00
2014-02-05,10:00am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2014-02-05 10:00:00
2014-02-05,10:30am,USD,Crude Oil Inventories,Medium,0.4M,2.2M,6.4M,2014-02-05 10:30:00
2014-02-05,12:30pm,USD,FOMC Member Plosser Speaks,Medium,,,,2014-02-05 12:30:00
2014-02-05,All Day,NZD,Bank Holiday,Low,,,,2014-02-05 00:00:00
2014-02-05,All Day,CNY,Bank Holiday,Low,,,,2014-02-05 00:00:00
2014-02-05,7:30pm,AUD,Goods Trade Balance,High,0.47B,-0.27B,0.08B,2014-02-05 19:30:00
2014-02-05,7:30pm,AUD,Retail Sales m/m,High,0.5%,0.5%,0.7%,2014-02-05 19:30:00
2014-02-05,7:30pm,AUD,NAB Quarterly Business Confidence,Medium,8,,5,2014-02-05 19:30:00
2014-02-05,10:45pm,JPY,30-y Bond Auction,Non-economic,1.59|3.4,,1.67|3.3,2014-02-05 22:45:00
2014-02-06,1:45am,CHF,SECO Consumer Climate,Non-economic,2,0,-5,2014-02-06 01:45:00
2014-02-06,2:00am,CHF,Trade Balance,Non-economic,0.50B,2.41B,2.03B,2014-02-06 02:00:00
2014-02-06,3:00am,GBP,Halifax HPI m/m,Medium,1.1%,1.1%,-0.5%,2014-02-06 03:00:00
2014-02-06,4:10am,EUR,Retail PMI,Non-economic,50.5,,47.7,2014-02-06 04:10:00
2014-02-06,4:59am,EUR,French 10-y Bond Auction,Medium,2.25|2.1,,2.51|1.5,2014-02-06 04:59:00
2014-02-06,6:00am,EUR,German Factory Orders m/m,Medium,-0.5%,0.3%,2.4%,2014-02-06 06:00:00
2014-02-06,7:00am,GBP,Asset Purchase Facility,High,375B,375B,375B,2014-02-06 07:00:00
2014-02-06,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2014-02-06 07:00:00
2014-02-06,7:30am,USD,Challenger Job Cuts y/y,Non-economic,11.6%,,-5.9%,2014-02-06 07:30:00
2014-02-06,7:45am,EUR,Main Refinancing Rate,High,0.25%,0.25%,0.25%,2014-02-06 07:45:00
2014-02-06,8:30am,CAD,Trade Balance,High,-1.7B,0.7B,-1.5B,2014-02-06 08:30:00
2014-02-06,8:30am,EUR,ECB Press Conference,High,,,,2014-02-06 08:30:00
2014-02-06,8:30am,USD,Trade Balance,High,-38.7B,-35.8B,-34.6B,2014-02-06 08:30:00
2014-02-06,8:30am,USD,Unemployment Claims,High,331K,337K,351K,2014-02-06 08:30:00
2014-02-06,8:30am,USD,Prelim Nonfarm Productivity q/q,Medium,3.2%,2.8%,3.0%,2014-02-06 08:30:00
2014-02-06,8:30am,USD,Prelim Unit Labor Costs q/q,Medium,-1.6%,-0.7%,-1.4%,2014-02-06 08:30:00
2014-02-06,10:00am,CAD,Ivey PMI,High,56.8,51.3,46.3,2014-02-06 10:00:00
2014-02-06,10:00am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2014-02-06 10:00:00
2014-02-06,10:30am,USD,Natural Gas Storage,Non-economic,-262B,-270B,-230B,2014-02-06 10:30:00
2014-02-06,5:14pm,AUD,AIG Construction Index,Non-economic,48.2,,50.8,2014-02-06 17:14:00
2014-02-06,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2014-02-06 19:30:00
2014-02-06,8:45pm,CNY,RatingDog Services PMI,Medium,50.7,,50.9,2014-02-06 20:45:00
2014-02-07,12:00am,JPY,Leading Indicators,Non-economic,112.1%,111.9%,111.1%,2014-02-07 00:00:00
2014-02-07,2:00am,EUR,German Trade Balance,Medium,18.5B,17.3B,18.9B,2014-02-07 02:00:00
2014-02-07,2:45am,EUR,French Gov Budget Balance,Non-economic,-74.9B,,-87.0B,2014-02-07 02:45:00
2014-02-07,2:45am,EUR,French Trade Balance,Non-economic,-5.2B,-5.6B,-5.7B,2014-02-07 02:45:00
2014-02-07,3:00am,CHF,Foreign Currency Reserves,Medium,438B,,435B,2014-02-07 03:00:00
2014-02-07,3:15am,CHF,Retail Sales y/y,Medium,2.3%,3.9%,4.2%,2014-02-07 03:15:00
2014-02-07,3:31am,EUR,German Constitutional Court Ruling,High,,,,2014-02-07 03:31:00
2014-02-07,4:30am,GBP,Manufacturing Production m/m,High,0.3%,0.6%,-0.1%,2014-02-07 04:30:00
2014-02-07,4:30am,GBP,Goods Trade Balance,Medium,-7.7B,-9.3B,-9.8B,2014-02-07 04:30:00
2014-02-07,4:30am,GBP,Industrial Production m/m,Non-economic,0.4%,0.7%,-0.1%,2014-02-07 04:30:00
2014-02-07,6:00am,EUR,German Industrial Production m/m,Medium,-0.6%,0.5%,2.4%,2014-02-07 06:00:00
2014-02-07,8:30am,CAD,Employment Change,High,29.4K,19.7K,-45.9K,2014-02-07 08:30:00
2014-02-07,8:30am,CAD,Unemployment Rate,High,7.0%,7.1%,7.2%,2014-02-07 08:30:00
2014-02-07,8:30am,USD,Non-Farm Employment Change,High,113K,185K,75K,2014-02-07 08:30:00
2014-02-07,8:30am,USD,Unemployment Rate,High,6.6%,6.7%,6.7%,2014-02-07 08:30:00
2014-02-07,8:30am,USD,Average Hourly Earnings m/m,Medium,0.2%,0.2%,0.0%,2014-02-07 08:30:00
2014-02-07,10:00am,GBP,NIESR GDP Estimate,Medium,0.8%,,0.7%,2014-02-07 10:00:00
2014-02-07,3:00pm,USD,Consumer Credit m/m,Non-economic,18.8B,12.4B,12.4B,2014-02-07 15:00:00
2014-02-07,3:25pm,CAD,Gov Council Member Macklem Speaks,Non-economic,,,,2014-02-07 15:25:00
2014-02-09,6:50pm,JPY,Current Account,Medium,-0.20T,-0.06T,-0.05T,2014-02-09 18:50:00
2014-02-09,6:50pm,JPY,Bank Lending y/y,Non-economic,2.3%,,2.3%,2014-02-09 18:50:00
2014-02-10,12:00am,JPY,Consumer Confidence,Non-economic,40.5,43.9,41.3,2014-02-10 00:00:00
2014-02-10,1:00am,JPY,Economy Watchers Sentiment,Non-economic,54.7,55.5,55.7,2014-02-10 01:00:00
2014-02-10,1:45am,CHF,Unemployment Rate,Non-economic,3.2%,3.2%,3.2%,2014-02-10 01:45:00
2014-02-10,2:45am,EUR,French Industrial Production m/m,Medium,-0.3%,-0.1%,1.2%,2014-02-10 02:45:00
2014-02-10,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.9%,0.0%,0.3%,2014-02-10 04:00:00
2014-02-10,4:30am,EUR,Sentix Investor Confidence,Non-economic,13.3,10.3,11.9,2014-02-10 04:30:00
2014-02-10,8:13am,CAD,Housing Starts,Non-economic,180K,184K,188K,2014-02-10 08:13:00
2014-02-10,12:50pm,CAD,Gov Council Member Murray Speaks,Medium,,,,2014-02-10 12:50:00
2014-02-10,All Day,JPY,Bank Holiday,Low,,,,2014-02-10 00:00:00
2014-02-10,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,3.9%,,0.4%,2014-02-10 19:01:00
2014-02-10,7:30pm,AUD,NAB Business Confidence,High,8,,8,2014-02-10 19:30:00
2014-02-10,7:30pm,AUD,Home Loans m/m,Medium,-1.9%,0.5%,1.4%,2014-02-10 19:30:00
2014-02-10,7:30pm,AUD,HPI q/q,Medium,3.4%,3.2%,1.9%,2014-02-10 19:30:00
2014-02-11,7:30am,USD,NFIB Small Business Index,Non-economic,94.1,93.6,93.9,2014-02-11 07:30:00
2014-02-11,9:00am,USD,FOMC Member Plosser Speaks,Medium,,,,2014-02-11 09:00:00
2014-02-11,10:00am,USD,Fed Chair Yellen Testifies,High,,,,2014-02-11 10:00:00
2014-02-11,10:00am,USD,JOLTS Job Openings,High,3.99M,4.04M,4.03M,2014-02-11 10:00:00
2014-02-11,10:00am,USD,Fed Monetary Policy Report,Non-economic,,,,2014-02-11 10:00:00
2014-02-11,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.3%,0.5%,0.5%,2014-02-11 10:00:00
2014-02-11,4:00pm,CAD,Annual Budget Release,Medium,,,,2014-02-11 16:00:00
