Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2011-11-16,10:15pm,USD,Industrial Production m/m,Medium,0.7%,0.4%,-0.1%,2011-11-16 22:15:00
2011-11-16,11:00pm,USD,NAHB Housing Market Index,Non-economic,20,17,17,2011-11-16 23:00:00
2011-11-16,11:30pm,USD,Crude Oil Inventories,Medium,-1.1M,-1.3M,-1.4M,2011-11-16 23:30:00
2011-11-17,5:30am,AUD,RBA Gov Stevens Speaks,High,,,,2011-11-17 05:30:00
2011-11-17,5:45am,NZD,PPI Input q/q,High,0.6%,0.6%,0.9%,2011-11-17 05:45:00
2011-11-17,5:45am,NZD,PPI Output q/q,Non-economic,0.2%,0.8%,1.4%,2011-11-17 05:45:00
2011-11-17,8:01am,GBP,Nationwide Consumer Confidence,Medium,36,46,45,2011-11-17 08:01:00
2011-11-17,10:00am,CNY,CB Leading Index m/m,Non-economic,0.4%,,0.6%,2011-11-17 10:00:00
2011-11-17,1:00pm,JPY,BOJ Monthly Report,Medium,,,,2011-11-17 13:00:00
2011-11-17,5:30pm,GBP,Retail Sales m/m,High,0.6%,-0.2%,0.5%,2011-11-17 17:30:00
2011-11-17,5:43pm,EUR,Spanish 10-y Bond Auction,Medium,6.98|1.5,,5.43|1.8,2011-11-17 17:43:00
2011-11-17,6:00pm,CHF,UBS Economic Expectations,Medium,-64.3,,-54.4,2011-11-17 18:00:00
2011-11-17,9:30pm,CAD,Foreign Securities Purchases,Medium,7.35B,9.24B,8.22B,2011-11-17 21:30:00
2011-11-17,9:30pm,USD,Building Permits,High,0.65M,0.60M,0.59M,2011-11-17 21:30:00
2011-11-17,9:30pm,USD,Unemployment Claims,High,388K,396K,393K,2011-11-17 21:30:00
2011-11-17,9:30pm,USD,Housing Starts,Medium,0.63M,0.61M,0.63M,2011-11-17 21:30:00
2011-11-17,11:00pm,USD,Philly Fed Manufacturing Index,High,3.6,8.7,8.7,2011-11-17 23:00:00
2011-11-17,11:00pm,USD,Mortgage Delinquencies,Medium,7.99%,,8.44%,2011-11-17 23:00:00
2011-11-17,11:30pm,CAD,BOC Review,Non-economic,,,,2011-11-17 23:30:00
2011-11-17,11:30pm,USD,Natural Gas Storage,Non-economic,19B,25B,37B,2011-11-17 23:30:00
2011-11-18,1:50am,USD,FOMC Member Dudley Speaks,Non-economic,,,,2011-11-18 01:50:00
2011-11-18,10:15am,CAD,Gov Council Member Boivin Speaks,Medium,,,,2011-11-18 10:15:00
2011-11-18,3:00pm,EUR,German PPI m/m,Medium,0.2%,0.1%,0.3%,2011-11-18 15:00:00
2011-11-18,4:00pm,EUR,ECB President Draghi Speaks,Medium,,,,2011-11-18 16:00:00
2011-11-18,5:00pm,EUR,German Buba President Weidmann Speaks,Medium,,,,2011-11-18 17:00:00
2011-11-18,8:00pm,CAD,Core CPI m/m,High,0.3%,0.2%,0.5%,2011-11-18 20:00:00
2011-11-18,8:00pm,CAD,CPI m/m,Medium,0.2%,0.1%,0.2%,2011-11-18 20:00:00
2011-11-18,9:15pm,USD,FOMC Member Dudley Speaks,Non-economic,,,,2011-11-18 21:15:00
2011-11-18,9:30pm,CAD,Leading Index m/m,Medium,0.2%,0.2%,0.1%,2011-11-18 21:30:00
2011-11-18,11:00pm,USD,CB Leading Index m/m,Non-economic,0.9%,0.5%,0.1%,2011-11-18 23:00:00
2011-11-19,2:15am,USD,FOMC Member Fisher Speaks,Medium,,,,2011-11-19 02:15:00
2011-11-20,All Day,EUR,Spanish Parliamentary Election,Medium,,,,2011-11-20 00:00:00
2011-11-21,7:47am,GBP,Rightmove HPI m/m,Medium,-3.1%,,2.8%,2011-11-21 07:47:00
2011-11-21,7:50am,JPY,Monetary Policy Meeting Minutes,Medium,,,,2011-11-21 07:50:00
2011-11-21,7:50am,JPY,Trade Balance,Medium,-0.46T,-0.20T,-0.10T,2011-11-21 07:50:00
2011-11-21,10:00am,NZD,Credit Card Spending y/y,Non-economic,7.9%,,5.3%,2011-11-21 10:00:00
2011-11-21,11:10am,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2011-11-21 11:10:00
2011-11-21,12:30pm,JPY,All Industries Activity m/m,Non-economic,-0.9%,-0.9%,-0.3%,2011-11-21 12:30:00
2011-11-21,5:00pm,EUR,Current Account,Medium,0.5B,-3.2B,-5.9B,2011-11-21 17:00:00
2011-11-21,7:00pm,EUR,German Buba Monthly Report,Non-economic,,,,2011-11-21 19:00:00
2011-11-21,9:30pm,CAD,Wholesale Sales m/m,Medium,0.3%,0.6%,0.3%,2011-11-21 21:30:00
2011-11-21,11:00pm,USD,Existing Home Sales,High,4.97M,4.82M,4.90M,2011-11-21 23:00:00
2011-11-22,5:48am,NZD,Visitor Arrivals m/m,Non-economic,-7.8%,,18.0%,2011-11-22 05:48:00
2011-11-22,10:00am,NZD,Inflation Expectations q/q,High,2.82%,,2.86%,2011-11-22 10:00:00
2011-11-22,3:00pm,CHF,Trade Balance,Medium,2.15B,2.06B,1.91B,2011-11-22 15:00:00
2011-11-22,5:30pm,GBP,Public Sector Net Borrowing,High,3.4B,4.1B,10.2B,2011-11-22 17:30:00
2011-11-22,6:30pm,GBP,MPC Member Miles Speaks,Medium,,,,2011-11-22 18:30:00
2011-11-22,9:30pm,CAD,Core Retail Sales m/m,High,0.5%,0.4%,0.4%,2011-11-22 21:30:00
2011-11-22,9:30pm,CAD,Retail Sales m/m,Medium,1.0%,0.5%,0.6%,2011-11-22 21:30:00
2011-11-22,9:30pm,USD,Prelim GDP q/q,High,2.0%,2.4%,2.5%,2011-11-22 21:30:00
2011-11-22,9:30pm,USD,Prelim GDP Price Index q/q,Non-economic,2.5%,2.5%,2.5%,2011-11-22 21:30:00
2011-11-22,10:59pm,USD,Richmond Manufacturing Index,Non-economic,0,-2,-6,2011-11-22 22:59:00
2011-11-22,11:00pm,EUR,Consumer Confidence,Non-economic,-20,-20,-20,2011-11-22 23:00:00
2011-11-23,2:00am,USD,FOMC Member Kocherlakota Speaks,Medium,,,,2011-11-23 02:00:00
2011-11-23,2:28am,USD,FOMC Meeting Minutes,High,,,,2011-11-23 02:28:00
2011-11-23,7:00am,AUD,CB Leading Index m/m,Medium,0.1%,,-0.2%,2011-11-23 07:00:00
2011-11-23,7:20am,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2011-11-23 07:20:00
2011-11-23,All Day,JPY,Bank Holiday,Low,,,,2011-11-23 00:00:00
2011-11-23,8:30am,AUD,Construction Work Done q/q,Medium,12.5%,2.1%,-0.1%,2011-11-23 08:30:00
2011-11-23,10:30am,CNY,Caixin Flash Manufacturing PMI,High,48.0,,51.0,2011-11-23 10:30:00
2011-11-23,4:00pm,EUR,French Flash Manufacturing PMI,Medium,47.6,47.7,48.5,2011-11-23 16:00:00
2011-11-23,4:00pm,EUR,French Flash Services PMI,Medium,49.3,44.5,44.6,2011-11-23 16:00:00
2011-11-23,4:30pm,EUR,German Flash Manufacturing PMI,Medium,47.9,48.4,49.1,2011-11-23 16:30:00
2011-11-23,4:30pm,EUR,German Flash Services PMI,Medium,51.4,50.1,50.6,2011-11-23 16:30:00
2011-11-23,5:00pm,EUR,Flash Manufacturing PMI,Medium,46.4,46.6,47.1,2011-11-23 17:00:00
2011-11-23,5:00pm,EUR,Flash Services PMI,Medium,47.8,46.1,46.4,2011-11-23 17:00:00
2011-11-23,5:30pm,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,9-0-0,2011-11-23 17:30:00
2011-11-23,5:30pm,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2011-11-23 17:30:00
2011-11-23,5:30pm,GBP,High Street Lending,Medium,35.3K,32.3K,33.5K,2011-11-23 17:30:00
2011-11-23,6:00pm,EUR,Industrial New Orders m/m,Medium,-6.4%,-2.4%,1.4%,2011-11-23 18:00:00
2011-11-23,6:08pm,EUR,German 10-y Bond Auction,Medium,1.98|1.1,,2.09|1.1,2011-11-23 18:08:00
2011-11-23,9:30pm,USD,Core Durable Goods Orders m/m,High,0.7%,0.1%,0.6%,2011-11-23 21:30:00
2011-11-23,9:30pm,USD,Unemployment Claims,High,393K,389K,391K,2011-11-23 21:30:00
2011-11-23,9:30pm,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.0%,2011-11-23 21:30:00
2011-11-23,9:30pm,USD,Durable Goods Orders m/m,Medium,-0.7%,-1.1%,-1.5%,2011-11-23 21:30:00
2011-11-23,9:30pm,USD,Personal Spending m/m,Medium,0.1%,0.4%,0.7%,2011-11-23 21:30:00
2011-11-23,9:30pm,USD,Personal Income m/m,Non-economic,0.4%,0.3%,0.1%,2011-11-23 21:30:00
2011-11-23,10:55pm,USD,Revised UoM Consumer Sentiment,Medium,64.1,64.6,64.2,2011-11-23 22:55:00
2011-11-23,10:55pm,USD,Revised UoM Inflation Expectations,Non-economic,3.2%,,3.2%,2011-11-23 22:55:00
2011-11-23,11:30pm,USD,Crude Oil Inventories,Medium,-6.2M,-0.3M,-1.1M,2011-11-23 23:30:00
2011-11-24,1:00am,USD,Natural Gas Storage,Non-economic,9B,17B,19B,2011-11-24 01:00:00
2011-11-24,1:40am,CAD,BOC Gov Carney Speaks,Medium,,,,2011-11-24 01:40:00
2011-11-24,5:45am,NZD,Trade Balance,Medium,-282M,-452M,-789M,2011-11-24 05:45:00
2011-11-24,3:00pm,EUR,German Final GDP q/q,Non-economic,0.5%,0.5%,0.5%,2011-11-24 15:00:00
2011-11-24,5:00pm,EUR,German ifo Business Climate,High,106.6,105.3,106.4,2011-11-24 17:00:00
2011-11-24,5:25pm,AUD,RBA Gov Stevens Speaks,High,,,,2011-11-24 17:25:00
2011-11-24,5:30pm,GBP,Second Estimate GDP q/q,High,0.5%,0.5%,0.5%,2011-11-24 17:30:00
2011-11-24,5:30pm,GBP,Prelim Business Investment q/q,Medium,-1.4%,-0.5%,11.6%,2011-11-24 17:30:00
2011-11-24,5:30pm,GBP,Index of Services 3m/3m,Non-economic,0.6%,0.3%,0.6%,2011-11-24 17:30:00
2011-11-24,8:00pm,GBP,CBI Industrial Order Expectations,Medium,-19,-19,-18,2011-11-24 20:00:00
2011-11-24,All Day,USD,Bank Holiday,Low,,,,2011-11-24 00:00:00
2011-11-24,9:30pm,CAD,Corporate Profits q/q,Non-economic,-0.5%,,-4.9%,2011-11-24 21:30:00
2011-11-24,10:00pm,EUR,Belgian NBB Business Climate,Medium,-12.2,-11.3,-10.4,2011-11-24 22:00:00
2011-11-25,7:30am,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.3%,-0.4%,2011-11-25 07:30:00
2011-11-25,7:30am,JPY,National Core CPI y/y,Non-economic,-0.1%,-0.1%,0.2%,2011-11-25 07:30:00
2011-11-25,7:50am,JPY,SPPI y/y,Non-economic,0.1%,0.0%,0.0%,2011-11-25 07:50:00
2011-11-25,2:00pm,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2011-11-25 14:00:00
2011-11-25,2:57pm,EUR,German Import Prices m/m,Non-economic,-0.3%,-0.1%,0.6%,2011-11-25 14:57:00
2011-11-25,5:00pm,EUR,Italian Retail Sales m/m,Non-economic,-0.4%,-0.2%,-0.1%,2011-11-25 17:00:00
2011-11-25,8:00pm,GBP,MPC Member Weale Speaks,Medium,,,,2011-11-25 20:00:00
2011-11-26,All Day,NZD,Parliamentary Elections,Non-economic,,,,2011-11-26 00:00:00
2011-11-28,8:00am,NZD,ANZ Business Confidence,High,18.3,,13.2,2011-11-28 08:00:00
2011-11-28,10:30am,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2011-11-28 10:30:00
2011-11-28,All Day,EUR,German Prelim CPI m/m,Medium,0.0%,0.1%,0.0%,2011-11-28 00:00:00
2011-11-28,5:00pm,EUR,M3 Money Supply y/y,Medium,2.6%,3.4%,3.0%,2011-11-28 17:00:00
2011-11-28,5:00pm,EUR,Private Loans y/y,Non-economic,2.7%,2.6%,2.5%,2011-11-28 17:00:00
2011-11-28,7:00pm,GBP,CBI Realized Sales,Medium,-19,-12,-11,2011-11-28 19:00:00
2011-11-28,8:00pm,EUR,German GfK Consumer Climate,Medium,5.6,5.2,5.4,2011-11-28 20:00:00
2011-11-28,11:00pm,GBP,Monetary Policy Report Hearings,High,,,,2011-11-28 23:00:00
2011-11-28,11:00pm,USD,New Home Sales,High,307K,313K,303K,2011-11-28 23:00:00
2011-11-29,7:30am,JPY,Household Spending y/y,Medium,-0.4%,-1.4%,-1.9%,2011-11-29 07:30:00
2011-11-29,7:30am,JPY,Unemployment Rate,Non-economic,4.5%,4.2%,4.1%,2011-11-29 07:30:00
2011-11-29,7:50am,JPY,Retail Sales y/y,Medium,1.9%,0.7%,-1.1%,2011-11-29 07:50:00
2011-11-29,9:30am,AUD,Mid-Year Economic and Fiscal Outlook,Medium,,,,2011-11-29 09:30:00
2011-11-29,3:00pm,GBP,Nationwide HPI m/m,High,0.4%,-0.1%,0.4%,2011-11-29 15:00:00
2011-11-29,4:00pm,EUR,Spanish Flash CPI y/y,Non-economic,2.9%,2.7%,3.0%,2011-11-29 16:00:00
2011-11-29,5:00pm,CHF,UBS Consumption Indicator,Medium,0.91,,0.82,2011-11-29 17:00:00
2011-11-29,5:00pm,EUR,Retail PMI,Non-economic,46.0,,50.2,2011-11-29 17:00:00
2011-11-29,All Day,EUR,Eurogroup Meetings,Medium,,,,2011-11-29 00:00:00
2011-11-29,5:30pm,GBP,Net Lending to Individuals m/m,Medium,1.3B,1.0B,1.1B,2011-11-29 17:30:00
2011-11-29,5:30pm,GBP,M4 Money Supply m/m,Non-economic,-0.3%,-0.2%,-0.4%,2011-11-29 17:30:00
2011-11-29,5:30pm,GBP,Mortgage Approvals,Non-economic,53K,52K,51K,2011-11-29 17:30:00
2011-11-29,6:18pm,EUR,Italian 10-y Bond Auction,Medium,7.56|1.3,,6.06|1.3,2011-11-29 18:18:00
2011-11-29,8:30pm,GBP,Autumn Forecast Statement,Medium,,,,2011-11-29 20:30:00
2011-11-29,9:30pm,CAD,Current Account,Medium,-12.1B,-11.3B,-16.1B,2011-11-29 21:30:00
2011-11-29,10:00pm,USD,S&P/CS Composite-20 HPI y/y,Medium,-3.6%,-3.0%,-3.8%,2011-11-29 22:00:00
2011-11-29,11:00pm,USD,CB Consumer Confidence,High,56.0,43.9,40.9,2011-11-29 23:00:00
2011-11-29,11:00pm,USD,HPI m/m,Non-economic,0.9%,0.1%,-0.2%,2011-11-29 23:00:00
2011-11-30,12:30am,USD,FOMC Member Yellen Speaks,Medium,,,,2011-11-30 00:30:00
2011-11-30,1:15am,USD,FOMC Member Raskin Speaks,Medium,,,,2011-11-30 01:15:00
2011-11-30,5:45am,NZD,Building Consents m/m,High,11.2%,,-17.2%,2011-11-30 05:45:00
2011-11-30,7:15am,JPY,Final Manufacturing PMI,Non-economic,49.1,,50.6,2011-11-30 07:15:00
2011-11-30,7:50am,JPY,Prelim Industrial Production m/m,Medium,2.4%,1.1%,-3.3%,2011-11-30 07:50:00
2011-11-30,8:00am,AUD,HIA New Home Sales m/m,Medium,5.5%,,-3.5%,2011-11-30 08:00:00
2011-11-30,8:01am,GBP,GfK Consumer Confidence,Medium,-31,-33,-32,2011-11-30 08:01:00
2011-11-30,8:30am,AUD,Private Capital Expenditure q/q,High,12.3%,8.2%,6.2%,2011-11-30 08:30:00
2011-11-30,8:30am,AUD,Private Sector Credit m/m,Medium,0.2%,0.4%,0.5%,2011-11-30 08:30:00
2011-11-30,8:30am,CAD,Gov Council Member Murray Speaks,Medium,,,,2011-11-30 08:30:00
2011-11-30,9:00am,USD,FOMC Member Kocherlakota Speaks,Medium,,,,2011-11-30 09:00:00
2011-11-30,9:30am,JPY,Average Cash Earnings y/y,Medium,0.1%,0.0%,-0.4%,2011-11-30 09:30:00
2011-11-30,1:00pm,JPY,Housing Starts y/y,Non-economic,-5.8%,-6.1%,-10.8%,2011-11-30 13:00:00
2011-11-30,3:00pm,EUR,German Retail Sales m/m,Medium,0.7%,0.1%,0.3%,2011-11-30 15:00:00
2011-11-30,3:45pm,EUR,French Consumer Spending m/m,Medium,0.0%,0.1%,-0.2%,2011-11-30 15:45:00
2011-11-30,4:55pm,EUR,German Unemployment Change,Medium,-20K,-6K,6K,2011-11-30 16:55:00
2011-11-30,5:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,8.5%,8.2%,8.3%,2011-11-30 17:00:00
2011-11-30,All Day,EUR,ECOFIN Meetings,High,,,,2011-11-30 00:00:00
2011-11-30,5:30pm,GBP,Housing Equity Withdrawal q/q,Non-economic,-9.1B,-5.9B,-8.9B,2011-11-30 17:30:00
2011-11-30,6:00pm,EUR,CPI Flash Estimate y/y,Medium,3.0%,3.0%,3.0%,2011-11-30 18:00:00
2011-11-30,6:00pm,EUR,Unemployment Rate,Medium,10.3%,10.2%,10.2%,2011-11-30 18:00:00
2011-11-30,6:00pm,EUR,Italian Prelim CPI m/m,Non-economic,-0.1%,0.3%,0.6%,2011-11-30 18:00:00
2011-11-30,6:30pm,CHF,KOF Economic Barometer,High,0.35,0.65,0.75,2011-11-30 18:30:00
2011-11-30,8:30pm,USD,Challenger Job Cuts y/y,Non-economic,-12.8%,,12.6%,2011-11-30 20:30:00
2011-11-30,9:00pm,USD,Fed Announcement,High,,,,2011-11-30 21:00:00
2011-11-30,9:15pm,USD,ADP Non-Farm Employment Change,High,206K,131K,130K,2011-11-30 21:15:00
2011-11-30,9:30pm,CAD,GDP m/m,High,0.2%,0.3%,0.4%,2011-11-30 21:30:00
2011-11-30,9:30pm,CAD,RMPI m/m,Medium,-1.2%,1.2%,1.4%,2011-11-30 21:30:00
2011-11-30,9:30pm,CAD,IPPI m/m,Non-economic,-0.1%,0.3%,0.5%,2011-11-30 21:30:00
2011-11-30,9:30pm,USD,Revised Nonfarm Productivity q/q,Medium,2.3%,2.6%,3.1%,2011-11-30 21:30:00
2011-11-30,9:30pm,USD,Revised Unit Labor Costs q/q,Non-economic,-2.5%,-2.1%,-2.4%,2011-11-30 21:30:00
2011-11-30,10:45pm,USD,Chicago PMI,Medium,62.6,58.5,58.4,2011-11-30 22:45:00
2011-11-30,11:00pm,USD,Pending Home Sales m/m,High,10.4%,1.4%,-4.6%,2011-11-30 23:00:00
2011-11-30,11:30pm,USD,Crude Oil Inventories,Medium,3.9M,-0.2M,-6.2M,2011-11-30 23:30:00
2011-12-01,12:00am,GBP,MPC Member Miles Speaks,Medium,,,,2011-12-01 00:00:00
2011-12-01,3:00am,USD,Beige Book,Medium,,,,2011-12-01 03:00:00
2011-12-01,5:45am,NZD,Overseas Trade Index q/q,Non-economic,-0.7%,1.5%,2.4%,2011-12-01 05:45:00
2011-12-01,6:22am,AUD,AIG Manufacturing Index,Non-economic,47.8,,47.4,2011-12-01 06:22:00
2011-12-01,8:00am,NZD,ANZ Commodity Prices m/m,Non-economic,-1.0%,,-3.5%,2011-12-01 08:00:00
2011-12-01,8:30am,AUD,Building Approvals m/m,High,-10.7%,3.6%,-14.2%,2011-12-01 08:30:00
2011-12-01,8:30am,AUD,Retail Sales m/m,High,0.2%,0.4%,0.4%,2011-12-01 08:30:00
2011-12-01,9:00am,CNY,Manufacturing PMI,High,49.0,49.8,50.4,2011-12-01 09:00:00
2011-12-01,10:30am,CNY,Caixin Manufacturing PMI,Medium,47.7,,48.0,2011-12-01 10:30:00
2011-12-01,11:45am,JPY,10-y Bond Auction,Non-economic,1.09|2.5,,1.03|3.3,2011-12-01 11:45:00
2011-12-01,1:30pm,AUD,Commodity Prices y/y,Medium,18.1%,,19.6%,2011-12-01 13:30:00
2011-12-01,2:45pm,CHF,GDP q/q,Medium,0.2%,0.2%,0.5%,2011-12-01 14:45:00
2011-12-01,4:00pm,EUR,ECB President Draghi Speaks,Medium,,,,2011-12-01 16:00:00
2011-12-01,4:15pm,EUR,Spanish Manufacturing PMI,Medium,43.8,,43.9,2011-12-01 16:15:00
2011-12-01,4:30pm,CHF,Manufacturing PMI,Medium,44.8,46.6,46.9,2011-12-01 16:30:00
2011-12-01,4:45pm,EUR,Italian Manufacturing PMI,Medium,44.0,42.8,43.3,2011-12-01 16:45:00
2011-12-01,4:50pm,EUR,French Final Manufacturing PMI,Non-economic,47.3,47.6,47.6,2011-12-01 16:50:00
2011-12-01,4:55pm,EUR,German Final Manufacturing PMI,Non-economic,47.9,48.0,47.9,2011-12-01 16:55:00
2011-12-01,5:00pm,EUR,Final Manufacturing PMI,Non-economic,46.4,46.4,46.4,2011-12-01 17:00:00
2011-12-01,5:30pm,GBP,Final Manufacturing PMI,High,47.6,47.1,47.8,2011-12-01 17:30:00
2011-12-01,5:30pm,GBP,FPC Statement,Non-economic,,,,2011-12-01 17:30:00
2011-12-01,6:01pm,EUR,French 10-y Bond Auction,Medium,3.18|3.1,,3.22|2.2,2011-12-01 18:01:00
2011-12-01,6:30pm,GBP,BOE Financial Stability Report,Medium,,,,2011-12-01 18:30:00
2011-12-01,6:36pm,GBP,10-y Bond Auction,Medium,2.38|1.6,,2.24|1.8,2011-12-01 18:36:00
2011-12-01,9:30pm,USD,Unemployment Claims,High,402K,390K,396K,2011-12-01 21:30:00
2011-12-01,10:30pm,CAD,Manufacturing PMI,Non-economic,53.3,,53.7,2011-12-01 22:30:00
2011-12-01,11:00pm,USD,ISM Manufacturing PMI,High,52.7,51.6,50.8,2011-12-01 23:00:00
2011-12-01,11:00pm,USD,Construction Spending m/m,Non-economic,0.8%,0.4%,0.2%,2011-12-01 23:00:00
2011-12-01,11:00pm,USD,ISM Manufacturing Prices,Non-economic,45.0,45.2,41.0,2011-12-01 23:00:00
2011-12-01,11:30pm,USD,Natural Gas Storage,Non-economic,-1B,11B,9B,2011-12-01 23:30:00
2011-12-02,All Day,USD,Total Vehicle Sales,Non-economic,13.6M,13.4M,13.3M,2011-12-02 00:00:00
2011-12-02,7:50am,JPY,Capital Spending q/y,Medium,-9.8%,-4.1%,-7.8%,2011-12-02 07:50:00
2011-12-02,7:50am,JPY,Monetary Base y/y,Non-economic,19.5%,17.7%,17.0%,2011-12-02 07:50:00
2011-12-02,4:00pm,EUR,Spanish Unemployment Change,Medium,59.5K,,134.2K,2011-12-02 16:00:00
2011-12-02,4:15pm,CHF,Retail Sales y/y,High,-0.2%,1.2%,-1.4%,2011-12-02 16:15:00
2011-12-02,5:30pm,GBP,Construction PMI,High,52.3,52.1,53.9,2011-12-02 17:30:00
2011-12-02,6:00pm,EUR,PPI m/m,Non-economic,0.1%,0.2%,0.3%,2011-12-02 18:00:00
2011-12-02,8:00pm,CAD,Employment Change,High,-18.6K,18.1K,-54.0K,2011-12-02 20:00:00
2011-12-02,8:00pm,CAD,Unemployment Rate,High,7.4%,7.3%,7.3%,2011-12-02 20:00:00
2011-12-02,9:30pm,USD,Non-Farm Employment Change,High,120K,126K,100K,2011-12-02 21:30:00
2011-12-02,9:30pm,USD,Unemployment Rate,High,8.6%,9.0%,9.0%,2011-12-02 21:30:00
2011-12-02,9:30pm,USD,Average Hourly Earnings m/m,Medium,-0.1%,0.2%,0.3%,2011-12-02 21:30:00
2011-12-02,10:00pm,USD,FOMC Member Fisher Speaks,Medium,,,,2011-12-02 22:00:00
2011-12-02,11:00pm,USD,FOMC Member Plosser Speaks,Medium,,,,2011-12-02 23:00:00
2011-12-03,9:00am,CNY,Non-Manufacturing PMI,Non-economic,49.7,,57.7,2011-12-03 09:00:00
2011-12-05,6:22am,AUD,AIG Services Index,Medium,47.7,,48.8,2011-12-05 06:22:00
2011-12-05,7:30am,AUD,MI Inflation Gauge m/m,Non-economic,-0.1%,,0.1%,2011-12-05 07:30:00
2011-12-05,8:30am,AUD,ANZ Job Advertisements m/m,High,0.0%,,-0.6%,2011-12-05 08:30:00
2011-12-05,8:30am,AUD,Company Operating Profits q/q,Medium,4.8%,3.1%,7.3%,2011-12-05 08:30:00
2011-12-05,10:30am,CNY,Caixin Services PMI,Non-economic,52.5,,54.1,2011-12-05 10:30:00
2011-12-05,4:15pm,EUR,Spanish Services PMI,Non-economic,36.8,,41.8,2011-12-05 16:15:00
2011-12-05,4:45pm,EUR,Italian Services PMI,Non-economic,45.8,44.1,43.9,2011-12-05 16:45:00
2011-12-05,4:50pm,EUR,French Final Services PMI,Non-economic,49.6,49.3,49.3,2011-12-05 16:50:00
2011-12-05,4:55pm,EUR,German Final Services PMI,Non-economic,50.3,51.4,51.4,2011-12-05 16:55:00
2011-12-05,5:00pm,EUR,Final Services PMI,Non-economic,47.5,47.8,47.8,2011-12-05 17:00:00
2011-12-05,5:30pm,EUR,Sentix Investor Confidence,Medium,-24.0,-21.4,-21.2,2011-12-05 17:30:00
2011-12-05,5:30pm,GBP,Final Services PMI,High,52.1,50.6,51.3,2011-12-05 17:30:00
2011-12-05,6:00pm,EUR,Retail Sales m/m,Medium,0.4%,0.2%,-0.6%,2011-12-05 18:00:00
2011-12-05,11:00pm,USD,ISM Services PMI,High,52.0,53.6,52.9,2011-12-05 23:00:00
2011-12-05,11:00pm,USD,Factory Orders m/m,Medium,-0.4%,-0.2%,-0.1%,2011-12-05 23:00:00
2011-12-06,1:10am,USD,FOMC Member Evans Speaks,Medium,,,,2011-12-06 01:10:00
2011-12-06,8:00am,GBP,BRC Retail Sales Monitor y/y,Medium,-1.6%,,-0.6%,2011-12-06 08:00:00
2011-12-06,8:30am,AUD,Current Account,Medium,-5.6B,-5.5B,-6.7B,2011-12-06 08:30:00
2011-12-06,11:30am,AUD,Cash Rate,High,4.25%,4.25%,4.50%,2011-12-06 11:30:00
2011-12-06,11:30am,AUD,RBA Rate Statement,High,,,,2011-12-06 11:30:00
2011-12-06,4:00pm,CHF,Foreign Currency Reserves,High,229B,,245B,2011-12-06 16:00:00
2011-12-06,4:00pm,GBP,Halifax HPI m/m,High,-0.9%,-0.6%,1.2%,2011-12-06 16:00:00
2011-12-06,4:15pm,CHF,CPI m/m,High,-0.2%,0.1%,-0.1%,2011-12-06 16:15:00
2011-12-06,5:30pm,GBP,FPC Meeting Minutes,Non-economic,,,,2011-12-06 17:30:00
2011-12-06,6:00pm,EUR,Revised GDP q/q,Non-economic,0.2%,0.2%,0.2%,2011-12-06 18:00:00
2011-12-06,6:39pm,GBP,30-y Bond Auction,Non-economic,3.29|2.0,,4.18|2.0,2011-12-06 18:39:00
2011-12-06,7:00pm,EUR,German Factory Orders m/m,Medium,5.2%,0.9%,-4.6%,2011-12-06 19:00:00
2011-12-06,9:30pm,CAD,Building Permits m/m,High,11.9%,2.3%,-4.1%,2011-12-06 21:30:00
2011-12-06,9:30pm,NZD,GDT Price Index,Non-economic,3.5%,,3.2%,2011-12-06 21:30:00
2011-12-06,10:00pm,CAD,BOC Rate Statement,High,,,,2011-12-06 22:00:00
2011-12-06,10:00pm,CAD,Overnight Rate,High,1.00%,1.00%,1.00%,2011-12-06 22:00:00
2011-12-06,11:00pm,CAD,Ivey PMI,High,59.9,55.2,54.4,2011-12-06 23:00:00
2011-12-06,11:00pm,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2011-12-06 23:00:00
2011-12-07,6:21am,AUD,AIG Construction Index,Non-economic,39.6,,34.7,2011-12-07 06:21:00
2011-12-07,8:00am,GBP,BRC Shop Price Index y/y,Non-economic,2.0%,,2.1%,2011-12-07 08:00:00
2011-12-07,8:30am,AUD,GDP q/q,High,1.0%,1.0%,1.4%,2011-12-07 08:30:00
2011-12-07,1:00pm,JPY,Leading Indicators,Non-economic,91.5%,91.8%,91.6%,2011-12-07 13:00:00
2011-12-07,2:45pm,CHF,Unemployment Rate,Non-economic,3.0%,3.1%,3.0%,2011-12-07 14:45:00
2011-12-07,3:45pm,EUR,French Trade Balance,Non-economic,-6.2B,-5.9B,-6.6B,2011-12-07 15:45:00
