Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2009-06-03,3:00am,EUR,Final Services PMI,Non-economic,44.8,44.7,44.7,2009-06-03 03:00:00
2009-06-03,3:30am,GBP,Final Services PMI,High,51.7,49.4,48.7,2009-06-03 03:30:00
2009-06-03,4:00am,EUR,PPI m/m,Non-economic,-1.0%,-0.9%,-0.7%,2009-06-03 04:00:00
2009-06-03,4:00am,EUR,Revised GDP q/q,Non-economic,-2.5%,-2.5%,-2.5%,2009-06-03 04:00:00
2009-06-03,4:08am,EUR,German 30-y Bond Auction,Non-economic,4.44|2.2,,4.91|1.2,2009-06-03 04:08:00
2009-06-03,4:41am,GBP,10-y Bond Auction,Non-economic,3.79|2.5,,3.58|2.5,2009-06-03 04:41:00
2009-06-03,6:30am,USD,Challenger Job Cuts y/y,Non-economic,7.4%,,47.0%,2009-06-03 06:30:00
2009-06-03,7:15am,USD,ADP Non-Farm Employment Change,High,-532K,-525K,-545K,2009-06-03 07:15:00
2009-06-03,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,,2009-06-03 09:00:00
2009-06-03,9:00am,USD,ISM Services PMI,High,44.0,45.1,43.7,2009-06-03 09:00:00
2009-06-03,9:00am,USD,Factory Orders m/m,Medium,0.7%,0.9%,-1.9%,2009-06-03 09:00:00
2009-06-03,9:30am,USD,Crude Oil Inventories,Medium,2.9M,-1.6M,-5.4M,2009-06-03 09:30:00
2009-06-03,6:50pm,JPY,Capital Spending q/y,Medium,-25.3%,-28.5%,-17.3%,2009-06-03 18:50:00
2009-06-03,8:30pm,AUD,Goods Trade Balance,High,-0.09B,1.60B,2.30B,2009-06-03 20:30:00
2009-06-03,9:30pm,AUD,RBA Gov Stevens Speaks,Medium,,,,2009-06-03 21:30:00
2009-06-03,10:06pm,NZD,ANZ Commodity Prices m/m,Non-economic,2.7%,,2.6%,2009-06-03 22:06:00
2009-06-04,2:00am,CHF,Foreign Currency Reserves,Non-economic,57B,,56B,2009-06-04 02:00:00
2009-06-04,3:00am,GBP,Halifax HPI m/m,High,2.6%,-1.0%,-1.8%,2009-06-04 03:00:00
2009-06-04,4:00am,EUR,Retail Sales m/m,Medium,0.2%,0.0%,-0.1%,2009-06-04 04:00:00
2009-06-04,Day 1,EUR,European Parliamentary Elections,Non-economic,,,,2009-06-04 00:00:00
2009-06-04,6:00am,GBP,Asset Purchase Facility,High,125B,125B,125B,2009-06-04 06:00:00
2009-06-04,6:00am,GBP,MPC Rate Statement,High,,,,2009-06-04 06:00:00
2009-06-04,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2009-06-04 06:00:00
2009-06-04,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%,2009-06-04 06:45:00
2009-06-04,7:05am,USD,FOMC Member Dudley Speaks,Medium,,,,2009-06-04 07:05:00
2009-06-04,7:30am,CAD,Building Permits m/m,High,-5.4%,-8.9%,24.4%,2009-06-04 07:30:00
2009-06-04,7:30am,EUR,ECB Press Conference,High,,,,2009-06-04 07:30:00
2009-06-04,7:30am,USD,Unemployment Claims,High,621K,620K,625K,2009-06-04 07:30:00
2009-06-04,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,1.6%,1.2%,0.8%,2009-06-04 07:30:00
2009-06-04,7:30am,USD,Revised Unit Labor Costs q/q,Non-economic,3.0%,3.0%,3.3%,2009-06-04 07:30:00
2009-06-04,7:45am,USD,Fed Chairman Bernanke Speaks,High,,,,2009-06-04 07:45:00
2009-06-04,8:00am,CAD,BOC Rate Statement,High,,,,2009-06-04 08:00:00
2009-06-04,8:00am,CAD,Overnight Rate,High,0.25%,0.25%,0.25%,2009-06-04 08:00:00
2009-06-04,9:00am,CAD,Ivey PMI,High,48.4,54.3,53.7,2009-06-04 09:00:00
2009-06-04,9:30am,USD,Natural Gas Storage,Non-economic,124B,116B,106B,2009-06-04 09:30:00
2009-06-04,6:30pm,AUD,AIG Construction Index,Non-economic,46.9,,36.5,2009-06-04 18:30:00
2009-06-05,2:05am,CHF,Gov Board Member Hildebrand Speaks,High,,,,2009-06-05 02:05:00
2009-06-05,2:15am,CHF,CPI m/m,Medium,0.2%,0.2%,0.9%,2009-06-05 02:15:00
2009-06-05,2:50am,EUR,ECB President Trichet Speaks,Medium,,,,2009-06-05 02:50:00
2009-06-05,3:30am,GBP,PPI Input m/m,High,0.4%,0.8%,-1.7%,2009-06-05 03:30:00
2009-06-05,3:30am,GBP,PPI Output m/m,Non-economic,0.4%,0.4%,0.7%,2009-06-05 03:30:00
2009-06-05,Day 2,EUR,European Parliamentary Elections,Non-economic,,,,2009-06-05 00:00:00
2009-06-05,6:00am,CAD,Employment Change,High,-41.8K,-36.4K,35.9K,2009-06-05 06:00:00
2009-06-05,6:00am,CAD,Unemployment Rate,High,8.4%,8.2%,8.0%,2009-06-05 06:00:00
2009-06-05,7:30am,USD,Non-Farm Employment Change,High,-345K,-520K,-504K,2009-06-05 07:30:00
2009-06-05,7:30am,USD,Unemployment Rate,High,9.4%,9.2%,8.9%,2009-06-05 07:30:00
2009-06-05,7:30am,USD,Average Hourly Earnings m/m,Medium,0.1%,0.2%,0.1%,2009-06-05 07:30:00
2009-06-05,1:15pm,USD,FOMC Member Kohn Speaks,Medium,,,,2009-06-05 13:15:00
2009-06-05,2:00pm,USD,Consumer Credit m/m,Non-economic,-15.7B,-6.0B,-16.6B,2009-06-05 14:00:00
2009-06-06,Day 3,EUR,European Parliamentary Elections,Non-economic,,,,2009-06-06 00:00:00
2009-06-07,Day 4,EUR,European Parliamentary Elections,Non-economic,,,,2009-06-07 00:00:00
2009-06-07,All Day,AUD,Bank Holiday,Low,,,,2009-06-07 00:00:00
2009-06-07,6:50pm,JPY,Bank Lending y/y,Non-economic,3.1%,,3.3%,2009-06-07 18:50:00
2009-06-07,6:50pm,JPY,Current Account,Non-economic,0.97T,0.96T,0.90T,2009-06-07 18:50:00
2009-06-07,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.7%,2.6%,2.7%,2009-06-07 18:50:00
2009-06-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,36.7,34.0,34.2,2009-06-08 00:00:00
2009-06-08,12:45am,CHF,Unemployment Rate,Non-economic,3.5%,3.6%,3.4%,2009-06-08 00:45:00
2009-06-08,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2009-06-08 00:00:00
2009-06-08,3:30am,EUR,Sentix Investor Confidence,Non-economic,-27.0,-30.8,-34.3,2009-06-08 03:30:00
2009-06-08,5:00am,EUR,German Factory Orders m/m,Medium,0.0%,0.0%,3.7%,2009-06-08 05:00:00
2009-06-08,7:15am,CAD,Housing Starts,High,128K,127K,118K,2009-06-08 07:15:00
2009-06-08,11:30am,USD,FOMC Member Tarullo Speaks,Medium,,,,2009-06-08 11:30:00
2009-06-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-0.8%,,4.6%,2009-06-08 18:01:00
2009-06-08,6:01pm,GBP,RICS House Price Balance,Medium,-44%,-52%,-59%,2009-06-08 18:01:00
2009-06-08,8:30pm,AUD,ANZ Job Advertisements m/m,Medium,-0.2%,,-7.5%,2009-06-08 20:30:00
2009-06-08,8:30pm,AUD,NAB Business Confidence,Medium,-2,,-14,2009-06-08 20:30:00
2009-06-08,10:45pm,JPY,30-y Bond Auction,Non-economic,2.27|3.9,,2.26|3.8,2009-06-08 22:45:00
2009-06-09,12:00am,JPY,Leading Indicators,Non-economic,76.5%,77.3%,75.5%,2009-06-09 00:00:00
2009-06-09,1:00am,EUR,German Trade Balance,Non-economic,9.0B,9.4B,8.9B,2009-06-09 01:00:00
2009-06-09,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-79.3%,,-80.4%,2009-06-09 01:00:00
2009-06-09,1:45am,EUR,French Trade Balance,Non-economic,-3.8B,-4.4B,-4.3B,2009-06-09 01:45:00
2009-06-09,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2009-06-09 00:00:00
2009-06-09,3:30am,GBP,ONS HPI y/y,Non-economic,-13.0%,-13.2%,-13.6%,2009-06-09 03:30:00
2009-06-09,4:00am,GBP,MPC Member Tucker Speaks,Medium,,,,2009-06-09 04:00:00
2009-06-09,5:00am,EUR,German Industrial Production m/m,Medium,-1.9%,0.0%,0.3%,2009-06-09 05:00:00
2009-06-09,6:30am,USD,NFIB Small Business Index,Non-economic,88.9,,86.8,2009-06-09 06:30:00
2009-06-09,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,-1.4%,-1.1%,-1.8%,2009-06-09 09:00:00
2009-06-09,9:00am,USD,JOLTS Job Openings,Non-economic,2.53M,,2.63M,2009-06-09 09:00:00
2009-06-09,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,50.8,51.0,48.6,2009-06-09 09:00:00
2009-06-09,9:30am,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-06-09 09:30:00
2009-06-09,5:45pm,NZD,Overseas Trade Index q/q,Non-economic,-3.0%,-3.6%,-1.0%,2009-06-09 17:45:00
2009-06-09,6:50pm,JPY,Core Machinery Orders m/m,Medium,-5.4%,0.1%,-1.3%,2009-06-09 18:50:00
2009-06-09,6:50pm,JPY,PPI y/y,Non-economic,-5.4%,-5.1%,-4.0%,2009-06-09 18:50:00
2009-06-09,7:26pm,CNY,Industrial Production y/y,High,8.9%,7.8%,7.3%,2009-06-09 19:26:00
2009-06-09,7:26pm,CNY,CPI y/y,Medium,-1.4%,-1.3%,-1.5%,2009-06-09 19:26:00
2009-06-09,8:00pm,AUD,Westpac Consumer Sentiment,Medium,12.7%,,-4.3%,2009-06-09 20:00:00
2009-06-09,8:30pm,AUD,Home Loans m/m,High,0.9%,1.6%,4.8%,2009-06-09 20:30:00
2009-06-09,9:00pm,CNY,PPI y/y,Medium,-7.2%,-6.9%,-6.6%,2009-06-09 21:00:00
2009-06-10,1:00am,EUR,German Final CPI m/m,Non-economic,-0.1%,-0.1%,-0.1%,2009-06-10 01:00:00
2009-06-10,1:45am,EUR,French Industrial Production m/m,Medium,-1.4%,-0.3%,-1.7%,2009-06-10 01:45:00
2009-06-10,3:00am,EUR,Italian Industrial Production m/m,Non-economic,1.1%,0.3%,-4.5%,2009-06-10 03:00:00
2009-06-10,3:30am,GBP,Manufacturing Production m/m,High,0.2%,-0.1%,0.2%,2009-06-10 03:30:00
2009-06-10,3:30am,GBP,Goods Trade Balance,Medium,-7.0B,-6.4B,-6.5B,2009-06-10 03:30:00
2009-06-10,3:30am,GBP,Industrial Production m/m,Non-economic,0.3%,-0.1%,-0.3%,2009-06-10 03:30:00
2009-06-10,7:00am,EUR,German Buba President Weber Speaks,Medium,,,,2009-06-10 07:00:00
2009-06-10,7:30am,CAD,Trade Balance,High,-0.2B,0.9B,1.0B,2009-06-10 07:30:00
2009-06-10,7:30am,CAD,NHPI m/m,Medium,-0.6%,-0.3%,-0.5%,2009-06-10 07:30:00
2009-06-10,7:30am,USD,Trade Balance,High,-29.2B,-28.8B,-28.5B,2009-06-10 07:30:00
2009-06-10,9:00am,USD,FOMC Member Lacker Speaks,Medium,,,,2009-06-10 09:00:00
2009-06-10,9:30am,USD,Crude Oil Inventories,Medium,-4.4M,0.1M,2.9M,2009-06-10 09:30:00
2009-06-10,10:00am,GBP,NIESR GDP Estimate,Non-economic,-0.9%,,-1.5%,2009-06-10 10:00:00
2009-06-10,11:15am,USD,FOMC Member Duke Speaks,Non-economic,,,,2009-06-10 11:15:00
2009-06-10,12:00pm,USD,10-y Bond Auction,Medium,3.99|2.6,,3.19|2.5,2009-06-10 12:00:00
2009-06-10,1:00pm,USD,Beige Book,Medium,,,,2009-06-10 13:00:00
2009-06-10,1:00pm,USD,Federal Budget Balance,Medium,-189.7B,-178.0B,-20.9B,2009-06-10 13:00:00
2009-06-10,3:20pm,GBP,MPC Member Sentance Speaks,Medium,,,,2009-06-10 15:20:00
2009-06-10,4:00pm,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%,2009-06-10 16:00:00
2009-06-10,4:00pm,NZD,RBNZ Press Conference,High,,,,2009-06-10 16:00:00
2009-06-10,4:00pm,NZD,RBNZ Rate Statement,High,,,,2009-06-10 16:00:00
2009-06-10,4:00pm,NZD,RBNZ Monetary Policy Statement,Medium,,,,2009-06-10 16:00:00
2009-06-10,5:19pm,NZD,BusinessNZ Manufacturing Index,Non-economic,42.7,,43.7,2009-06-10 17:19:00
2009-06-10,6:50pm,JPY,Final GDP q/q,Medium,-3.8%,-4.0%,-4.0%,2009-06-10 18:50:00
2009-06-10,6:52pm,JPY,Final GDP Price Index y/y,Non-economic,0.9%,1.1%,1.1%,2009-06-10 18:52:00
2009-06-10,8:00pm,AUD,MI Inflation Expectations,Medium,2.8%,,2.3%,2009-06-10 20:00:00
2009-06-10,8:30pm,AUD,Employment Change,High,-1.7K,-30.0K,25.4K,2009-06-10 20:30:00
2009-06-10,8:30pm,AUD,Unemployment Rate,High,5.7%,5.7%,5.5%,2009-06-10 20:30:00
2009-06-10,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,32.9%,31.0%,30.5%,2009-06-10 21:00:00
2009-06-10,9:40pm,CNY,USD-Denominated Trade Balance,High,13.4B,14.7B,13.1B,2009-06-10 21:40:00
2009-06-11,1:45am,EUR,French Final Private Payrolls q/q,Non-economic,-1.2%,-0.9%,-0.9%,2009-06-11 01:45:00
2009-06-11,3:00am,EUR,ECB Monthly Bulletin,Medium,,,,2009-06-11 03:00:00
2009-06-11,3:30am,GBP,Consumer Inflation Expectations,Medium,2.4%,,2.1%,2009-06-11 03:30:00
2009-06-11,4:00am,GBP,CB Leading Index m/m,Non-economic,0.9%,,-0.5%,2009-06-11 04:00:00
2009-06-11,7:30am,CAD,Capacity Utilization Rate,Non-economic,69.3%,71.6%,74.9%,2009-06-11 07:30:00
2009-06-11,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.2%,-0.2%,2009-06-11 07:30:00
2009-06-11,7:30am,USD,Retail Sales m/m,High,0.5%,0.4%,-0.2%,2009-06-11 07:30:00
2009-06-11,7:30am,USD,Unemployment Claims,High,601K,614K,625K,2009-06-11 07:30:00
2009-06-11,9:00am,USD,Business Inventories m/m,Medium,-1.1%,-1.0%,-1.3%,2009-06-11 09:00:00
2009-06-11,9:30am,USD,Natural Gas Storage,Non-economic,106B,110B,124B,2009-06-11 09:30:00
2009-06-11,12:00pm,USD,30-y Bond Auction,Non-economic,4.72|2.7,,4.29|2.1,2009-06-11 12:00:00
2009-06-11,12:05pm,USD,FOMC Member Lockhart Speaks,Medium,,,,2009-06-11 12:05:00
2009-06-11,12:50pm,CAD,BOC Gov Carney Speaks,Medium,,,,2009-06-11 12:50:00
2009-06-11,5:45pm,NZD,Core Retail Sales m/m,High,-0.1%,0.4%,0.5%,2009-06-11 17:45:00
2009-06-11,5:45pm,NZD,Retail Sales m/m,Medium,0.5%,0.2%,-0.2%,2009-06-11 17:45:00
2009-06-11,5:45pm,NZD,FPI m/m,Non-economic,0.3%,,-0.6%,2009-06-11 17:45:00
2009-06-11,8:05pm,CNY,New Loans,Medium,665B,,592B,2009-06-11 20:05:00
2009-06-11,8:05pm,CNY,M2 Money Supply y/y,Non-economic,25.7%,25.9%,26.0%,2009-06-11 20:05:00
2009-06-11,9:00pm,CNY,Retail Sales y/y,Non-economic,15.2%,15.0%,14.8%,2009-06-11 21:00:00
2009-06-11,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,5.9%,5.2%,5.2%,2009-06-11 23:30:00
2009-06-12,12:00am,JPY,Consumer Confidence,Non-economic,35.7,34.1,32.4,2009-06-12 00:00:00
2009-06-12,1:00am,EUR,German WPI m/m,Non-economic,0.1%,0.1%,0.1%,2009-06-12 01:00:00
2009-06-12,1:45am,EUR,French Final CPI m/m,Non-economic,0.2%,0.2%,0.2%,2009-06-12 01:45:00
2009-06-12,1:45am,EUR,French Gov Budget Balance,Non-economic,-71.9B,,-43.7B,2009-06-12 01:45:00
2009-06-12,All Day,All,G20 Meetings,Non-economic,,,,2009-06-12 00:00:00
2009-06-12,3:45am,GBP,MPC Member Fisher Speaks,Medium,,,,2009-06-12 03:45:00
2009-06-12,4:00am,EUR,Industrial Production m/m,Medium,-1.9%,-0.4%,-1.4%,2009-06-12 04:00:00
2009-06-12,6:30am,EUR,ECB President Trichet Speaks,Medium,,,,2009-06-12 06:30:00
2009-06-12,7:30am,USD,Import Prices m/m,Medium,1.3%,1.3%,1.1%,2009-06-12 07:30:00
2009-06-12,8:00am,GBP,MPC Member Dale Speaks,Medium,,,,2009-06-12 08:00:00
2009-06-12,8:55am,USD,Prelim UoM Consumer Sentiment,Medium,69.0,69.5,68.7,2009-06-12 08:55:00
2009-06-12,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,3.1%,,2.8%,2009-06-12 08:55:00
2009-06-12,10:30am,EUR,ECB President Trichet Speaks,Medium,,,,2009-06-12 10:30:00
2009-06-13,All Day,All,G8 Meetings,Medium,,,,2009-06-13 00:00:00
2009-06-13,8:30am,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-06-13 08:30:00
2009-06-14,5:49pm,NZD,Manufacturing Sales q/q,Non-economic,-0.9%,,-0.1%,2009-06-14 17:49:00
2009-06-14,9:20pm,CNY,Foreign Direct Investment ytd/y,Non-economic,-20.4%,,-21.0%,2009-06-14 21:20:00
2009-06-15,2:15am,CHF,PPI m/m,Medium,-0.3%,0.1%,-0.2%,2009-06-15 02:15:00
2009-06-15,4:00am,EUR,Final Employment Change q/q,Non-economic,-0.8%,,-0.4%,2009-06-15 04:00:00
2009-06-15,5:00am,EUR,ECB Financial Stability Review,Non-economic,,,,2009-06-15 05:00:00
2009-06-15,6:00am,EUR,German Buba President Weber Speaks,Medium,,,,2009-06-15 06:00:00
2009-06-15,7:30am,CAD,Manufacturing Sales m/m,Medium,-0.1%,-1.5%,-3.1%,2009-06-15 07:30:00
2009-06-15,7:30am,CAD,New Motor Vehicle Sales m/m,Non-economic,0.0%,0.1%,5.5%,2009-06-15 07:30:00
2009-06-15,7:30am,USD,Empire State Manufacturing Index,Medium,-9.4,-4.7,-4.6,2009-06-15 07:30:00
2009-06-15,7:45am,USD,FOMC Member Tarullo Speaks,Medium,,,,2009-06-15 07:45:00
2009-06-15,8:00am,USD,TIC Long-Term Purchases,High,11.2B,58.1B,55.4B,2009-06-15 08:00:00
2009-06-15,8:30am,USD,FOMC Member Evans Speaks,Medium,,,,2009-06-15 08:30:00
2009-06-15,9:00am,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-06-15 09:00:00
2009-06-15,12:00pm,USD,NAHB Housing Market Index,Non-economic,15,17,16,2009-06-15 12:00:00
2009-06-15,5:00pm,USD,FOMC Member Duke Speaks,Medium,,,,2009-06-15 17:00:00
2009-06-15,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2009-06-15 20:30:00
2009-06-15,10:34pm,JPY,Monetary Policy Statement,Medium,,,,2009-06-15 22:34:00
2009-06-15,10:34pm,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%,2009-06-15 22:34:00
2009-06-16,2:12am,JPY,BOJ Press Conference,High,,,,2009-06-16 02:12:00
2009-06-16,2:15am,CHF,Industrial Production q/q,Medium,-13.1%,-11.7%,0.4%,2009-06-16 02:15:00
2009-06-16,3:30am,GBP,CPI y/y,High,2.2%,1.9%,2.3%,2009-06-16 03:30:00
2009-06-16,3:30am,GBP,RPI y/y,Medium,-1.1%,-1.5%,-1.2%,2009-06-16 03:30:00
2009-06-16,3:30am,GBP,Core CPI y/y,Non-economic,1.6%,1.5%,1.5%,2009-06-16 03:30:00
2009-06-16,4:00am,EUR,German ZEW Economic Sentiment,High,44.8,35.1,31.1,2009-06-16 04:00:00
2009-06-16,4:00am,EUR,Final Core CPI y/y,Medium,1.5%,1.6%,1.8%,2009-06-16 04:00:00
2009-06-16,4:00am,EUR,Final CPI y/y,Medium,0.0%,0.0%,0.0%,2009-06-16 04:00:00
2009-06-16,4:00am,EUR,ZEW Economic Sentiment,Medium,42.7,34.1,28.5,2009-06-16 04:00:00
2009-06-16,7:30am,CAD,Labor Productivity q/q,Medium,0.3%,-0.2%,-0.1%,2009-06-16 07:30:00
2009-06-16,7:30am,USD,Building Permits,High,0.52M,0.50M,0.50M,2009-06-16 07:30:00
2009-06-16,7:30am,USD,PPI m/m,High,0.2%,0.6%,0.3%,2009-06-16 07:30:00
2009-06-16,7:30am,USD,Core PPI m/m,Medium,-0.1%,0.1%,0.1%,2009-06-16 07:30:00
2009-06-16,7:30am,USD,Housing Starts,Medium,0.53M,0.48M,0.45M,2009-06-16 07:30:00
2009-06-16,8:15am,USD,Capacity Utilization Rate,Medium,68.3%,68.5%,69.0%,2009-06-16 08:15:00
2009-06-16,8:15am,USD,Industrial Production m/m,Medium,-1.1%,-0.7%,-0.7%,2009-06-16 08:15:00
2009-06-16,All Day,All,BRICS Summit,Medium,,,,2009-06-16 00:00:00
2009-06-16,10:30am,EUR,German Buba President Weber Speaks,Medium,,,,2009-06-16 10:30:00
2009-06-16,12:15pm,USD,FOMC Member Warsh Speaks,Medium,,,,2009-06-16 12:15:00
2009-06-16,8:00pm,AUD,MI Leading Index m/m,Medium,0.7%,,0.4%,2009-06-16 20:00:00
2009-06-16,8:30pm,AUD,Housing Starts q/q,Non-economic,-4.0%,-3.1%,-11.5%,2009-06-16 20:30:00
2009-06-17,12:00am,JPY,BOJ Monthly Report,Medium,,,,2009-06-17 00:00:00
2009-06-17,12:45am,CHF,SECO Economic Forecasts,Medium,,,,2009-06-17 00:45:00
2009-06-17,2:15am,CHF,Retail Sales y/y,High,1.2%,0.5%,1.2%,2009-06-17 02:15:00
2009-06-17,3:30am,GBP,Claimant Count Change,High,39.3K,61.8K,49.6K,2009-06-17 03:30:00
2009-06-17,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,9-0-0,2009-06-17 03:30:00
2009-06-17,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2009-06-17 03:30:00
2009-06-17,3:30am,GBP,Average Earnings Index 3m/y,Medium,0.8%,0.2%,-0.3%,2009-06-17 03:30:00
2009-06-17,3:30am,GBP,Unemployment Rate,Non-economic,7.2%,7.3%,7.1%,2009-06-17 03:30:00
2009-06-17,4:00am,CHF,UBS Economic Expectations,Medium,9.7,,-3.9,2009-06-17 04:00:00
2009-06-17,4:00am,EUR,Trade Balance,Non-economic,-0.3B,-1.5B,-1.8B,2009-06-17 04:00:00
2009-06-17,7:30am,CAD,Leading Index m/m,Medium,-0.1%,-0.6%,-0.9%,2009-06-17 07:30:00
2009-06-17,7:30am,CAD,Wholesale Sales m/m,Medium,-0.6%,-0.7%,-0.4%,2009-06-17 07:30:00
2009-06-17,7:30am,USD,Core CPI m/m,High,0.1%,0.1%,0.3%,2009-06-17 07:30:00
2009-06-17,7:30am,USD,CPI y/y,High,-1.3%,-0.9%,-0.7%,2009-06-17 07:30:00
2009-06-17,7:30am,USD,CPI m/m,Medium,0.1%,0.3%,0.0%,2009-06-17 07:30:00
2009-06-17,7:30am,USD,Current Account,Medium,-101B,-85B,-155B,2009-06-17 07:30:00
2009-06-17,8:00am,USD,Fed Chairman Bernanke Speaks,High,,,,2009-06-17 08:00:00
2009-06-17,9:30am,USD,Crude Oil Inventories,Medium,-3.9M,-1.8M,-4.4M,2009-06-17 09:30:00
2009-06-17,1:00pm,GBP,Chancellor Darling Speaks,Medium,,,,2009-06-17 13:00:00
2009-06-17,3:30pm,GBP,BOE Gov King Speaks,High,,,,2009-06-17 15:30:00
2009-06-17,8:30pm,AUD,RBA Bulletin,Non-economic,,,,2009-06-17 20:30:00
2009-06-18,2:30am,CHF,Libor Rate,High,0.25%,0.25%,0.25%,2009-06-18 02:30:00
2009-06-18,2:30am,CHF,SNB Monetary Policy Assessment,High,,,,2009-06-18 02:30:00
2009-06-18,2:30am,CHF,SNB Press Conference,High,,,,2009-06-18 02:30:00
2009-06-18,2:30am,CHF,SNB Financial Stability Report,Medium,,,,2009-06-18 02:30:00
2009-06-18,3:00am,EUR,Italian Trade Balance,Non-economic,-0.28B,-0.02B,0.07B,2009-06-18 03:00:00
2009-06-18,3:30am,GBP,Retail Sales m/m,High,-0.6%,0.4%,0.9%,2009-06-18 03:30:00
2009-06-18,3:30am,GBP,Public Sector Net Borrowing,Medium,19.9B,18.9B,10.6B,2009-06-18 03:30:00
2009-06-18,3:30am,GBP,M4 Money Supply m/m,Non-economic,0.2%,0.7%,0.2%,2009-06-18 03:30:00
2009-06-18,5:00am,GBP,CBI Industrial Order Expectations,Medium,-51,-45,-56,2009-06-18 05:00:00
2009-06-18,6:00am,CAD,Core CPI m/m,High,0.4%,0.1%,0.1%,2009-06-18 06:00:00
2009-06-18,6:00am,CAD,CPI m/m,Medium,0.7%,0.4%,-0.1%,2009-06-18 06:00:00
2009-06-18,7:30am,USD,Unemployment Claims,High,608K,608K,605K,2009-06-18 07:30:00
2009-06-18,8:30am,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-06-18 08:30:00
2009-06-18,8:59am,USD,Philly Fed Manufacturing Index,High,-2.2,-17.6,-22.6,2009-06-18 08:59:00
2009-06-18,9:00am,USD,CB Leading Index m/m,Non-economic,1.2%,0.8%,1.1%,2009-06-18 09:00:00
2009-06-18,9:30am,USD,Natural Gas Storage,Non-economic,114B,104B,106B,2009-06-18 09:30:00
2009-06-18,12:30pm,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-06-18 12:30:00
2009-06-18,1:15pm,CAD,BOC Gov Carney Speaks,Medium,,,,2009-06-18 13:15:00
2009-06-18,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2009-06-18 18:50:00
2009-06-19,1:00am,EUR,German PPI m/m,Medium,0.0%,-0.1%,-1.4%,2009-06-19 01:00:00
2009-06-19,3:00am,EUR,Italian Quarterly Unemployment Rate,Non-economic,7.3%,7.3%,7.0%,2009-06-19 03:00:00
2009-06-19,7:30am,CAD,Core Retail Sales m/m,High,-0.5%,-0.1%,-0.3%,2009-06-19 07:30:00
2009-06-19,7:30am,CAD,Retail Sales m/m,Medium,-0.8%,0.0%,0.3%,2009-06-19 07:30:00
2009-06-19,8:45am,CHF,Gov Board Member Jordan Speaks,Medium,,,,2009-06-19 08:45:00
2009-06-21,9:30am,CAD,BOC Financial System Review,Non-economic,,,,2009-06-21 09:30:00
2009-06-21,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,0.2%,,2.5%,2009-06-21 17:45:00
2009-06-21,6:01pm,GBP,Rightmove HPI m/m,Medium,-0.4%,,2.4%,2009-06-21 18:01:00
2009-06-21,6:50pm,JPY,BSI Manufacturing Index,Medium,-13.2,-22.1,-66.0,2009-06-21 18:50:00
2009-06-21,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,2.2%,2.3%,-2.8%,2009-06-21 18:50:00
2009-06-21,8:32pm,AUD,New Motor Vehicle Sales m/m,Non-economic,5.4%,,1.7%,2009-06-21 20:32:00
2009-06-21,10:00pm,NZD,Credit Card Spending y/y,Non-economic,-2.4%,,-1.6%,2009-06-21 22:00:00
2009-06-22,3:00am,EUR,German ifo Business Climate,High,85.9,85.1,84.2,2009-06-22 03:00:00
2009-06-22,5:00am,EUR,German Buba Monthly Report,Non-economic,,,,2009-06-22 05:00:00
2009-06-22,7:00am,EUR,ECB President Trichet Speaks,Medium,,,,2009-06-22 07:00:00
2009-06-22,7:30am,CAD,Foreign Securities Purchases,Medium,9.05B,5.54B,7.19B,2009-06-22 07:30:00
2009-06-23,1:00am,EUR,German GfK Consumer Climate,Medium,2.9,2.5,2.6,2009-06-23 01:00:00
