Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2007-07-12,5:45pm,NZD,Core Retail Sales m/m,High,0.8%,0.4%,-0.9%,2007-07-12 17:45:00
2007-07-12,5:45pm,NZD,Retail Sales m/m,High,1.2%,0.5%,-1.2%,2007-07-12 17:45:00
2007-07-13,1:45am,EUR,French Final CPI m/m,Non-economic,0.1%,0.1%,0.3%,2007-07-13 01:45:00
2007-07-13,3:00am,GBP,MPC Member Bean Speaks,Medium,,,,2007-07-13 03:00:00
2007-07-13,7:30am,USD,Core Retail Sales m/m,High,-0.4%,0.2%,1.6%,2007-07-13 07:30:00
2007-07-13,7:30am,USD,Retail Sales m/m,High,-0.9%,0.0%,1.5%,2007-07-13 07:30:00
2007-07-13,7:30am,USD,Import Prices m/m,Medium,1.0%,0.6%,1.1%,2007-07-13 07:30:00
2007-07-13,9:00am,USD,Prelim UoM Consumer Sentiment,High,92.4,86.0,85.3,2007-07-13 09:00:00
2007-07-13,9:00am,USD,Business Inventories m/m,Medium,0.5%,0.3%,0.4%,2007-07-13 09:00:00
2007-07-13,9:00am,USD,Prelim UoM Inflation Expectations,Non-economic,3.3%,,3.4%,2007-07-13 09:00:00
2007-07-13,9:30am,GBP,CB Leading Index m/m,Non-economic,0.1%,,0.5%,2007-07-13 09:30:00
2007-07-15,5:45pm,NZD,CPI q/q,High,1.0%,0.8%,0.5%,2007-07-15 17:45:00
2007-07-15,5:45pm,NZD,FPI m/m,Non-economic,0.0%,,0.3%,2007-07-15 17:45:00
2007-07-15,All Day,JPY,Bank Holiday,Low,,,,2007-07-15 00:00:00
2007-07-15,7:45pm,AUD,RBA Deputy Gov Battellino Speaks,Medium,,,,2007-07-15 19:45:00
2007-07-16,1:00am,EUR,German Final CPI m/m,Non-economic,0.1%,0.1%,0.1%,2007-07-16 01:00:00
2007-07-16,3:50am,GBP,ONS HPI y/y,Medium,10.9%,11.1%,11.3%,2007-07-16 03:50:00
2007-07-16,4:00am,EUR,Final Core CPI y/y,Non-economic,1.9%,1.9%,1.9%,2007-07-16 04:00:00
2007-07-16,4:00am,EUR,Final CPI y/y,Non-economic,1.9%,1.9%,1.9%,2007-07-16 04:00:00
2007-07-16,7:30am,CAD,Manufacturing Sales m/m,Medium,-0.1%,0.4%,-0.7%,2007-07-16 07:30:00
2007-07-16,7:30am,CAD,New Motor Vehicle Sales m/m,Non-economic,-0.8%,0.3%,6.3%,2007-07-16 07:30:00
2007-07-16,7:30am,USD,Empire State Manufacturing Index,Medium,26.5,18.0,25.8,2007-07-16 07:30:00
2007-07-16,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,-0.1%,0.2%,1.6%,2007-07-16 18:50:00
2007-07-17,2:15am,CHF,Retail Sales y/y,Medium,3.1%,4.8%,3.2%,2007-07-17 02:15:00
2007-07-17,3:30am,GBP,CPI y/y,High,2.4%,2.3%,2.5%,2007-07-17 03:30:00
2007-07-17,3:30am,GBP,Core CPI y/y,Medium,2.0%,1.9%,1.9%,2007-07-17 03:30:00
2007-07-17,3:30am,GBP,RPI y/y,Medium,4.4%,4.2%,4.3%,2007-07-17 03:30:00
2007-07-17,4:00am,EUR,German ZEW Economic Sentiment,Medium,10.4,19.5,20.3,2007-07-17 04:00:00
2007-07-17,4:00am,EUR,ZEW Economic Sentiment,Non-economic,7.2,19.5,19.0,2007-07-17 04:00:00
2007-07-17,7:30am,USD,PPI m/m,High,-0.2%,0.2%,0.9%,2007-07-17 07:30:00
2007-07-17,7:30am,USD,Core PPI m/m,Medium,0.3%,0.2%,0.2%,2007-07-17 07:30:00
2007-07-17,8:00am,USD,TIC Long-Term Purchases,High,126.1B,70.0B,80.3B,2007-07-17 08:00:00
2007-07-17,8:15am,USD,Capacity Utilization Rate,Medium,81.7%,81.5%,81.4%,2007-07-17 08:15:00
2007-07-17,8:15am,USD,Industrial Production m/m,Medium,0.5%,0.4%,-0.1%,2007-07-17 08:15:00
2007-07-17,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,48.2,49.2,49.1,2007-07-17 09:00:00
2007-07-17,12:00pm,USD,NAHB Housing Market Index,Non-economic,24,28,28,2007-07-17 12:00:00
2007-07-17,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2007-07-17 18:50:00
2007-07-17,7:30pm,AUD,MI Leading Index m/m,Non-economic,0.2%,,0.6%,2007-07-17 19:30:00
2007-07-17,9:05pm,AUD,RBA Gov Stevens Speaks,Medium,,,,2007-07-17 21:05:00
2007-07-17,10:45pm,JPY,30-y Bond Auction,Non-economic,2.58|3.2,,2.35|4.3,2007-07-17 22:45:00
2007-07-18,3:00am,EUR,Italian Trade Balance,Non-economic,-0.77B,-1.00B,-1.29B,2007-07-18 03:00:00
2007-07-18,3:30am,GBP,Average Earnings Index 3m/y,High,3.5%,3.6%,4.1%,2007-07-18 03:30:00
2007-07-18,3:30am,GBP,MPC Official Bank Rate Votes,High,6-0-3,6-0-3,4-0-5,2007-07-18 03:30:00
2007-07-18,3:30am,GBP,Claimant Count Change,Medium,-13.8K,-7.6K,-11.8K,2007-07-18 03:30:00
2007-07-18,3:30am,GBP,Unemployment Rate,Non-economic,5.4%,5.5%,5.5%,2007-07-18 03:30:00
2007-07-18,6:00am,CAD,Core CPI m/m,High,0.0%,0.1%,0.3%,2007-07-18 06:00:00
2007-07-18,6:00am,CAD,CPI m/m,Medium,-0.2%,0.2%,0.4%,2007-07-18 06:00:00
2007-07-18,7:30am,CAD,Leading Index m/m,Non-economic,0.2%,0.4%,0.4%,2007-07-18 07:30:00
2007-07-18,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,0.1%,2007-07-18 07:30:00
2007-07-18,7:30am,USD,CPI y/y,High,2.7%,2.6%,2.7%,2007-07-18 07:30:00
2007-07-18,7:30am,USD,Building Permits,Medium,1.41M,1.49M,1.52M,2007-07-18 07:30:00
2007-07-18,7:30am,USD,CPI m/m,Medium,0.2%,0.1%,0.7%,2007-07-18 07:30:00
2007-07-18,7:30am,USD,Housing Starts,Medium,1.47M,1.45M,1.43M,2007-07-18 07:30:00
2007-07-18,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,,2007-07-18 09:00:00
2007-07-18,9:00am,USD,Fed Monetary Policy Report,Non-economic,,,,2007-07-18 09:00:00
2007-07-18,9:30am,USD,Crude Oil Inventories,Non-economic,-0.4M,-0.5M,-1.5M,2007-07-18 09:30:00
2007-07-18,6:50pm,JPY,All Industries Activity m/m,Non-economic,-0.3%,0.2%,1.2%,2007-07-18 18:50:00
2007-07-18,8:30pm,AUD,RBA Bulletin,Non-economic,,,,2007-07-18 20:30:00
2007-07-18,9:00pm,CNY,GDP q/y,High,11.9%,11.0%,11.1%,2007-07-18 21:00:00
2007-07-18,9:00pm,CNY,Industrial Production y/y,High,19.4%,17.5%,18.1%,2007-07-18 21:00:00
2007-07-18,9:00pm,CNY,CPI y/y,Medium,4.4%,3.6%,3.4%,2007-07-18 21:00:00
2007-07-18,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,26.7%,26.0%,25.9%,2007-07-18 21:00:00
2007-07-18,9:00pm,CNY,NBS Press Conference,Medium,,,,2007-07-18 21:00:00
2007-07-18,9:00pm,CNY,PPI y/y,Medium,2.5%,2.9%,2.8%,2007-07-18 21:00:00
2007-07-18,9:00pm,CNY,Retail Sales y/y,Non-economic,16.0%,16.2%,15.9%,2007-07-18 21:00:00
2007-07-19,1:00am,EUR,German PPI m/m,Non-economic,0.2%,0.3%,0.3%,2007-07-19 01:00:00
2007-07-19,1:15am,CHF,Trade Balance,Medium,1.72B,1.15B,1.04B,2007-07-19 01:15:00
2007-07-19,3:30am,GBP,Retail Sales m/m,High,0.2%,0.3%,0.4%,2007-07-19 03:30:00
2007-07-19,3:30am,GBP,M4 Money Supply m/m,Non-economic,0.8%,1.2%,1.2%,2007-07-19 03:30:00
2007-07-19,3:30am,GBP,Public Sector Net Borrowing,Non-economic,7.4B,6.4B,8.7B,2007-07-19 03:30:00
2007-07-19,3:47am,EUR,Spanish 10-y Bond Auction,Non-economic,4.64|1.7,,3.96|2.5,2007-07-19 03:47:00
2007-07-19,4:00am,CHF,UBS Economic Expectations,Medium,-2.1,,-0.1,2007-07-19 04:00:00
2007-07-19,4:10am,EUR,Trade Balance,Non-economic,3.6B,4.1B,3.5B,2007-07-19 04:10:00
2007-07-19,7:30am,CAD,Foreign Securities Purchases,Medium,-3.11B,2.05B,1.97B,2007-07-19 07:30:00
2007-07-19,7:30am,CAD,Wholesale Sales m/m,Medium,0.6%,0.5%,-3.0%,2007-07-19 07:30:00
2007-07-19,7:30am,USD,Unemployment Claims,Medium,301K,314K,309K,2007-07-19 07:30:00
2007-07-19,8:30am,USD,Fed Chairman Bernanke Testifies,High,,,,2007-07-19 08:30:00
2007-07-19,9:00am,USD,CB Leading Index m/m,Non-economic,-0.3%,0.0%,0.2%,2007-07-19 09:00:00
2007-07-19,9:30am,USD,Natural Gas Storage,Non-economic,65B,69B,106B,2007-07-19 09:30:00
2007-07-19,11:00am,USD,Philly Fed Manufacturing Index,Medium,9.2,13.6,18.0,2007-07-19 11:00:00
2007-07-19,11:30am,GBP,MPC Member Besley Speaks,Medium,,,,2007-07-19 11:30:00
2007-07-19,1:00pm,USD,FOMC Meeting Minutes,High,,,,2007-07-19 13:00:00
2007-07-19,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,0.8%,,1.8%,2007-07-19 17:45:00
2007-07-19,8:30pm,AUD,Import Prices q/q,Non-economic,0.1%,0.0%,-1.7%,2007-07-19 20:30:00
2007-07-19,8:30pm,AUD,New Motor Vehicle Sales m/m,Non-economic,2.2%,,-0.4%,2007-07-19 20:30:00
2007-07-19,10:00pm,NZD,Credit Card Spending y/y,Non-economic,9.1%,,5.7%,2007-07-19 22:00:00
2007-07-20,2:15am,CHF,PPI m/m,Medium,0.0%,0.4%,0.9%,2007-07-20 02:15:00
2007-07-20,3:30am,GBP,Prelim GDP q/q,High,0.8%,0.7%,0.7%,2007-07-20 03:30:00
2007-07-20,3:30am,GBP,Index of Services 3m/3m,Non-economic,0.9%,1.0%,1.0%,2007-07-20 03:30:00
2007-07-20,4:00am,EUR,ECB President Trichet Speaks,Medium,,,,2007-07-20 04:00:00
2007-07-22,6:01pm,GBP,Rightmove HPI m/m,Non-economic,0.3%,,0.8%,2007-07-22 18:01:00
2007-07-22,8:30pm,AUD,PPI q/q,High,1.0%,0.8%,0.0%,2007-07-22 20:30:00
2007-07-23,5:00am,EUR,German Buba Monthly Report,Medium,,,,2007-07-23 05:00:00
2007-07-24,1:00am,EUR,German Import Prices m/m,Non-economic,0.6%,0.3%,0.3%,2007-07-24 01:00:00
2007-07-24,1:45am,EUR,French Consumer Spending m/m,Non-economic,1.6%,0.6%,-1.0%,2007-07-24 01:45:00
2007-07-24,3:00am,EUR,Flash Manufacturing PMI,Medium,54.8,55.5,55.6,2007-07-24 03:00:00
2007-07-24,3:00am,EUR,Current Account,Non-economic,-8.6B,0.0B,-1.6B,2007-07-24 03:00:00
2007-07-24,3:00am,EUR,Flash Services PMI,Non-economic,58.1,58.0,58.3,2007-07-24 03:00:00
2007-07-24,3:00am,EUR,Italian Retail Sales m/m,Non-economic,0.1%,0.3%,-0.3%,2007-07-24 03:00:00
2007-07-24,4:00am,EUR,Industrial New Orders m/m,Medium,1.7%,1.2%,-0.6%,2007-07-24 04:00:00
2007-07-24,5:00am,GBP,CBI Industrial Order Expectations,Medium,-6,7,8,2007-07-24 05:00:00
2007-07-24,6:30am,GBP,MPC Member Gieve Speaks,Medium,,,,2007-07-24 06:30:00
2007-07-24,7:30am,CAD,Core Retail Sales m/m,High,2.3%,0.6%,-0.3%,2007-07-24 07:30:00
2007-07-24,7:30am,CAD,Retail Sales m/m,Medium,2.8%,0.5%,0.2%,2007-07-24 07:30:00
2007-07-24,8:00am,EUR,Belgian NBB Business Climate,Medium,4.2,5.0,5.5,2007-07-24 08:00:00
2007-07-24,9:00am,USD,Richmond Manufacturing Index,Non-economic,4,4,4,2007-07-24 09:00:00
2007-07-24,6:50pm,JPY,Trade Balance,Non-economic,0.82T,0.85T,0.80T,2007-07-24 18:50:00
2007-07-24,7:00pm,AUD,CB Leading Index m/m,Non-economic,0.2%,,0.2%,2007-07-24 19:00:00
2007-07-24,8:30pm,AUD,CPI m/m,High,1.2%,1.0%,0.1%,2007-07-24 20:30:00
2007-07-24,8:30pm,AUD,Trimmed Mean CPI m/m,Medium,0.9%,0.7%,0.5%,2007-07-24 20:30:00
2007-07-25,4:10am,EUR,German 30-y Bond Auction,Non-economic,4.52|2.5,,4.11|1.2,2007-07-25 04:10:00
2007-07-25,9:00am,USD,Existing Home Sales,High,5.75M,5.87M,5.98M,2007-07-25 09:00:00
2007-07-25,9:30am,USD,Crude Oil Inventories,Non-economic,-1.1M,-1.4M,-0.4M,2007-07-25 09:30:00
2007-07-25,1:00pm,USD,Beige Book,Medium,,,,2007-07-25 13:00:00
2007-07-25,4:00pm,NZD,Official Cash Rate,High,8.25%,8.25%,8.00%,2007-07-25 16:00:00
2007-07-25,4:00pm,NZD,RBNZ Rate Statement,High,,,,2007-07-25 16:00:00
2007-07-25,4:15pm,USD,FOMC Member Geithner Speaks,Non-economic,,,,2007-07-25 16:15:00
2007-07-25,6:50pm,JPY,SPPI y/y,Non-economic,1.4%,1.4%,1.4%,2007-07-25 18:50:00
2007-07-26,1:00am,GBP,Nationwide HPI m/m,Medium,0.1%,0.5%,1.1%,2007-07-26 01:00:00
2007-07-26,3:00am,EUR,German ifo Business Climate,High,106.4,106.5,107.0,2007-07-26 03:00:00
2007-07-26,3:00am,EUR,M3 Money Supply y/y,Non-economic,10.9%,10.7%,10.6%,2007-07-26 03:00:00
2007-07-26,3:00am,EUR,Private Loans y/y,Non-economic,10.8%,10.4%,10.4%,2007-07-26 03:00:00
2007-07-26,3:30am,GBP,High Street Lending,Medium,75.3K,,77.4K,2007-07-26 03:30:00
2007-07-26,7:30am,USD,Core Durable Goods Orders m/m,High,-0.5%,0.5%,-0.2%,2007-07-26 07:30:00
2007-07-26,7:30am,USD,Durable Goods Orders m/m,Medium,1.4%,1.9%,-2.3%,2007-07-26 07:30:00
2007-07-26,7:30am,USD,Unemployment Claims,Non-economic,301K,310K,303K,2007-07-26 07:30:00
2007-07-26,9:00am,USD,New Home Sales,High,834K,900K,893K,2007-07-26 09:00:00
2007-07-26,9:30am,USD,Natural Gas Storage,Non-economic,71B,70B,65B,2007-07-26 09:30:00
2007-07-26,5:45pm,NZD,Trade Balance,High,-524M,-300M,11M,2007-07-26 17:45:00
2007-07-26,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.1%,-0.1%,-0.1%,2007-07-26 18:30:00
2007-07-26,6:30pm,JPY,National Core CPI y/y,Non-economic,-0.1%,-0.1%,-0.1%,2007-07-26 18:30:00
2007-07-26,6:50pm,JPY,Retail Sales y/y,Medium,-0.4%,0.5%,0.1%,2007-07-26 18:50:00
2007-07-27,1:00am,EUR,German GfK Consumer Climate,Non-economic,8.7,8.5,8.5,2007-07-27 01:00:00
2007-07-27,2:00am,EUR,Spanish Unemployment Rate,Non-economic,8.0%,8.2%,8.5%,2007-07-27 02:00:00
2007-07-27,All Day,EUR,German Prelim CPI m/m,Medium,0.4%,0.4%,0.1%,2007-07-27 00:00:00
2007-07-27,4:30am,CHF,KOF Economic Barometer,Medium,2.13,2.00,2.08,2007-07-27 04:30:00
2007-07-27,7:30am,USD,Advance GDP q/q,High,3.4%,3.2%,0.7%,2007-07-27 07:30:00
2007-07-27,7:30am,USD,Advance GDP Price Index q/q,Medium,2.7%,3.4%,4.2%,2007-07-27 07:30:00
2007-07-27,9:00am,USD,Revised UoM Consumer Sentiment,Medium,90.4,91.5,92.4,2007-07-27 09:00:00
2007-07-27,9:00am,USD,Revised UoM Inflation Expectations,Non-economic,3.4%,,3.3%,2007-07-27 09:00:00
2007-07-28,All Day,JPY,Upper House Elections,Non-economic,,,,2007-07-28 00:00:00
2007-07-29,5:45pm,NZD,Building Consents m/m,Medium,15.8%,,5.8%,2007-07-29 17:45:00
2007-07-29,6:50pm,JPY,Prelim Industrial Production m/m,Medium,1.2%,0.8%,-0.3%,2007-07-29 18:50:00
2007-07-29,8:30pm,AUD,HIA New Home Sales m/m,Medium,-0.8%,,-4.4%,2007-07-29 20:30:00
2007-07-29,8:30pm,AUD,NAB Quarterly Business Confidence,Non-economic,12,,10,2007-07-29 20:30:00
2007-07-30,3:00am,EUR,Retail PMI,Non-economic,46.2,,48.2,2007-07-30 03:00:00
2007-07-30,3:30am,GBP,Mortgage Approvals,Non-economic,114K,110K,114K,2007-07-30 03:30:00
2007-07-30,3:30am,GBP,Net Lending to Individuals m/m,Non-economic,10.4B,9.5B,9.6B,2007-07-30 03:30:00
2007-07-30,7:30am,CAD,RMPI m/m,Medium,0.6%,-0.5%,-0.2%,2007-07-30 07:30:00
2007-07-30,7:30am,CAD,IPPI m/m,Non-economic,-1.3%,-0.5%,-0.5%,2007-07-30 07:30:00
2007-07-30,6:30pm,JPY,Final Manufacturing PMI,Non-economic,49.0,,50.4,2007-07-30 18:30:00
2007-07-30,6:30pm,JPY,Household Spending y/y,Non-economic,0.1%,0.6%,0.4%,2007-07-30 18:30:00
2007-07-30,6:30pm,JPY,Unemployment Rate,Non-economic,3.7%,3.8%,3.8%,2007-07-30 18:30:00
2007-07-30,8:30pm,AUD,Building Approvals m/m,High,7.5%,1.8%,-5.7%,2007-07-30 20:30:00
2007-07-30,8:30pm,AUD,Private Sector Credit m/m,Medium,1.8%,1.2%,1.3%,2007-07-30 20:30:00
2007-07-30,8:30pm,JPY,Average Cash Earnings y/y,Non-economic,-1.1%,0.1%,-0.2%,2007-07-30 20:30:00
2007-07-30,9:17pm,NZD,ANZ Business Confidence,Medium,-39.0,,-37.2,2007-07-30 21:17:00
2007-07-31,12:00am,JPY,Housing Starts y/y,Non-economic,6.0%,-3.5%,-10.7%,2007-07-31 00:00:00
2007-07-31,1:00am,EUR,German Retail Sales m/m,Medium,0.7%,1.5%,-2.5%,2007-07-31 01:00:00
2007-07-31,2:53am,EUR,German Unemployment Change,Medium,-50K,-50K,-47K,2007-07-31 02:53:00
2007-07-31,3:00am,CHF,UBS Consumption Indicator,Medium,2.31,,2.10,2007-07-31 03:00:00
2007-07-31,4:00am,EUR,Consumer Confidence,Non-economic,-2,-2,-2,2007-07-31 04:00:00
2007-07-31,4:00am,EUR,CPI Flash Estimate y/y,Non-economic,1.8%,2.0%,1.9%,2007-07-31 04:00:00
2007-07-31,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.2%,0.2%,0.2%,2007-07-31 04:00:00
2007-07-31,4:00am,EUR,Unemployment Rate,Non-economic,6.9%,6.9%,7.0%,2007-07-31 04:00:00
2007-07-31,4:30am,GBP,GfK Consumer Confidence,Non-economic,-6,-3,-3,2007-07-31 04:30:00
2007-07-31,5:00am,GBP,CBI Realized Sales,Medium,18,16,17,2007-07-31 05:00:00
2007-07-31,7:30am,CAD,GDP m/m,High,0.3%,0.4%,0.0%,2007-07-31 07:30:00
2007-07-31,7:30am,USD,Core PCE Price Index m/m,High,0.1%,0.2%,0.1%,2007-07-31 07:30:00
2007-07-31,7:30am,USD,Employment Cost Index q/q,Medium,0.9%,1.0%,0.8%,2007-07-31 07:30:00
2007-07-31,7:30am,USD,Personal Spending m/m,Medium,0.1%,0.1%,0.6%,2007-07-31 07:30:00
2007-07-31,7:30am,USD,Personal Income m/m,Non-economic,0.4%,0.5%,0.4%,2007-07-31 07:30:00
2007-07-31,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,-2.8%,-2.9%,-2.1%,2007-07-31 08:00:00
2007-07-31,8:45am,USD,Chicago PMI,Medium,53.4,59.0,60.2,2007-07-31 08:45:00
2007-07-31,9:00am,USD,CB Consumer Confidence,High,112.6,105.0,105.3,2007-07-31 09:00:00
2007-07-31,9:00am,USD,Construction Spending m/m,Non-economic,-0.3%,0.1%,1.1%,2007-07-31 09:00:00
2007-07-31,6:01pm,GBP,Nationwide Consumer Confidence,Non-economic,96,94,95,2007-07-31 18:01:00
2007-07-31,6:30pm,AUD,AIG Manufacturing Index,Non-economic,57.4,,53.1,2007-07-31 18:30:00
2007-07-31,8:00pm,CNY,Manufacturing PMI,High,53.3,,54.5,2007-07-31 20:00:00
2007-07-31,8:30pm,AUD,Goods Trade Balance,High,-1.75B,-1.18B,-0.97B,2007-07-31 20:30:00
2007-07-31,8:30pm,AUD,Retail Sales m/m,High,1.4%,1.0%,-0.3%,2007-07-31 20:30:00
2007-07-31,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,53.2,,55.0,2007-07-31 21:30:00
2007-08-01,All Day,CHF,Bank Holiday,Low,,,,2007-08-01 00:00:00
2007-08-01,1:30am,AUD,Commodity Prices y/y,Medium,4.4%,,7.3%,2007-08-01 01:30:00
2007-08-01,2:15am,EUR,Spanish Manufacturing PMI,Non-economic,53.2,,55.1,2007-08-01 02:15:00
2007-08-01,2:45am,EUR,Italian Manufacturing PMI,Non-economic,53.3,53.6,54.0,2007-08-01 02:45:00
2007-08-01,3:00am,EUR,Final Manufacturing PMI,Non-economic,54.9,54.8,54.8,2007-08-01 03:00:00
2007-08-01,3:30am,GBP,Final Manufacturing PMI,Medium,55.7,54.0,54.7,2007-08-01 03:30:00
2007-08-01,4:30am,GBP,BRC Shop Price Index y/y,Non-economic,0.6%,,0.5%,2007-08-01 04:30:00
2007-08-01,6:30am,USD,Challenger Job Cuts y/y,Non-economic,-25.8%,,32.4%,2007-08-01 06:30:00
2007-08-01,7:15am,USD,ADP Non-Farm Employment Change,Medium,48K,103K,108K,2007-08-01 07:15:00
2007-08-01,9:00am,USD,ISM Manufacturing PMI,High,53.8,55.7,56.0,2007-08-01 09:00:00
2007-08-01,9:00am,USD,Pending Home Sales m/m,High,5.0%,-0.5%,-3.7%,2007-08-01 09:00:00
2007-08-01,9:00am,USD,FOMC Member Kroszner Speaks,Non-economic,,,,2007-08-01 09:00:00
2007-08-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,65.0,66.5,68.0,2007-08-01 09:00:00
2007-08-01,9:30am,USD,Crude Oil Inventories,Non-economic,-6.5M,-1.0M,-1.1M,2007-08-01 09:30:00
2007-08-01,All Day,USD,Total Vehicle Sales,Non-economic,15.3M,16.0M,15.7M,2007-08-01 00:00:00
2007-08-01,6:50pm,JPY,Monetary Base y/y,Non-economic,-2.3%,-3.5%,-4.1%,2007-08-01 18:50:00
2007-08-01,10:45pm,JPY,10-y Bond Auction,Non-economic,1.81|2.7,,1.88|2.7,2007-08-01 22:45:00
2007-08-02,2:00am,EUR,Spanish Unemployment Change,Non-economic,4.5K,,-7.4K,2007-08-02 02:00:00
2007-08-02,2:00am,GBP,Halifax HPI m/m,High,0.7%,0.6%,0.4%,2007-08-02 02:00:00
2007-08-02,2:30am,CHF,Manufacturing PMI,Medium,63.0,62.0,62.8,2007-08-02 02:30:00
2007-08-02,3:30am,GBP,Construction PMI,Non-economic,61.8,59.0,60.1,2007-08-02 03:30:00
2007-08-02,4:00am,EUR,PPI m/m,Non-economic,0.1%,0.3%,0.3%,2007-08-02 04:00:00
2007-08-02,6:00am,GBP,Official Bank Rate,High,5.75%,5.75%,5.75%,2007-08-02 06:00:00
2007-08-02,6:45am,EUR,Main Refinancing Rate,Medium,4.00%,4.00%,4.00%,2007-08-02 06:45:00
2007-08-02,7:30am,USD,FOMC Member Kroszner Speaks,High,,,,2007-08-02 07:30:00
2007-08-02,7:30am,USD,Unemployment Claims,Medium,307K,315K,303K,2007-08-02 07:30:00
2007-08-02,8:10am,EUR,ECB Press Conference,High,,,,2007-08-02 08:10:00
2007-08-02,9:00am,USD,Factory Orders m/m,Medium,0.6%,1.2%,-0.5%,2007-08-02 09:00:00
2007-08-02,9:30am,USD,Natural Gas Storage,Non-economic,77B,74B,71B,2007-08-02 09:30:00
2007-08-02,6:30pm,AUD,AIG Services Index,Non-economic,56.0,,54.9,2007-08-02 18:30:00
2007-08-02,7:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.6%,,0.2%,2007-08-02 19:30:00
2007-08-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,61.8,,58.5,2007-08-02 20:00:00
2007-08-03,12:45am,CHF,CPI m/m,High,-0.6%,-0.5%,0.1%,2007-08-03 00:45:00
2007-08-03,2:15am,EUR,Spanish Services PMI,Non-economic,56.3,,55.3,2007-08-03 02:15:00
2007-08-03,2:45am,EUR,Italian Services PMI,Non-economic,58.5,57.8,57.9,2007-08-03 02:45:00
2007-08-03,3:00am,EUR,Final Services PMI,Non-economic,58.3,58.1,58.1,2007-08-03 03:00:00
2007-08-03,3:30am,GBP,Final Services PMI,Medium,57.0,57.5,57.7,2007-08-03 03:30:00
2007-08-03,4:00am,EUR,Retail Sales m/m,Non-economic,0.4%,0.8%,-0.7%,2007-08-03 04:00:00
2007-08-03,7:30am,CAD,Building Permits m/m,Medium,-0.4%,-9.0%,23.2%,2007-08-03 07:30:00
2007-08-03,7:30am,USD,Non-Farm Employment Change,High,92K,135K,126K,2007-08-03 07:30:00
2007-08-03,7:30am,USD,Unemployment Rate,High,4.6%,4.5%,4.5%,2007-08-03 07:30:00
2007-08-03,7:30am,USD,Average Hourly Earnings m/m,Medium,0.3%,0.3%,0.4%,2007-08-03 07:30:00
2007-08-03,9:00am,CAD,Ivey PMI,High,54.6,58.0,67.4,2007-08-03 09:00:00
2007-08-03,9:00am,USD,ISM Services PMI,High,55.8,59.5,60.7,2007-08-03 09:00:00
2007-08-05,5:45pm,NZD,Labor Cost Index q/q,High,0.7%,0.7%,0.7%,2007-08-05 17:45:00
2007-08-05,8:30pm,AUD,ANZ Job Advertisements m/m,Medium,-0.5%,,-0.8%,2007-08-05 20:30:00
2007-08-06,12:00am,JPY,Leading Indicators,Non-economic,80.0%,80.0%,40.9%,2007-08-06 00:00:00
2007-08-06,2:00am,CHF,Foreign Currency Reserves,Non-economic,46B,,46B,2007-08-06 02:00:00
2007-08-06,3:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.5%,0.4%,0.8%,2007-08-06 03:00:00
2007-08-06,3:30am,EUR,Sentix Investor Confidence,Non-economic,26.3,29.8,34.7,2007-08-06 03:30:00
2007-08-06,3:30am,GBP,Manufacturing Production m/m,High,0.2%,0.2%,0.4%,2007-08-06 03:30:00
2007-08-06,3:30am,GBP,Industrial Production m/m,Non-economic,0.1%,0.1%,0.6%,2007-08-06 03:30:00
2007-08-06,5:00am,EUR,German Factory Orders m/m,Medium,4.6%,-0.4%,3.0%,2007-08-06 05:00:00
2007-08-06,All Day,CAD,Bank Holiday,Low,,,,2007-08-06 00:00:00
2007-08-06,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.2%,,3.0%,2007-08-06 18:01:00
2007-08-06,6:01pm,GBP,NIESR GDP Estimate,Non-economic,0.8%,,0.8%,2007-08-06 18:01:00
2007-08-06,6:30pm,AUD,AIG Construction Index,Non-economic,48.8,,51.3,2007-08-06 18:30:00
2007-08-06,10:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,4.7%,,6.2%,2007-08-06 22:00:00
2007-08-07,5:00am,EUR,German Industrial Production m/m,Medium,-0.4%,0.4%,1.9%,2007-08-07 05:00:00
2007-08-07,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,1.8%,2.1%,1.0%,2007-08-07 07:30:00
2007-08-07,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,2.1%,1.8%,1.8%,2007-08-07 07:30:00
2007-08-07,1:15pm,USD,Federal Funds Rate,High,5.25%,5.25%,5.25%,2007-08-07 13:15:00
