Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2013-01-23,4:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2013-01-23 04:30:00
2013-01-23,4:30am,GBP,Unemployment Rate,Medium,7.7%,7.8%,7.8%,2013-01-23 04:30:00
2013-01-23,4:30am,GBP,Average Earnings Index 3m/y,Non-economic,1.5%,1.6%,1.8%,2013-01-23 04:30:00
2013-01-23,5:00am,CHF,UBS Economic Expectations,Medium,-6.9,,-15.5,2013-01-23 05:00:00
2013-01-23,9:00am,USD,HPI m/m,Non-economic,0.6%,0.7%,0.6%,2013-01-23 09:00:00
2013-01-23,10:00am,CAD,BOC Monetary Policy Report,High,,,,2013-01-23 10:00:00
2013-01-23,10:00am,CAD,BOC Rate Statement,High,,,,2013-01-23 10:00:00
2013-01-23,10:00am,CAD,Overnight Rate,High,1.00%,1.00%,1.00%,2013-01-23 10:00:00
2013-01-23,10:15am,EUR,Consumer Confidence,Non-economic,-24,-26,-26,2013-01-23 10:15:00
2013-01-23,11:15am,CAD,BOC Press Conference,High,,,,2013-01-23 11:15:00
2013-01-23,4:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,50.1,,48.8,2013-01-23 16:30:00
2013-01-23,6:50pm,JPY,Trade Balance,Medium,-0.80T,-0.71T,-0.85T,2013-01-23 18:50:00
2013-01-23,8:45pm,CNY,Caixin Flash Manufacturing PMI,High,51.9,,51.5,2013-01-23 20:45:00
2013-01-23,9:00pm,NZD,Credit Card Spending y/y,Non-economic,4.6%,,4.0%,2013-01-23 21:00:00
2013-01-24,3:00am,EUR,French Flash Manufacturing PMI,Medium,42.9,44.9,44.6,2013-01-24 03:00:00
2013-01-24,3:00am,EUR,French Flash Services PMI,Medium,43.6,45.6,45.2,2013-01-24 03:00:00
2013-01-24,3:00am,EUR,Spanish Unemployment Rate,Medium,26.0%,25.9%,25.0%,2013-01-24 03:00:00
2013-01-24,3:30am,EUR,German Flash Manufacturing PMI,High,48.8,47.1,46.0,2013-01-24 03:30:00
2013-01-24,3:30am,EUR,German Flash Services PMI,Medium,55.3,52.0,52.0,2013-01-24 03:30:00
2013-01-24,4:00am,EUR,Current Account,Medium,14.8B,6.5B,8.0B,2013-01-24 04:00:00
2013-01-24,4:00am,EUR,Flash Manufacturing PMI,Medium,47.5,46.6,46.1,2013-01-24 04:00:00
2013-01-24,4:00am,EUR,Flash Services PMI,Medium,48.3,48.1,47.8,2013-01-24 04:00:00
2013-01-24,4:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.4%,0.2%,-1.3%,2013-01-24 04:00:00
2013-01-24,Day 2,All,WEF Annual Meetings,Medium,,,,2013-01-24 00:00:00
2013-01-24,4:30am,GBP,High Street Lending,Medium,33.6K,34.1K,33.6K,2013-01-24 04:30:00
2013-01-24,6:00am,GBP,CBI Realized Sales,Medium,17,14,19,2013-01-24 06:00:00
2013-01-24,8:30am,USD,Unemployment Claims,High,330K,359K,335K,2013-01-24 08:30:00
2013-01-24,9:00am,EUR,Belgian NBB Business Climate,Medium,-13.2,-10.9,-11.8,2013-01-24 09:00:00
2013-01-24,9:00am,USD,Flash Manufacturing PMI,Medium,56.1,53.2,54.0,2013-01-24 09:00:00
2013-01-24,10:00am,USD,CB Leading Index m/m,Non-economic,0.5%,0.4%,0.0%,2013-01-24 10:00:00
2013-01-24,10:30am,USD,Natural Gas Storage,Non-economic,-172B,-167B,-148B,2013-01-24 10:30:00
2013-01-24,11:00am,USD,Crude Oil Inventories,Medium,2.8M,1.9M,-1.0M,2013-01-24 11:00:00
2013-01-24,1:30pm,GBP,MPC Member Weale Speaks,Medium,,,,2013-01-24 13:30:00
2013-01-24,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.5%,-0.6%,2013-01-24 18:30:00
2013-01-24,6:30pm,JPY,National Core CPI y/y,Non-economic,-0.2%,-0.2%,-0.1%,2013-01-24 18:30:00
2013-01-24,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2013-01-24 18:50:00
2013-01-25,4:00am,EUR,German ifo Business Climate,High,104.2,103.1,102.4,2013-01-25 04:00:00
2013-01-25,Day 3,All,WEF Annual Meetings,Medium,,,,2013-01-25 00:00:00
2013-01-25,4:30am,GBP,Prelim GDP q/q,High,-0.3%,-0.1%,0.9%,2013-01-25 04:30:00
2013-01-25,4:30am,GBP,Index of Services 3m/3m,Non-economic,0.6%,0.5%,1.1%,2013-01-25 04:30:00
2013-01-25,8:30am,CAD,Core CPI m/m,High,-0.6%,-0.2%,0.0%,2013-01-25 08:30:00
2013-01-25,8:30am,CAD,CPI m/m,Medium,-0.6%,-0.2%,-0.2%,2013-01-25 08:30:00
2013-01-25,10:00am,USD,New Home Sales,High,369K,387K,398K,2013-01-25 10:00:00
2013-01-26,Day 4,All,WEF Annual Meetings,Medium,,,,2013-01-26 00:00:00
2013-01-27,Day 5,All,WEF Annual Meetings,Medium,,,,2013-01-27 00:00:00
2013-01-27,All Day,AUD,Bank Holiday,Low,,,,2013-01-27 00:00:00
2013-01-27,4:30pm,NZD,BusinessNZ Services Index,Non-economic,51.5,,54.3,2013-01-27 16:30:00
2013-01-27,6:50pm,JPY,SPPI y/y,Non-economic,-0.4%,-0.5%,-0.5%,2013-01-27 18:50:00
2013-01-28,4:00am,EUR,M3 Money Supply y/y,Medium,3.3%,3.9%,3.8%,2013-01-28 04:00:00
2013-01-28,4:00am,EUR,Private Loans y/y,Non-economic,-0.7%,-0.7%,-0.8%,2013-01-28 04:00:00
2013-01-28,8:30am,USD,Core Durable Goods Orders m/m,High,1.3%,0.8%,1.2%,2013-01-28 08:30:00
2013-01-28,8:30am,USD,Durable Goods Orders m/m,Medium,4.6%,1.8%,0.8%,2013-01-28 08:30:00
2013-01-28,10:00am,USD,Pending Home Sales m/m,High,-4.3%,0.5%,1.6%,2013-01-28 10:00:00
2013-01-28,11:00am,CAD,BOC Gov Carney Speaks,Medium,,,,2013-01-28 11:00:00
2013-01-28,4:45pm,NZD,Trade Balance,Non-economic,486M,-106M,-590M,2013-01-28 16:45:00
2013-01-28,6:00pm,AUD,CB Leading Index m/m,Medium,-0.2%,,0.2%,2013-01-28 18:00:00
2013-01-28,7:30pm,AUD,NAB Business Confidence,Medium,3,,-9,2013-01-28 19:30:00
2013-01-29,2:00am,EUR,German GfK Consumer Climate,Medium,5.8,5.8,5.7,2013-01-29 02:00:00
2013-01-29,2:00am,EUR,German Import Prices m/m,Non-economic,-0.5%,-0.1%,-0.2%,2013-01-29 02:00:00
2013-01-29,9:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,5.5%,5.5%,4.2%,2013-01-29 09:00:00
2013-01-29,10:00am,USD,CB Consumer Confidence,High,58.6,64.8,66.7,2013-01-29 10:00:00
2013-01-29,4:45pm,NZD,Building Consents m/m,Non-economic,9.4%,,-5.2%,2013-01-29 16:45:00
2013-01-29,6:50pm,JPY,Retail Sales y/y,Medium,0.4%,0.4%,1.2%,2013-01-29 18:50:00
2013-01-30,2:00am,CHF,UBS Consumption Indicator,Non-economic,1.34,,1.23,2013-01-30 02:00:00
2013-01-30,3:00am,CHF,KOF Economic Barometer,Medium,1.05,1.21,1.29,2013-01-30 03:00:00
2013-01-30,3:00am,EUR,Spanish Flash GDP q/q,Medium,-0.7%,-0.6%,-0.3%,2013-01-30 03:00:00
2013-01-30,4:10am,EUR,Retail PMI,Non-economic,45.9,,44.5,2013-01-30 04:10:00
2013-01-30,4:30am,GBP,Net Lending to Individuals m/m,Medium,1.7B,0.9B,0.1B,2013-01-30 04:30:00
2013-01-30,4:30am,GBP,M4 Money Supply m/m,Non-economic,0.7%,0.2%,-0.2%,2013-01-30 04:30:00
2013-01-30,4:30am,GBP,Mortgage Approvals,Non-economic,56K,55K,54K,2013-01-30 04:30:00
2013-01-30,5:11am,EUR,Italian 10-y Bond Auction,High,4.17|1.3,,4.48|1.5,2013-01-30 05:11:00
2013-01-30,5:34am,EUR,German 30-y Bond Auction,Non-economic,2.45|1.8,,2.34|2.7,2013-01-30 05:34:00
2013-01-30,8:15am,USD,ADP Non-Farm Employment Change,High,192K,164K,185K,2013-01-30 08:15:00
2013-01-30,8:30am,USD,Advance GDP q/q,High,-0.1%,1.1%,3.1%,2013-01-30 08:30:00
2013-01-30,8:30am,USD,Advance GDP Price Index q/q,Medium,0.6%,1.5%,2.7%,2013-01-30 08:30:00
2013-01-30,10:30am,USD,Crude Oil Inventories,Medium,5.9M,2.9M,2.8M,2013-01-30 10:30:00
2013-01-30,1:00pm,EUR,German Buba President Weidmann Speaks,Medium,,,,2013-01-30 13:00:00
2013-01-30,2:15pm,USD,FOMC Statement,High,,,,2013-01-30 14:15:00
2013-01-30,2:15pm,USD,Federal Funds Rate,Medium,<0.25%,<0.25%,<0.25%,2013-01-30 14:15:00
2013-01-30,3:00pm,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%,2013-01-30 15:00:00
2013-01-30,3:00pm,NZD,RBNZ Rate Statement,High,,,,2013-01-30 15:00:00
2013-01-30,6:15pm,JPY,Final Manufacturing PMI,Non-economic,47.7,,45.0,2013-01-30 18:15:00
2013-01-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,2.5%,4.2%,-1.4%,2013-01-30 18:50:00
2013-01-30,7:00pm,AUD,HIA New Home Sales m/m,Medium,6.2%,,4.7%,2013-01-30 19:00:00
2013-01-30,7:01pm,GBP,GfK Consumer Confidence,Non-economic,-26,-27,-29,2013-01-30 19:01:00
2013-01-30,7:30pm,AUD,Import Prices q/q,Medium,0.3%,0.5%,-2.4%,2013-01-30 19:30:00
2013-01-30,7:30pm,AUD,Private Sector Credit m/m,Medium,0.4%,0.2%,0.0%,2013-01-30 19:30:00
2013-01-30,8:30pm,JPY,Average Cash Earnings y/y,Medium,-1.4%,1.1%,-0.8%,2013-01-30 20:30:00
2013-01-31,12:00am,JPY,Housing Starts y/y,Non-economic,10.0%,13.6%,10.3%,2013-01-31 00:00:00
2013-01-31,2:00am,EUR,German Retail Sales m/m,Medium,-1.7%,0.1%,0.6%,2013-01-31 02:00:00
2013-01-31,2:00am,GBP,Nationwide HPI m/m,Medium,0.5%,0.3%,0.0%,2013-01-31 02:00:00
2013-01-31,All Day,EUR,German Prelim CPI m/m,Medium,-0.5%,-0.5%,0.9%,2013-01-31 00:00:00
2013-01-31,2:45am,EUR,French Consumer Spending m/m,Medium,0.0%,0.3%,0.2%,2013-01-31 02:45:00
2013-01-31,3:00am,EUR,Spanish Flash CPI y/y,Non-economic,2.6%,3.0%,2.9%,2013-01-31 03:00:00
2013-01-31,3:55am,EUR,German Unemployment Change,Medium,-16K,9K,-2K,2013-01-31 03:55:00
2013-01-31,7:30am,USD,Challenger Job Cuts y/y,Non-economic,-24.4%,,-22.1%,2013-01-31 07:30:00
2013-01-31,8:30am,CAD,GDP m/m,High,0.3%,0.2%,0.1%,2013-01-31 08:30:00
2013-01-31,8:30am,CAD,RMPI m/m,Medium,-2.0%,0.9%,-1.9%,2013-01-31 08:30:00
2013-01-31,8:30am,CAD,IPPI m/m,Non-economic,0.0%,0.1%,-0.3%,2013-01-31 08:30:00
2013-01-31,8:30am,USD,Unemployment Claims,High,368K,362K,330K,2013-01-31 08:30:00
2013-01-31,8:30am,USD,Core PCE Price Index m/m,Medium,0.0%,0.1%,0.0%,2013-01-31 08:30:00
2013-01-31,8:30am,USD,Employment Cost Index q/q,Medium,0.5%,0.6%,0.4%,2013-01-31 08:30:00
2013-01-31,8:30am,USD,Personal Spending m/m,Medium,0.2%,0.4%,0.4%,2013-01-31 08:30:00
2013-01-31,8:30am,USD,Personal Income m/m,Non-economic,2.6%,0.7%,1.0%,2013-01-31 08:30:00
2013-01-31,9:45am,USD,Chicago PMI,Medium,55.6,51.1,51.6,2013-01-31 09:45:00
2013-01-31,10:30am,USD,Natural Gas Storage,Non-economic,-194B,-202B,-172B,2013-01-31 10:30:00
2013-01-31,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,1.8%,,2.8%,2013-01-31 16:45:00
2013-01-31,5:30pm,AUD,AIG Manufacturing Index,Non-economic,40.2,,44.3,2013-01-31 17:30:00
2013-01-31,6:30pm,JPY,Household Spending y/y,Medium,-0.7%,-0.2%,0.2%,2013-01-31 18:30:00
2013-01-31,6:30pm,JPY,Unemployment Rate,Non-economic,4.2%,4.1%,4.1%,2013-01-31 18:30:00
2013-01-31,6:50pm,NZD,RBNZ Gov Wheeler Speaks,Medium,,,,2013-01-31 18:50:00
2013-01-31,7:30pm,AUD,PPI q/q,High,0.2%,0.3%,0.6%,2013-01-31 19:30:00
2013-01-31,8:00pm,CNY,Manufacturing PMI,High,50.4,51.1,50.6,2013-01-31 20:00:00
2013-01-31,8:45pm,CNY,RatingDog Manufacturing PMI,Medium,52.3,52.1,51.9,2013-01-31 20:45:00
2013-02-01,12:30am,AUD,Commodity Prices y/y,Non-economic,-6.4%,,-8.7%,2013-02-01 00:30:00
2013-02-01,3:15am,EUR,Spanish Manufacturing PMI,Medium,46.1,45.5,44.6,2013-02-01 03:15:00
2013-02-01,3:30am,CHF,Manufacturing PMI,Medium,52.5,50.5,49.5,2013-02-01 03:30:00
2013-02-01,3:45am,EUR,Italian Manufacturing PMI,Medium,47.8,47.6,46.7,2013-02-01 03:45:00
2013-02-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,42.9,42.9,42.9,2013-02-01 03:50:00
2013-02-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,49.8,48.8,48.8,2013-02-01 03:55:00
2013-02-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,47.9,47.5,47.5,2013-02-01 04:00:00
2013-02-01,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,11.2%,11.3%,11.2%,2013-02-01 04:00:00
2013-02-01,4:30am,GBP,Final Manufacturing PMI,High,50.8,51.0,51.2,2013-02-01 04:30:00
2013-02-01,5:00am,EUR,CPI Flash Estimate y/y,Medium,2.0%,2.2%,2.2%,2013-02-01 05:00:00
2013-02-01,5:00am,EUR,Unemployment Rate,Medium,11.7%,11.9%,11.7%,2013-02-01 05:00:00
2013-02-01,8:30am,USD,Non-Farm Employment Change,High,157K,161K,196K,2013-02-01 08:30:00
2013-02-01,8:30am,USD,Unemployment Rate,High,7.9%,7.8%,7.8%,2013-02-01 08:30:00
2013-02-01,8:30am,USD,Average Hourly Earnings m/m,Medium,0.2%,0.2%,0.3%,2013-02-01 08:30:00
2013-02-01,8:30am,USD,FOMC Member Dudley Speaks,Non-economic,,,,2013-02-01 08:30:00
2013-02-01,9:00am,USD,Final Manufacturing PMI,Non-economic,55.8,56.1,56.1,2013-02-01 09:00:00
2013-02-01,9:30am,CAD,Manufacturing PMI,Non-economic,50.5,,50.4,2013-02-01 09:30:00
2013-02-01,9:55am,USD,Revised UoM Consumer Sentiment,Medium,73.8,71.4,71.3,2013-02-01 09:55:00
2013-02-01,9:55am,USD,Revised UoM Inflation Expectations,Non-economic,3.3%,,3.3%,2013-02-01 09:55:00
2013-02-01,10:00am,USD,ISM Manufacturing PMI,High,53.1,50.8,50.7,2013-02-01 10:00:00
2013-02-01,10:00am,USD,Construction Spending m/m,Non-economic,0.9%,0.6%,0.1%,2013-02-01 10:00:00
2013-02-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,56.5,56.3,55.5,2013-02-01 10:00:00
2013-02-01,All Day,USD,Total Vehicle Sales,Non-economic,15.3M,15.2M,15.4M,2013-02-01 00:00:00
2013-02-02,8:03pm,CNY,Non-Manufacturing PMI,Non-economic,56.2,,56.1,2013-02-02 20:03:00
2013-02-03,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.3%,,0.4%,2013-02-03 18:30:00
2013-02-03,6:50pm,JPY,Monetary Base y/y,Non-economic,10.9%,13.2%,11.8%,2013-02-03 18:50:00
2013-02-03,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,0.3%,,1.0%,2013-02-03 19:00:00
2013-02-03,7:30pm,AUD,Building Approvals m/m,High,-4.4%,1.1%,3.4%,2013-02-03 19:30:00
2013-02-03,7:30pm,AUD,ANZ Job Advertisements m/m,Medium,-0.9%,,-2.8%,2013-02-03 19:30:00
2013-02-04,3:00am,EUR,Spanish Unemployment Change,High,132.1K,150.0K,-59.1K,2013-02-04 03:00:00
2013-02-04,4:30am,EUR,Sentix Investor Confidence,Non-economic,-3.9,-2.2,-7.0,2013-02-04 04:30:00
2013-02-04,4:30am,GBP,Construction PMI,High,48.7,49.7,48.7,2013-02-04 04:30:00
2013-02-04,5:00am,EUR,PPI m/m,Non-economic,-0.2%,-0.2%,-0.2%,2013-02-04 05:00:00
2013-02-04,10:00am,USD,Factory Orders m/m,Medium,1.8%,2.3%,-0.3%,2013-02-04 10:00:00
2013-02-04,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2013-02-04 14:00:00
2013-02-04,4:45pm,NZD,Labor Cost Index q/q,Medium,0.5%,0.5%,0.5%,2013-02-04 16:45:00
2013-02-04,5:30pm,AUD,AIG Services Index,Non-economic,45.3,,43.2,2013-02-04 17:30:00
2013-02-04,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.9%,,0.3%,2013-02-04 19:01:00
2013-02-04,7:30pm,AUD,Goods Trade Balance,High,-0.43B,-0.81B,-2.79B,2013-02-04 19:30:00
2013-02-04,7:30pm,AUD,HPI q/q,Medium,1.6%,0.3%,-0.1%,2013-02-04 19:30:00
2013-02-04,8:45pm,CNY,RatingDog Services PMI,Non-economic,54.0,,51.7,2013-02-04 20:45:00
2013-02-04,10:30pm,AUD,Cash Rate,High,3.00%,3.00%,3.00%,2013-02-04 22:30:00
2013-02-04,10:30pm,AUD,RBA Rate Statement,High,,,,2013-02-04 22:30:00
2013-02-04,10:45pm,JPY,10-y Bond Auction,Non-economic,0.80|2.8,,0.82|3.6,2013-02-04 22:45:00
2013-02-05,2:00am,CHF,Trade Balance,Medium,1.00B,2.74B,2.90B,2013-02-05 02:00:00
2013-02-05,3:15am,EUR,Spanish Services PMI,Medium,47.0,44.7,44.3,2013-02-05 03:15:00
2013-02-05,3:45am,EUR,Italian Services PMI,Medium,43.9,45.9,45.6,2013-02-05 03:45:00
2013-02-05,3:50am,EUR,French Final Services PMI,Non-economic,43.6,43.6,43.6,2013-02-05 03:50:00
2013-02-05,3:55am,EUR,German Final Services PMI,Non-economic,55.7,55.3,55.3,2013-02-05 03:55:00
2013-02-05,4:00am,EUR,Final Services PMI,Non-economic,48.6,48.3,48.3,2013-02-05 04:00:00
2013-02-05,4:30am,GBP,Final Services PMI,High,51.5,49.8,48.9,2013-02-05 04:30:00
2013-02-05,5:00am,EUR,Retail Sales m/m,Medium,-0.8%,-0.5%,-0.1%,2013-02-05 05:00:00
2013-02-05,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.2%,0.2%,0.3%,2013-02-05 05:00:00
2013-02-05,7:30am,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,,2013-02-05 07:30:00
2013-02-05,8:00am,JPY,BOJ Gov Shirakawa Speaks,High,,,,2013-02-05 08:00:00
2013-02-05,8:30am,NZD,GDT Price Index,Non-economic,4.2%,,1.9%,2013-02-05 08:30:00
2013-02-05,8:30am,USD,FOMC Member Duke Speaks,Non-economic,,,,2013-02-05 08:30:00
2013-02-05,10:00am,USD,ISM Services PMI,High,55.2,55.2,56.1,2013-02-05 10:00:00
2013-02-05,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,47.3,46.1,46.5,2013-02-05 10:00:00
2013-02-05,1:15pm,USD,President Obama Speaks,Non-economic,,,,2013-02-05 13:15:00
2013-02-05,All Day,NZD,Bank Holiday,Low,,,,2013-02-05 00:00:00
2013-02-05,7:00pm,GBP,BRC Shop Price Index y/y,Non-economic,0.6%,,1.5%,2013-02-05 19:00:00
2013-02-05,7:30pm,AUD,Retail Sales m/m,High,-0.2%,0.3%,-0.2%,2013-02-05 19:30:00
2013-02-06,3:00am,GBP,Halifax HPI m/m,Medium,-0.2%,-0.2%,1.0%,2013-02-06 03:00:00
2013-02-06,6:00am,EUR,German Factory Orders m/m,Medium,0.8%,0.8%,-1.8%,2013-02-06 06:00:00
2013-02-06,10:00am,CAD,Ivey PMI,High,58.9,53.7,52.8,2013-02-06 10:00:00
2013-02-06,10:30am,USD,Crude Oil Inventories,Medium,2.6M,2.7M,5.9M,2013-02-06 10:30:00
2013-02-06,4:45pm,NZD,Employment Change q/q,High,-1.0%,0.4%,-0.4%,2013-02-06 16:45:00
2013-02-06,4:45pm,NZD,Unemployment Rate,High,6.9%,7.1%,7.3%,2013-02-06 16:45:00
2013-02-06,5:30pm,AUD,AIG Construction Index,Non-economic,36.2,,38.8,2013-02-06 17:30:00
2013-02-06,6:50pm,JPY,Core Machinery Orders m/m,Medium,2.8%,-0.7%,3.9%,2013-02-06 18:50:00
2013-02-06,7:30pm,AUD,Employment Change,High,10.4K,5.8K,-3.8K,2013-02-06 19:30:00
2013-02-06,7:30pm,AUD,Unemployment Rate,High,5.4%,5.5%,5.4%,2013-02-06 19:30:00
2013-02-06,7:30pm,AUD,NAB Quarterly Business Confidence,Medium,-5,,-4,2013-02-06 19:30:00
2013-02-07,12:00am,JPY,Leading Indicators,Non-economic,93.4%,93.8%,92.1%,2013-02-07 00:00:00
2013-02-07,1:45am,CHF,SECO Consumer Climate,Medium,-6,-11,-17,2013-02-07 01:45:00
2013-02-07,2:45am,EUR,French Trade Balance,Non-economic,-5.3B,-4.2B,-4.3B,2013-02-07 02:45:00
2013-02-07,3:00am,CHF,Foreign Currency Reserves,High,427B,,427B,2013-02-07 03:00:00
2013-02-07,Day 1,EUR,EU Economic Summit,High,,,,2013-02-07 00:00:00
2013-02-07,4:30am,GBP,Manufacturing Production m/m,High,1.6%,0.7%,-0.3%,2013-02-07 04:30:00
2013-02-07,4:30am,GBP,Goods Trade Balance,Medium,-8.9B,-8.9B,-9.3B,2013-02-07 04:30:00
2013-02-07,4:30am,GBP,Industrial Production m/m,Non-economic,1.1%,0.7%,0.2%,2013-02-07 04:30:00
2013-02-07,4:45am,GBP,BOE Gov Carney Speaks,High,,,,2013-02-07 04:45:00
2013-02-07,5:04am,EUR,French 10-y Bond Auction,Medium,2.30|3.1,,2.07|1.7,2013-02-07 05:04:00
2013-02-07,6:00am,EUR,German Industrial Production m/m,Medium,0.3%,0.2%,-0.2%,2013-02-07 06:00:00
2013-02-07,7:00am,GBP,Asset Purchase Facility,High,375B,375B,375B,2013-02-07 07:00:00
2013-02-07,7:00am,GBP,MPC Rate Statement,High,,,,2013-02-07 07:00:00
2013-02-07,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2013-02-07 07:00:00
2013-02-07,7:45am,EUR,Main Refinancing Rate,High,0.75%,0.75%,0.75%,2013-02-07 07:45:00
2013-02-07,8:30am,CAD,Building Permits m/m,High,-11.2%,4.3%,-14.5%,2013-02-07 08:30:00
2013-02-07,8:30am,CAD,NHPI m/m,Medium,0.2%,0.2%,0.1%,2013-02-07 08:30:00
2013-02-07,8:30am,EUR,ECB Press Conference,High,,,,2013-02-07 08:30:00
2013-02-07,8:30am,USD,Unemployment Claims,High,366K,361K,371K,2013-02-07 08:30:00
2013-02-07,8:30am,USD,Prelim Nonfarm Productivity q/q,Medium,-2.0%,-1.3%,2.9%,2013-02-07 08:30:00
2013-02-07,8:30am,USD,Prelim Unit Labor Costs q/q,Medium,4.5%,3.1%,-1.9%,2013-02-07 08:30:00
2013-02-07,9:30am,USD,FOMC Member Stein Speaks,Medium,,,,2013-02-07 09:30:00
2013-02-07,10:00am,GBP,NIESR GDP Estimate,Medium,0.0%,,-0.3%,2013-02-07 10:00:00
2013-02-07,10:30am,USD,Natural Gas Storage,Non-economic,-118B,-135B,-194B,2013-02-07 10:30:00
2013-02-07,3:00pm,USD,Consumer Credit m/m,Non-economic,14.6B,14.1B,15.9B,2013-02-07 15:00:00
2013-02-07,6:50pm,JPY,Current Account,High,0.10T,0.18T,0.23T,2013-02-07 18:50:00
2013-02-07,6:50pm,JPY,Bank Lending y/y,Non-economic,1.3%,,1.1%,2013-02-07 18:50:00
2013-02-07,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2013-02-07 19:30:00
2013-02-07,8:00pm,USD,FOMC Member Evans Speaks,Medium,,,,2013-02-07 20:00:00
2013-02-07,9:07pm,CNY,USD-Denominated Trade Balance,High,29.2B,24.3B,31.6B,2013-02-07 21:07:00
2013-02-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,49.5,48.2,45.8,2013-02-08 00:00:00
2013-02-08,12:30am,CNY,CPI y/y,High,2.0%,2.1%,2.5%,2013-02-08 00:30:00
2013-02-08,12:30am,CNY,PPI y/y,Medium,-1.6%,-1.6%,-1.9%,2013-02-08 00:30:00
2013-02-08,1:45am,CHF,Unemployment Rate,Non-economic,3.1%,3.1%,3.1%,2013-02-08 01:45:00
2013-02-08,2:00am,EUR,German Trade Balance,Non-economic,16.8B,13.7B,14.6B,2013-02-08 02:00:00
2013-02-08,2:45am,EUR,French Gov Budget Balance,Non-economic,-87.2B,,-103.4B,2013-02-08 02:45:00
2013-02-08,3:00am,CNY,New Loans,Medium,1070B,1000B,454B,2013-02-08 03:00:00
2013-02-08,3:00am,CNY,M2 Money Supply y/y,Non-economic,15.9%,14.3%,13.8%,2013-02-08 03:00:00
2013-02-08,3:15am,CHF,Retail Sales y/y,Medium,5.1%,3.2%,3.0%,2013-02-08 03:15:00
2013-02-08,4:00am,EUR,Italian Industrial Production m/m,Non-economic,0.4%,0.2%,-1.1%,2013-02-08 04:00:00
2013-02-08,Day 2,EUR,EU Economic Summit,High,,,,2013-02-08 00:00:00
2013-02-08,8:13am,CAD,Housing Starts,Non-economic,161K,196K,197K,2013-02-08 08:13:00
2013-02-08,8:30am,CAD,Employment Change,High,-21.9K,4.5K,39.8K,2013-02-08 08:30:00
2013-02-08,8:30am,CAD,Trade Balance,High,-0.9B,-1.5B,-1.7B,2013-02-08 08:30:00
2013-02-08,8:30am,CAD,Unemployment Rate,High,7.0%,7.2%,7.1%,2013-02-08 08:30:00
2013-02-08,8:30am,USD,Trade Balance,High,-38.5B,-45.7B,-48.6B,2013-02-08 08:30:00
2013-02-08,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,-0.1%,0.5%,0.4%,2013-02-08 10:00:00
2013-02-10,All Day,JPY,Bank Holiday,Low,,,,2013-02-10 00:00:00
2013-02-10,All Day,CNY,Bank Holiday,Low,,,,2013-02-10 00:00:00
2013-02-10,7:30pm,AUD,Home Loans m/m,Non-economic,-1.5%,0.1%,-0.7%,2013-02-10 19:30:00
2013-02-11,2:45am,EUR,French Industrial Production m/m,Medium,-0.1%,-0.3%,0.5%,2013-02-11 02:45:00
2013-02-11,All Day,EUR,Eurogroup Meetings,High,,,,2013-02-11 00:00:00
2013-02-11,1:00pm,USD,FOMC Member Yellen Speaks,Medium,,,,2013-02-11 13:00:00
2013-02-11,3:27pm,NZD,REINZ HPI m/m,Medium,-1.0%,,-0.6%,2013-02-11 15:27:00
2013-02-11,4:15pm,CAD,Gov Council Member Lane Speaks,Medium,,,,2013-02-11 16:15:00
2013-02-11,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.7%,2.6%,2.6%,2013-02-11 18:50:00
2013-02-11,7:01pm,GBP,RICS House Price Balance,Medium,-4%,0%,-1%,2013-02-11 19:01:00
2013-02-11,All Day,CNY,Bank Holiday,Low,,,,2013-02-11 00:00:00
2013-02-11,7:30pm,AUD,NAB Business Confidence,Medium,3,,2,2013-02-11 19:30:00
2013-02-12,12:00am,JPY,Consumer Confidence,Non-economic,43.3,40.5,39.2,2013-02-12 00:00:00
